id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
151335,1994-10-20T01:15:16,-70.811,-39.187,168.0,6.0,mw,241.0,21.0,167.0,344.0,85.0,70.0,46.0,233.0,20.0,346.0,37.0,92.0,16800000000.0,12600000000.0,-29300000000.0,-30400000000.0,84200000000.0,-26400000000.0,neic,139_neic,deep_subduction
B102094A,1994-10-20T01:15:16,-70.8,-39.19,164.0,5.9,mwc,234.0,15.0,161.0,343.0,85.0,76.0,48.0,238.0,14.0,344.0,39.0,86.0,,,,,,,us,139_us,deep_subduction
151335,1994-10-20T01:15:17,-70.765,-39.209,159.1,5.93,mw,234.0,15.0,161.0,343.0,85.0,76.0,42.949032373394,237.3686892118764,14.360759047524002,341.1562779887162,43.52389130274562,85.22957737870519,1.43,1.44,-2.87,-2.77,8.7,-1.38,gem,139_gem,deep_subduction
B102094A,1994-10-20T01:15:20,-70.8,-39.19,170.2,5.7,mw,234.0,15.0,161.0,343.0,85.0,76.0,48.0,238.0,14.0,344.0,39.0,86.0,1.434e+17,1.437e+17,-2.87e+17,-2.767e+17,8.699999999999999e+17,-1.3839999999999998e+17,gcmt,139_gcmt,deep_subduction
133348,1994-12-07T03:37:56,-66.391,-23.292,240.0,5.91,mw,4.0,75.0,-114.0,244.0,29.0,-33.0,41.95889820405,292.6896212864728,26.208695933658035,176.42072348164402,36.7462712265745,64.857340594596,-3.84,-0.41,4.24,-0.31,-7.01,4.23,gem,627_gem,deep_subduction
B120794A,1994-12-07T03:38:02,-66.58,-23.19,246.3,5.6,mw,244.0,29.0,-33.0,4.0,75.0,-114.0,26.0,113.0,24.0,11.0,54.0,245.0,-3.837e+17,-4.11e+16,4.247e+17,-3.08e+16,-7.013e+17,4.233e+17,gcmt,627_gcmt,deep_subduction
134291,1994-12-12T07:41:56,-69.536,-17.493,143.6,6.21,mw,224.0,30.0,-33.0,343.0,75.0,-116.0,41.56882023157888,93.2018094337826,28.39571517828553,334.5528126644119,35.2797732590962,222.06538878116555,-1.14,-0.68,1.81,0.73,-1.85,0.5,gem,630_gem,deep_subduction
B121294A,1994-12-12T07:42:02,-69.66,-17.44,161.4,5.8,mw,224.0,30.0,-33.0,343.0,75.0,-116.0,25.0,93.0,25.0,350.0,53.0,222.0,-1.137e+18,-6.8e+17,1.817e+18,7.29e+17,-1.849e+18,4.98e+17,gcmt,630_gcmt,deep_subduction
134502,1994-12-13T14:26:39,-68.115,-24.248,115.7,5.06,mw,50.0,32.0,-133.0,278.0,67.0,-67.0,42.73994691613985,350.6666114311891,28.657443351965533,110.99923689643208,33.79693119831355,222.45730501524764,-3.77,2.69,1.07,3.09,-2.12,1.22,gem,631_gem,deep_subduction
118793,1995-02-10T20:26:58,-68.95,-20.132,114.5,5.59,mw,127.0,18.0,-138.0,356.0,78.0,-76.0,43.91541946799893,75.16966874951856,14.464149569753484,179.5504335432057,42.5066550306343,283.22594476889094,-1.2,0.18,1.02,-0.01,-2.68,-0.74,gem,632_gem,deep_subduction
B021095D,1995-02-10T20:27:04,-69.01,-19.98,130.6,5.4,mw,127.0,18.0,-138.0,356.0,78.0,-76.0,32.0,75.0,13.0,174.0,55.0,283.0,-1.203e+17,1.77e+16,1.026e+17,-800000000000000.0,-2.678e+17,-7.37e+16,gcmt,632_gcmt,deep_subduction
119653,1995-02-14T15:53:57,-67.634,-23.459,151.3,5.93,mw,143.0,18.0,-115.0,349.0,74.0,-82.0,44.68121225119286,72.845218869228,8.877083998142878,171.73056322570142,43.95415358297679,270.3914397096345,-3.72,-1.85,5.56,1.62,-7.8,-2.91,gem,633_gem,deep_subduction
B021495C,1995-02-14T15:54:01,-67.88,-23.64,159.5,5.7,mw,143.0,18.0,-115.0,349.0,74.0,-82.0,29.0,73.0,7.0,167.0,60.0,271.0,-3.718e+17,-1.849e+17,5.566e+17,1.62e+17,-7.803e+17,-2.913e+17,gcmt,633_gcmt,deep_subduction
104889,1995-05-19T09:31:43,-66.749,-24.082,204.4,5.08,mw,207.0,23.0,-58.0,354.0,71.0,-102.0,44.237070930427095,92.6582311309764,15.147846740000764,347.3743557365187,41.84411684607921,243.34469938745104,-3.67,0.84,2.83,1.15,-3.98,0.76,gem,635_gem,deep_subduction
B051995C,1995-05-19T09:31:49,-66.96,-24.06,237.3,5.0,mw,207.0,23.0,-58.0,354.0,71.0,-102.0,25.0,93.0,12.0,358.0,62.0,244.0,-3.672e+16,8370000000000000.0,2.835e+16,1.151e+16,-3.979e+16,7630000000000000.0,gcmt,635_gcmt,deep_subduction
97763,1995-06-09T05:35:50,-68.117,-21.726,126.2,5.42,mw,204.0,43.0,-50.0,335.0,59.0,-121.0,41.87309655968004,86.64118652790671,42.81659989775528,300.4849417602506,17.70998706937559,193.2747904924813,-1.31,-0.23,1.53,0.79,-0.39,0.01,gem,637_gem,deep_subduction
B060995B,1995-06-09T05:35:55,-68.2,-21.61,137.9,5.2,mw,204.0,43.0,-50.0,335.0,59.0,-121.0,8.0,87.0,26.0,352.0,62.0,193.0,-1.312e+17,-2.27e+16,1.539e+17,7.85e+16,-3.85e+16,899999999999999.9,gcmt,637_gcmt,deep_subduction
87160,1995-08-03T08:18:53,-69.239,-28.281,109.0,5.8,mw,169.0,50.0,-88.0,345.0,40.0,-93.0,5.0,257.0,2.0,347.0,85.0,97.0,-61500000000.0,5300000000.0,56500000000.00001,-300000000.0,10800000000.0,-12500000000.0,neic,648_neic,deep_subduction
B080395E,1995-08-03T08:18:53,-69.2,-28.35,104.0,5.8,mwc,338.0,36.0,-100.0,170.0,54.0,-83.0,9.0,255.0,6.0,346.0,79.0,108.0,,,,,,,us,648_us,deep_subduction
87160,1995-08-03T08:18:54,-69.124,-28.229,100.0,5.81,mw,170.0,54.0,-83.0,338.0,36.0,-100.0,44.85674503535803,74.9980279494871,17.381700122225073,183.14580101356725,40.00472132658406,288.3765805061692,-6.17,0.86,5.3,0.19,2.04,-1.4,gem,648_gem,deep_subduction
B080395E,1995-08-03T08:19:01,-69.22,-28.26,121.2,5.9,mw,338.0,36.0,-100.0,170.0,54.0,-83.0,9.0,255.0,6.0,346.0,79.0,108.0,-6.17e+17,8.65e+16,5.305e+17,1.9e+16,2.035e+17,-1.3999999999999998e+17,gcmt,648_gcmt,deep_subduction
88444,1995-08-11T10:14:46,-66.79,-23.481,209.7,5.32,mw,178.0,25.0,-46.0,312.0,72.0,-108.0,43.40731203872019,55.11904859204333,20.59797255215739,304.29494081986456,39.466060292952335,196.2694157345701,-5.21,-0.89,6.09,6.38,-6.59,-6.75,gem,654_gem,deep_subduction
84843,1995-09-19T03:31:54,-68.906,-21.336,108.1,5.6,mw,1.0,69.0,-89.0,179.0,21.0,-92.0,44.99544337857861,270.2260289410704,1.2561381525824702,1.4822692237469823,44.97702177632922,92.73770182992756,-1.87,-0.35,2.22,-0.06,-2.28,0.02,gem,656_gem,deep_subduction
B091995B,1995-09-19T03:31:59,-68.79,-21.22,121.3,5.7,mw,179.0,21.0,-92.0,1.0,69.0,-89.0,24.0,91.0,1.0,181.0,66.0,273.0,-1.87e+17,-3.54e+16,2.2240000000000003e+17,-5700000000000000.0,-2.278e+17,1700000000000000.0,gcmt,656_gcmt,deep_subduction
B031196C,1996-03-11T11:56:07,-71.89,-42.18,126.0,5.3,mwc,208.0,13.0,40.0,79.0,82.0,100.0,52.0,0.0,10.0,257.0,36.0,160.0,,,,,,,us,148_us,deep_subduction
952663,1996-03-11T11:56:09,-72.02,-42.167,127.4,5.32,mw,79.0,82.0,100.0,208.0,13.0,40.0,43.83694975639167,180.50391926429648,10.292109446565542,80.46238172142046,44.333686541588335,340.2432486976514,0.15,-0.41,0.25,1.11,0.28,-0.37,gem,148_gem,deep_subduction
959944,1996-04-20T19:17:05,-67.037,-24.165,186.1,5.36,mw,1.0,62.0,-98.0,198.0,29.0,-75.0,44.762438849720496,276.89521871484004,12.428221872070024,174.27070687089076,42.58085340362668,72.58666464392178,-1.06,-0.09,1.15,0.06,-0.77,0.19,gem,669_gem,deep_subduction
B042096A,1996-04-20T19:17:08,-66.88,-24.15,190.7,5.2,mw,198.0,29.0,-75.0,1.0,62.0,-98.0,17.0,97.0,7.0,4.0,72.0,253.0,-1.06e+17,-9400000000000000.0,1.1539999999999998e+17,6000000000000000.0,-7.66e+16,1.94e+16,gcmt,669_gcmt,deep_subduction
964798,1996-05-18T07:42:23,-69.014,-23.903,110.0,5.31,mw,208.0,33.0,-51.0,344.0,65.0,-112.0,43.03025260855902,90.25527232510969,29.12362941930223,328.9172973793472,33.05310785366292,217.66095885895177,-8.69,-0.11,8.8,4.46,-6.16,1.52,gem,670_gem,deep_subduction
B051896B,1996-05-18T07:42:27,-69.08,-23.85,116.4,5.3,mw,208.0,33.0,-51.0,344.0,65.0,-112.0,18.0,90.0,20.0,353.0,63.0,218.0,-8.691e+16,-1140000000000000.0,8.805e+16,4.458e+16,-6.158e+16,1.515e+16,gcmt,670_gcmt,deep_subduction
978440,1996-08-01T21:51:49,-70.664,-17.896,74.8,5.13,mw,230.0,35.0,-28.0,344.0,74.0,-122.0,39.87430417763279,97.3388840374854,34.355147113751066,332.5169127030168,31.340354314647325,217.9173547838066,-2.84,-0.94,3.77,2.73,-4.06,2.09,gem,674_gem,deep_subduction
987452,1996-09-21T02:53:17,-67.538,-19.162,207.3,5.68,mw,258.0,58.0,-1.0,348.0,89.0,-148.0,22.469350123277103,118.61068012051112,57.99731592329146,347.1727320981578,21.53902279796156,218.00578789449668,-0.26,-1.35,1.61,0.26,-2.12,3.14,gem,677_gem,deep_subduction
B092196F,1996-09-21T02:53:22,-67.22,-18.76,215.5,5.0,mw,258.0,58.0,-1.0,348.0,89.0,-148.0,21.0,118.0,58.0,350.0,23.0,218.0,-2.63e+16,-1.351e+17,1.614e+17,2.58e+16,-2.121e+17,3.141e+17,gcmt,677_gcmt,deep_subduction
993702,1996-10-25T19:59:41,-70.096,-17.416,109.6,5.64,mw,196.0,23.0,-47.0,331.0,73.0,-106.0,43.66650467772672,73.33978015360839,18.26098145471409,324.9819422433259,40.69116558247815,218.49932114675,-1.52,-0.94,2.45,1.33,-2.49,-0.78,gem,678_gem,deep_subduction
B102596D,1996-10-25T19:59:47,-70.28,-17.35,127.3,5.5,mw,196.0,23.0,-47.0,331.0,73.0,-106.0,27.0,73.0,15.0,335.0,59.0,219.0,-1.515e+17,-9.36e+16,2.451e+17,1.327e+17,-2.493e+17,-7.84e+16,gcmt,678_gcmt,deep_subduction
1007800,1997-01-23T02:15:23,-65.711,-22.034,275.0,7.12,mw,85.0,4.0,-175.0,351.0,90.0,-86.0,44.86331665788176,76.06070858172177,3.985047802315081,170.03638562776666,44.859960051608525,264.0115961259973,-0.01,0.03,-0.01,0.95,-5.7,-0.37,gem,680_gem,deep_subduction
C012397B,1997-01-23T02:15:31,-65.92,-22.04,281.6,6.4,mw,85.0,4.0,-175.0,351.0,90.0,-86.0,45.0,77.0,4.0,171.0,45.0,264.0,-1.3e+17,3.2e+17,-1.9e+17,9.55e+18,-5.703e+19,-3.69e+18,gcmt,680_gcmt,deep_subduction
B021097B,1997-02-10T10:52:09,-68.75,-32.93,149.0,5.3,mwc,317.0,15.0,-31.0,77.0,82.0,-103.0,36.0,178.0,13.0,79.0,51.0,333.0,,,,,,,us,152_us,deep_subduction
1010513,1997-02-10T10:52:11,-68.78,-32.794,144.7,5.28,mw,77.0,82.0,-103.0,317.0,15.0,-31.0,43.87909274486257,358.29898188538294,13.371171569972454,255.08557332296863,43.05492270352475,152.253928625222,-2.93,3.39,-0.46,-9.54,-2.65,-1.62,gem,152_gem,deep_subduction
B021097B,1997-02-10T10:52:15,-68.31,-32.98,151.6,5.0,mw,317.0,15.0,-31.0,77.0,82.0,-103.0,36.0,178.0,13.0,79.0,51.0,333.0,-2.933e+16,3.393e+16,-4600000000000000.0,-9.537000000000002e+16,-2.647e+16,-1.6220000000000002e+16,gcmt,152_gcmt,deep_subduction
B032597A,1997-03-25T00:14:44,-70.55,-33.48,84.0,5.5,mwc,158.0,59.0,-161.0,58.0,74.0,-33.0,10.0,111.0,54.0,215.0,34.0,14.0,,,,,,,us,154_us,deep_subduction
1018080,1997-03-25T00:14:45,-70.716,-33.451,84.9,5.5,mw,58.0,74.0,-33.0,158.0,59.0,-161.0,29.855470764317506,290.9611459625584,57.35335563335951,84.58776147937436,11.995400247163476,193.95605337137405,-0.6,-1.12,1.72,-1.13,-0.08,1.07,gem,154_gem,deep_subduction
B032597A,1997-03-25T00:14:50,-70.62,-33.45,89.9,5.5,mw,158.0,59.0,-161.0,58.0,74.0,-33.0,10.0,111.0,54.0,215.0,34.0,14.0,-6.04e+16,-1.123e+17,1.727e+17,-1.1279999999999998e+17,-8000000000000000.0,1.068e+17,gcmt,154_gcmt,deep_subduction
1019502,1997-04-01T18:33:32,-69.447,-18.312,107.9,6.13,mw,222.0,32.0,-30.0,339.0,75.0,-118.0,40.82240570079478,89.76565864221465,30.912007857652817,328.6173458479872,33.7553959113752,215.0286360849921,-0.79,-0.7,1.48,0.53,-1.31,0.25,gem,682_gem,deep_subduction
C040197E,1997-04-01T18:33:38,-69.54,-18.32,117.7,5.9,mw,222.0,32.0,-30.0,339.0,75.0,-118.0,25.0,90.0,27.0,347.0,52.0,216.0,-7.86e+17,-7.01e+17,1.487e+18,5.34e+17,-1.309e+18,2.46e+17,gcmt,682_gcmt,deep_subduction
1019505,1997-04-01T18:42:14,-69.32,-18.296,105.6,6.13,mw,188.0,21.0,-51.0,327.0,74.0,-104.0,44.04119875231229,67.8601442754047,15.30964960946611,322.5087563984085,41.95855143547218,218.26029179685665,-0.72,-0.51,1.22,0.78,-1.38,-0.72,gem,683_gem,deep_subduction
C040197F,1997-04-01T18:42:18,-69.62,-18.07,106.4,5.8,mw,188.0,21.0,-51.0,327.0,74.0,-104.0,27.0,68.0,13.0,331.0,59.0,218.0,-7.21e+17,-5.08e+17,1.229e+18,7.76e+17,-1.38e+18,-7.16e+17,gcmt,683_gcmt,deep_subduction
B042097B,1997-04-20T19:53:15,-69.98,-34.04,105.0,5.6,mwc,181.0,13.0,-93.0,4.0,77.0,-89.0,32.0,93.0,1.0,184.0,58.0,275.0,,,,,,,us,155_us,deep_subduction
1022732,1997-04-20T19:53:17,-70.139,-33.93,105.2,5.57,mw,4.0,77.0,-89.0,181.0,13.0,-93.0,44.99424029369226,273.1662723166843,1.0840563941716208,4.250304803615904,44.985251422941,95.33399716559506,-1.08,-0.3,1.37,-0.18,-2.52,0.08,gem,155_gem,deep_subduction
B042097B,1997-04-20T19:53:22,-70.39,-33.85,115.5,5.3,mw,181.0,13.0,-93.0,4.0,77.0,-89.0,32.0,93.0,1.0,184.0,58.0,275.0,-1.077e+17,-3e+16,1.3779999999999998e+17,-1.85e+16,-2.522e+17,8300000000000000.0,gcmt,155_gcmt,deep_subduction
1026007,1997-05-09T01:32:46,-66.934,-24.312,183.0,5.2,mw,0.0,70.0,-115.0,233.0,32.0,-41.0,42.14029547019173,288.68473445608936,29.248959606516834,168.23930826819708,33.90083966459242,56.13348995015542,-4.5,-0.54,5.04,0.68,-5.39,3.34,gem,685_gem,deep_subduction
1026474,1997-05-11T15:49:26,-66.88,-24.31,190.0,5.13,mw,197.0,26.0,-40.0,324.0,74.0,-110.0,42.85357868075316,69.98725113730046,22.9215664887424,316.88906731311096,38.395004492311415,207.31076310423825,-2.49,-1.84,4.33,2.57,-4.05,-1.95,gem,686_gem,deep_subduction
1027534,1997-05-17T02:10:18,-69.499,-27.162,114.0,5.5,mw,48.0,31.0,-28.0,162.0,76.0,-118.0,26.0,274.0,27.0,170.0,51.0,41.0,-7800000000.0,-4300000000.0,12100000000.0,-6500000000.0,13500000000.000002,4800000000.0,neic,687_neic,deep_subduction
1027534,1997-05-17T02:10:20,-69.529,-27.059,110.0,5.52,mw,150.0,85.0,-67.0,251.0,23.0,-168.0,41.24698330496861,40.04957550689676,23.22321291177977,152.15136917320865,39.805308815580126,263.10200671708026,-0.47,1.03,-0.56,-0.85,1.99,-0.39,gem,687_gem,deep_subduction
1032843,1997-06-19T12:21:03,-70.237,-33.173,103.1,5.35,mw,20.0,74.0,-72.0,150.0,24.0,-137.0,43.31830544673774,275.8243393339275,20.115731462319424,26.028502800009107,39.87655819058013,133.8459886433584,-7.01,-0.99,7.99,-5.12,-9.76,-1.32,gem,156_gem,deep_subduction
B061997F,1997-06-19T12:21:03,-70.14,-33.2,106.0,5.4,mwc,150.0,24.0,-137.0,20.0,74.0,-72.0,27.0,95.0,17.0,195.0,57.0,313.0,,,,,,,us,156_us,deep_subduction
1032843,1997-06-19T12:21:03,-70.142,-33.2,105.0,5.4,mw,37.0,84.0,-79.0,155.0,12.0,-152.0,38.0,117.0,11.0,216.0,50.0,319.0,-3400000000.0000005,-1200000000.0,4600000000.0,-9200000000.0,-11200000000.000002,0.0,neic,156_neic,deep_subduction
B061997F,1997-06-19T12:21:07,-70.19,-33.15,115.9,5.4,mw,150.0,24.0,-137.0,20.0,74.0,-72.0,27.0,95.0,17.0,195.0,57.0,313.0,-7.006e+16,-9930000000000000.0,7.998e+16,-5.121000000000001e+16,-9.756e+16,-1.321e+16,gcmt,156_gcmt,deep_subduction
1036390,1997-07-11T02:32:43,-69.413,-18.822,101.3,5.4,mw,154.0,12.0,-106.0,351.0,78.0,-86.0,44.93235962378857,77.49937361508654,3.569804938135584,171.0676815654499,44.84551105376738,264.62517425245625,-0.53,-0.14,0.66,0.22,-1.42,-0.23,gem,691_gem,deep_subduction
B071197B,1997-07-11T02:32:47,-69.71,-18.93,131.3,5.1,mw,154.0,12.0,-106.0,351.0,78.0,-86.0,33.0,78.0,3.0,170.0,57.0,265.0,-5.33e+16,-1.35e+16,6.68e+16,2.24e+16,-1.421e+17,-2.35e+16,gcmt,691_gcmt,deep_subduction
1036608,1997-07-12T16:24:11,-68.215,-21.301,123.8,5.23,mw,117.0,40.0,-129.0,343.0,60.0,-63.0,42.340702536548775,53.943717750660426,38.93952016736709,191.36155458811308,22.89340892374616,301.3127128905698,-6.36,1.97,4.39,-0.07,-3.94,-5.63,gem,692_gem,deep_subduction
B071297A,1997-07-12T16:24:14,-68.39,-21.5,141.0,5.2,mw,117.0,40.0,-129.0,343.0,60.0,-63.0,11.0,53.0,23.0,148.0,64.0,300.0,-6.361e+16,1.968e+16,4.393e+16,-660000000000000.0,-3.937e+16,-5.635e+16,gcmt,692_gcmt,deep_subduction
1036777,1997-07-13T18:10:20,-68.055,-23.633,120.0,5.29,mw,95.0,74.0,152.0,193.0,63.0,18.0,8.238814538532115,231.7065284020805,61.19859297229575,126.43678905720742,27.38518665525548,326.00812293938503,0.69,-2.74,2.04,4.97,-5.11,-8.23,gem,693_gem,deep_subduction
B071397B,1997-07-13T18:10:25,-68.53,-23.34,140.5,5.2,mw,193.0,63.0,18.0,95.0,74.0,152.0,31.0,52.0,58.0,249.0,8.0,146.0,6909999999999999.0,-2.7400000000000004e+16,2.049e+16,4.973e+16,-5.105000000000001e+16,-8.226000000000002e+16,gcmt,693_gcmt,deep_subduction
1037842,1997-07-20T10:14:23,-66.278,-22.902,255.0,6.06,mw,55.0,75.0,-109.0,289.0,24.0,-39.0,43.074873951060326,340.0519621528445,20.908363124354977,229.124645338982,39.59450863904649,120.70459104369786,-6.84,9.39,-2.54,-9.93,-7.95,2.08,gem,695_gem,deep_subduction
C072097C,1997-07-20T10:14:29,-66.12,-22.82,271.3,5.7,mw,289.0,24.0,-39.0,55.0,75.0,-109.0,28.0,160.0,18.0,60.0,56.0,302.0,-6.844e+17,9.392e+17,-2.548e+17,-9.934e+17,-7.946e+17,2.0830000000000003e+17,gcmt,695_gcmt,deep_subduction
938739,1997-08-29T05:05:59,-68.671,-22.139,120.0,5.21,mw,0.0,75.0,-81.0,149.0,17.0,-120.0,44.56211840648396,262.7023429840639,10.007242431336843,2.7100462710844795,43.70726879840355,102.42049360821602,-4.02,-0.32,4.34,-0.31,-7.11,-1.25,gem,697_gem,deep_subduction
B082997A,1997-08-29T05:06:01,-68.68,-22.12,127.1,5.3,mw,149.0,17.0,-120.0,0.0,75.0,-81.0,30.0,83.0,9.0,178.0,59.0,283.0,-4.024e+16,-3210000000000000.0,4.346e+16,-3090000000000000.0,-7.109e+16,-1.2490000000000002e+16,gcmt,697_gcmt,deep_subduction
1044359,1997-09-28T23:13:14,-68.319,-22.338,103.3,5.55,mw,181.0,57.0,-71.0,328.0,38.0,-117.0,43.85374335037957,77.47644264410019,32.81203939330095,205.75303192885485,28.409794934694105,316.16448249958154,-2.15,-0.2,2.35,0.41,0.94,-0.72,gem,698_gem,deep_subduction
B092897C,1997-09-28T23:13:24,-68.31,-22.22,146.3,5.7,mw,328.0,38.0,-117.0,181.0,57.0,-71.0,10.0,257.0,16.0,350.0,71.0,137.0,-2.155e+17,-1.96e+16,2.351e+17,4.06e+16,9.42e+16,-7.22e+16,gcmt,698_gcmt,deep_subduction
1057823,1997-12-09T14:23:46,-68.538,-20.27,131.3,5.66,mw,160.0,87.0,136.0,252.0,46.0,4.0,28.095155594322108,286.7796438351843,46.07555679490154,163.11919067020017,30.6213957829238,35.19976163526837,0.16,-1.85,1.69,0.61,-2.56,2.08,gem,702_gem,deep_subduction
B120997G,1997-12-09T14:23:52,-68.7,-20.14,151.7,5.7,mw,252.0,46.0,4.0,160.0,87.0,136.0,31.0,106.0,46.0,337.0,27.0,214.0,1.56e+16,-1.855e+17,1.698e+17,6.07e+16,-2.565e+17,2.081e+17,gcmt,702_gcmt,deep_subduction
B011498D,1998-01-14T06:35:44,-68.19,-31.8,112.2,5.2,mwc,176.0,31.0,-123.0,34.0,65.0,-72.0,18.0,110.0,16.0,206.0,65.0,336.0,,,,,,,us,168_us,deep_subduction
1064295,1998-01-14T06:35:45,-68.262,-31.757,112.1,5.2,mw,34.0,65.0,-72.0,176.0,31.0,-123.0,43.699604070036266,290.7098815232119,24.13315952189573,46.05868538544337,36.602326276350816,155.4947348475025,-6.84,1.31,5.53,-4.49,-2.98,0.48,gem,168_gem,deep_subduction
B011498D,1998-01-14T06:35:48,-68.16,-31.82,134.5,5.1,mw,176.0,31.0,-123.0,34.0,65.0,-72.0,18.0,110.0,16.0,206.0,65.0,336.0,-6.84e+16,1.306e+16,5.534e+16,-4.489e+16,-2.975e+16,4830000000000000.0,gcmt,168_gcmt,deep_subduction
1066299,1998-01-26T11:14:27,-66.605,-23.143,201.4,5.25,mw,2.0,69.0,-61.0,125.0,35.0,-142.0,41.28754504975778,250.7551254502596,33.93009213610932,16.96557689030419,30.20120656812661,130.01717500315192,-5.12,-1.81,6.93,-0.44,-5.93,-4.58,gem,705_gem,deep_subduction
1080076,1998-03-04T17:26:47,-69.396,-17.53,125.1,5.27,mw,138.0,85.0,121.0,237.0,31.0,10.0,35.991929139220616,257.2017073709035,31.25568224224385,141.04391183220235,38.376706365487,22.3152988503586,1.74,-5.84,4.1,4.72,-7.18,0.7,gem,709_gem,deep_subduction
B030498C,1998-03-04T17:26:55,-69.86,-17.42,142.3,5.2,mw,237.0,31.0,10.0,138.0,85.0,121.0,42.0,77.0,31.0,315.0,33.0,203.0,1.7390000000000002e+16,-5.844e+16,4.104e+16,4.722000000000001e+16,-7.178e+16,6980000000000000.0,gcmt,709_gcmt,deep_subduction
1081509,1998-03-13T00:44:19,-66.115,-22.749,240.7,5.27,mw,176.0,81.0,108.0,292.0,20.0,28.0,41.20951844714877,286.2215380815858,18.62143642100905,179.05922771728513,42.9356901655776,70.7884547464405,3.04,-0.43,-2.6,0.1,-8.96,3.31,gem,710_gem,deep_subduction
B031398A,1998-03-13T00:44:25,-66.17,-22.67,253.7,5.1,mw,292.0,20.0,28.0,176.0,81.0,108.0,51.0,107.0,18.0,353.0,33.0,251.0,3.04e+16,-4340000000000000.0,-2.606e+16,1050000000000000.0,-8.957e+16,3.312e+16,gcmt,710_gcmt,deep_subduction
1083833,1998-03-25T21:02:55,-66.846,-24.323,187.8,5.56,mw,201.0,32.0,-55.0,342.0,64.0,-110.0,43.47493695340482,85.90260648191526,26.68959496562809,327.43604559476785,34.74796321425619,217.02682611587105,-1.67,-1.04,2.71,0.48,-1.46,-0.11,gem,711_gem,deep_subduction
B032598M,1998-03-25T21:03:02,-66.97,-23.93,208.4,5.2,mw,201.0,32.0,-55.0,342.0,64.0,-110.0,17.0,87.0,18.0,351.0,65.0,218.0,-1.671e+17,-1.045e+17,2.7160000000000003e+17,4.81e+16,-1.458e+17,-1.1e+16,gcmt,711_gcmt,deep_subduction
1144367,1998-06-07T16:10:46,-67.833,-31.518,110.0,5.9,mw,33.0,61.0,-36.0,143.0,59.0,-146.0,1.0,88.0,45.0,180.0,45.0,357.0,-43700000000.0,-43499999999.99999,87200000000.0,-31600000000.0,-4200000000.0,-4400000000.0,neic,170_neic,deep_subduction
pde19980607161046250_113,1998-06-07T16:10:46,-67.833,-31.518,113.0,5.9,mwc,20.0,65.0,-35.0,126.0,59.0,-150.0,33.742789116360264,254.50714201769028,55.73632047391157,63.19733241337372,5.267886192150525,160.97602781081537,,,,,,,us,170_us,deep_subduction
1144367,1998-06-07T16:10:47,-67.817,-31.498,111.0,5.87,mw,36.0,62.0,-42.0,148.0,54.0,-145.0,36.961648280038986,274.16818938624726,52.05722998751956,78.9969951677441,7.387382846266927,178.56922846095335,-4.43,-3.69,8.12,-3.63,-0.93,0.41,gem,170_gem,deep_subduction
B060798B,1998-06-07T16:10:51,-67.77,-31.48,124.7,5.6,mw,148.0,54.0,-145.0,36.0,62.0,-42.0,5.0,94.0,41.0,188.0,48.0,358.0,-4.43e+17,-3.694e+17,8.124e+17,-3.63e+17,-9.25e+16,4.14e+16,gcmt,170_gcmt,deep_subduction
1146874,1998-06-22T07:55:08,-66.58,-27.845,148.0,5.4,mw,210.0,66.0,-18.0,307.0,73.0,-155.0,26.064196896339485,77.53676313691619,63.21335336993053,271.87407438326784,5.753560653420117,170.36158850259005,-0.35,-1.11,1.46,0.71,-0.01,-0.55,gem,720_gem,deep_subduction
1148318,1998-06-30T08:58:54,-66.595,-23.894,190.3,5.4,mw,187.0,89.0,96.0,283.0,6.0,6.0,44.675824514221134,283.07292667647124,6.002712820094414,187.1051628435928,44.697573672506,91.13284987801757,-0.13,0.38,-0.25,-0.15,-1.57,0.09,gem,721_gem,deep_subduction
B082498B,1998-08-24T02:45:31,-69.32,-32.84,115.0,5.0,mw,102.0,29.0,-106.0,300.0,62.0,-81.0,16.0,24.0,8.0,116.0,72.0,231.0,-4.466e+16,4.109e+16,3570000000000000.0,2.462e+16,-1.851e+16,-1.772e+16,gcmt,172_gcmt,deep_subduction
B082498B,1998-08-24T02:45:34,-69.45,-31.89,115.3,5.1,mwc,102.0,29.0,-106.0,300.0,62.0,-81.0,16.0,24.0,8.0,116.0,72.0,231.0,,,,,,,us,172_us,deep_subduction
1178523,1998-08-24T02:45:35,-69.466,-31.872,113.7,5.1,mw,102.0,29.0,-106.0,300.0,62.0,-81.0,44.718165153729714,23.74680832537274,13.339676767325257,127.326637124488,42.22745626329981,229.7548134603845,-4.47,4.11,0.35,2.46,-1.85,-1.77,gem,172_gem,deep_subduction
1179680,1998-08-30T07:52:25,-66.715,-23.932,205.0,5.63,mw,235.0,8.0,-32.0,357.0,86.0,-97.0,44.651786624088565,93.05732376672644,6.851996175277568,356.23957739950765,44.53265356103205,259.450260302405,-0.39,-0.32,0.71,0.17,-3.31,0.37,gem,723_gem,deep_subduction
