id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
C201310311539A,2013-10-31T15:39:46,-71.22,-24.95,21.3,5.1,mw,356.0,24.0,101.0,164.0,67.0,85.0,68.0,65.0,4.0,166.0,22.0,257.0,5.45e+16,-4890000000000000.0,-4.96e+16,1.66e+16,-4.71e+16,7880000000000000.0,gcmt,1587_gcmt,subduction_interface
609095356,2013-10-31T23:04:00,-71.512,-30.33,35.8,6.49,mw,5.0,28.0,98.0,175.0,62.0,85.0,44.31681894986588,76.03029008698235,6.570898027144481,172.4882704310412,44.93283862667729,269.08725366543774,5.52,0.23,-5.75,0.55,-3.75,0.02,gem,1588_gem,subduction_interface
609095356,2013-10-31T23:04:17,-71.5398,-30.9514,37.0,6.5,mw,9.13,26.16,113.18,163.63,66.09,79.06,67.0,53.0,10.0,168.0,20.0,262.0,588200000000.0,-11400000000.0,-576800000000.0,213800000000.0,-474500000000.0,26700000000.0,neic,1588_neic,subduction_interface
603778311,2013-11-07T17:01:07,-73.794,-37.583,22.0,5.18,mw,183.0,62.0,102.0,339.0,30.0,69.0,39.86661462270564,299.13553826436294,18.28357371901513,193.11805702163088,44.46685437641925,84.19439971038997,6.82,-1.37,-5.45,-1.4,-4.03,0.9,gem,1589_gem,subduction_interface
603833840,2013-12-07T09:23:51,-72.34,-33.935,19.9,5.05,mw,14.0,17.0,92.0,192.0,73.0,89.0,44.99323889643927,100.988391449524,0.7050072563306076,191.6932856949019,44.998086640009525,282.3982992373111,2.62,-0.18,-2.44,-0.81,-3.82,-0.56,gem,1595_gem,subduction_interface
603918274,2014-01-04T00:11:49,-70.639,-20.676,20.3,5.73,mw,174.0,66.0,91.0,352.0,24.0,88.0,44.9716610328198,265.97201027571964,1.3650757127006985,174.6078972930202,44.995822097223325,83.24263314108657,3.57,0.2,-3.77,0.34,-3.29,0.52,gem,1598_gem,subduction_interface
603928648,2014-01-06T03:59:02,-70.614,-20.733,26.8,5.16,mw,173.0,69.0,89.0,356.0,22.0,93.0,44.97702177632922,261.2622981700724,1.2561381525824709,352.517730776253,44.99544337857862,83.77397105892959,4.55,0.36,-4.91,0.7,-5.05,0.54,gem,1599_gem,subduction_interface
603941599,2014-01-08T04:22:10,-70.604,-20.775,22.8,5.67,mw,173.0,68.0,89.0,355.0,22.0,92.0,44.97544168456763,261.1911781834423,1.2887974693221882,352.47919701239306,44.99557330143676,83.76812143661084,2.66,0.26,-2.92,0.36,-2.89,0.33,gem,1602_gem,subduction_interface
604050151,2014-02-17T00:34:32,-71.982,-31.67,16.9,5.05,mw,25.0,30.0,116.0,175.0,63.0,76.0,38.74011720617695,57.41673942776544,20.43444221610542,164.80962440910366,44.22599242117748,276.0725501143927,3.97,-0.6,-3.37,0.99,-2.64,-0.69,gem,1608_gem,subduction_interface
201403030317A,2014-03-03T03:17:00,-72.11,-33.21,22.0,5.2,mw,2.0,24.0,96.0,176.0,67.0,87.0,69.0,80.0,,,21.0,267.0,,,,,,,gmt,1613_gmt,subduction_interface
604087265,2014-03-03T03:17:47,-72.065,-33.12,22.0,5.24,mw,2.0,24.0,96.0,176.0,67.0,87.0,44.80153946728374,80.23325434185051,3.618606855215078,173.83403488793442,44.97022372040861,267.4561085514242,0.7,-0.06,-0.64,0.07,-0.62,0.01,gem,1613_gem,subduction_interface
C201403030317A,2014-03-03T03:17:50,-72.11,-33.21,22.0,5.1,mw,2.0,24.0,96.0,176.0,67.0,87.0,68.0,81.0,2.0,177.0,21.0,268.0,6.969999999999999e+16,-5500000000000000.0,-6.42e+16,6700000000000000.0,-6.21e+16,600000000000000.0,gcmt,1613_gcmt,subduction_interface
C201403030317A,2014-03-03T03:17:50,-72.11,-33.21,22.0,5.1,mw,2.0,24.0,96.0,176.0,67.0,87.0,68.0,81.0,2.0,177.0,21.0,268.0,6.969999999999999e+16,-5500000000000000.0,-6.42e+16,6700000000000000.0,-6.21e+16,600000000000000.0,gcmt,1613_gcmtb,subduction_interface
201403041051A,2014-03-04T10:51:00,-72.16,-33.63,23.0,5.8,mw,15.0,22.0,104.0,180.0,68.0,84.0,66.0,80.0,,,23.0,274.0,,,,,,,gmt,1614_gmt,subduction_interface
C201403041051A,2014-03-04T10:51:19,-72.16,-33.63,23.4,5.7,mw,15.0,22.0,104.0,180.0,68.0,84.0,66.0,80.0,5.0,182.0,23.0,274.0,4.08e+17,1.22e+16,-4.2e+17,1.86e+16,-4.4000000000000006e+17,-5.629999999999999e+16,gcmt,1614_gcmt,subduction_interface
C201403041051A,2014-03-04T10:51:19,-72.16,-33.63,23.4,5.7,mw,15.0,22.0,104.0,180.0,68.0,84.0,66.0,80.0,5.0,182.0,23.0,274.0,4.08e+17,1.22e+16,-4.2e+17,1.86e+16,-4.4000000000000006e+17,-5.629999999999999e+16,gcmt,1614_gcmtb,subduction_interface
604090622,2014-03-04T10:51:21,-71.95,-33.6,23.5,5.7,mw,39.0,17.0,130.0,178.0,77.0,79.0,56.0,74.0,11.0,180.0,31.0,277.0,23500000000.0,-2040000000.0,-21450000000.0,4830000000.0,-46550000000.0,-8710000000.0,neic,1614_neic,subduction_interface
b000n0mp,2014-03-04T10:51:21,-71.95,-33.6,23.5,5.7,mww,178.0,77.0,79.0,39.0,17.0,130.0,56.0,74.0,11.0,180.0,31.0,277.0,2.35e+17,-2.04e+16,-2.145e+17,4.83e+16,-4.655e+17,-8.71e+16,us,1614_us,subduction_interface
201403151446A,2014-03-15T14:46:00,-71.86,-34.8,47.0,5.2,mw,22.0,24.0,115.0,175.0,69.0,79.0,65.0,67.0,,,23.0,273.0,,,,,,,gmt,1617_gmt,subduction_interface
604162124,2014-03-15T14:46:28,-71.652,-34.726,47.7,5.18,mw,22.0,24.0,115.0,175.0,69.0,79.0,42.40372257785502,66.9048363578487,13.447259193072917,169.51766460289423,44.49416607940344,273.10459453712554,5.14,-0.15,-4.98,1.05,-5.28,-0.85,gem,1617_gem,subduction_interface
C201403151446A,2014-03-15T14:46:33,-71.86,-34.8,47.5,5.1,mw,22.0,24.0,115.0,175.0,69.0,79.0,65.0,67.0,10.0,179.0,23.0,273.0,5.14e+16,-1550000000000000.0,-4.980000000000001e+16,1.05e+16,-5.28e+16,-8520000000000000.0,gcmt,1617_gcmt,subduction_interface
C201403151446A,2014-03-15T14:46:33,-71.86,-34.8,47.5,5.1,mw,22.0,24.0,115.0,175.0,69.0,79.0,65.0,67.0,10.0,179.0,23.0,273.0,5.14e+16,-1550000000000000.0,-4.980000000000001e+16,1.05e+16,-5.28e+16,-8520000000000000.0,gcmt,1617_gcmtb,subduction_interface
604162243,2014-03-17T01:34:57,-70.835,-19.933,22.3,5.16,mw,216.0,53.0,120.0,352.0,46.0,56.0,8.927290419660656,6.974244995548361,46.11335581148347,267.5751463092193,42.5040210089992,105.25136878568122,6.09,-0.39,-5.7,-3.57,0.12,-1.27,gem,1619_gem,subduction_interface
C201403170134A,2014-03-17T01:35:01,-71.01,-19.84,22.3,5.2,mw,352.0,46.0,56.0,216.0,53.0,120.0,66.0,187.0,24.0,17.0,4.0,285.0,6.09e+16,-3850000000000000.0,-5.7e+16,-3.57e+16,1200000000000000.0,-1.27e+16,gcmt,1619_gcmt,subduction_interface
604162382,2014-03-17T05:11:35,-70.838,-20.033,17.8,6.38,mw,168.0,73.0,89.0,352.0,17.0,94.0,44.981900630144885,256.49434819314286,1.1534513966442557,347.6473046434796,44.99488177020285,78.80078371884667,2.51,0.1,-2.61,0.84,-3.78,0.52,gem,1620_gem,subduction_interface
C201403170511A,2014-03-17T05:11:45,-71.05,-20.01,17.8,6.4,mw,352.0,17.0,94.0,168.0,73.0,89.0,62.0,76.0,1.0,168.0,28.0,259.0,2.51e+18,1.03e+17,-2.61e+18,8.39e+17,-3.78e+18,5.16e+17,gcmt,1620_gcmt,subduction_interface
C201403170832A,2014-03-17T08:32:43,-70.91,-20.02,23.3,5.2,mw,352.0,38.0,-144.0,232.0,69.0,-58.0,18.0,299.0,30.0,40.0,54.0,182.0,-3.14e+16,-6690000000000000.0,3.81e+16,3.52e+16,1.23e+16,2.04e+16,gcmt,1621_gcmt,subduction_interface
604163364,2014-03-17T11:12:16,-70.847,-19.954,20.7,5.04,mw,169.0,65.0,90.0,348.0,25.0,89.0,45.00000000000001,259.0,3.1805546814635176e-15,169.0,45.00000000000001,79.0,3.48,-0.16,-3.32,0.55,-2.86,0.69,gem,1622_gem,subduction_interface
604173106,2014-03-18T14:35:58,-70.842,-20.149,21.6,5.11,mw,172.0,59.0,91.0,349.0,31.0,88.0,44.945291385023296,264.9195244165662,1.8250462621285457,173.09703648188497,44.996594920547125,81.2712807474756,5.05,0.04,-5.09,0.32,-2.68,0.86,gem,1623_gem,subduction_interface
C201403182126A,2014-03-18T21:26:53,-71.02,-20.01,13.6,5.8,mw,13.0,17.0,101.0,182.0,73.0,87.0,61.0,87.0,3.0,183.0,28.0,275.0,3.78e+17,4600000000000000.0,-3.83e+17,-1.03e+16,-5.87e+17,-5.19e+16,gcmt,1624_gcmt,subduction_interface
604187018,2014-03-22T12:59:59,-70.896,-19.823,18.9,6.24,mw,167.0,70.0,90.0,346.0,20.0,90.0,45.00000000000001,257.0,1.5902773407317588e-15,347.0,45.000000000000014,77.0,1.79,0.05,-1.84,0.48,-2.1,0.47,gem,1626_gem,subduction_interface
C201403221259A,2014-03-22T13:00:08,-71.14,-19.73,18.9,6.2,mw,346.0,20.0,90.0,167.0,70.0,90.0,65.0,77.0,0.0,347.0,25.0,257.0,1.79e+18,4.7e+16,-1.84e+18,4.85e+17,-2.1e+18,4.72e+17,gcmt,1626_gcmt,subduction_interface
604187020,2014-03-22T13:30:00,-70.869,-19.691,22.8,5.56,mw,170.0,64.0,91.0,349.0,26.0,88.0,44.96676741628983,262.170452341194,1.4596032006221171,170.71206841705464,44.996057400388,79.25219233612222,2.24,-0.15,-2.1,0.26,-1.65,0.38,gem,1627_gem,subduction_interface
604187043,2014-03-22T22:14:59,-70.903,-19.693,27.3,5.11,mw,169.0,63.0,90.0,350.0,27.0,90.0,45.00000000000001,259.0,1.2722218725854072e-14,349.0,45.000000000000014,79.0,4.66,0.03,-4.69,0.63,-3.31,0.91,gem,1628_gem,subduction_interface
C201403231819A,2014-03-23T18:20:08,-71.05,-19.7,21.7,6.3,mw,350.0,21.0,100.0,160.0,69.0,86.0,66.0,64.0,3.0,161.0,24.0,253.0,1.85e+18,-4000000000000000.0,-1.85e+18,7.89e+17,-2e+18,5.4300000000000006e+17,gcmt,1629_gcmt,subduction_interface
609849569,2014-03-23T22:04:27,-70.719,-19.805,31.1,5.15,mw,154.0,71.0,94.0,322.0,20.0,79.0,44.6769976125312,250.4117528357017,4.794109317233369,155.65483748373936,44.92279324897974,60.85683594604279,3.65,-0.48,-3.17,2.22,-4.66,2.47,gem,1631_gem,subduction_interface
604187975,2014-03-24T11:26:39,-70.742,-19.84,21.9,5.75,mw,168.0,68.0,89.0,352.0,22.0,94.0,44.97544168456759,256.19117818344233,1.2887974693221749,347.4791970123931,44.99557330143678,78.76812143661084,3.4,0.23,-3.64,0.85,-3.73,0.75,gem,1632_gem,subduction_interface
C201403241126A,2014-03-24T11:26:46,-71.05,-19.8,21.9,5.7,mw,352.0,22.0,94.0,168.0,68.0,89.0,67.0,75.0,1.0,168.0,23.0,259.0,3.4e+17,2.35e+16,-3.64e+17,8.54e+16,-3.73e+17,7.49e+16,gcmt,1632_gcmt,subduction_interface
604187977,2014-03-24T11:40:45,-70.822,-19.816,27.4,5.67,mw,171.0,70.0,90.0,353.0,20.0,91.0,45.00000000000001,261.0,3.1805546814635176e-15,351.0,45.000000000000014,81.0,2.57,0.05,-2.62,0.46,-3.02,0.38,gem,1634_gem,subduction_interface
604273280,2014-03-24T15:45:33,-70.708,-19.542,29.1,5.71,mw,166.0,69.0,90.0,347.0,21.0,90.0,45.00000000000001,256.0,1.113194138512231e-14,346.0,45.00000000000001,76.0,2.95,0.09,-3.04,0.81,-3.36,0.8,gem,1636_gem,subduction_interface
604273284,2014-03-24T18:43:13,-70.711,-19.607,31.3,5.06,mw,162.0,63.0,88.0,346.0,27.0,93.0,44.85532929357279,247.43700320038744,3.02904590359805,340.4549973240805,44.98468318602677,73.48666221310333,3.97,-0.35,-3.62,0.92,-2.62,1.04,gem,1637_gem,subduction_interface
604361304,2014-03-25T00:15:14,-70.791,-19.744,23.5,5.3,mw,158.0,66.0,90.0,338.0,24.0,90.0,45.000000000000014,248.0,1.2722218725854067e-14,158.0,45.000000000000014,68.0,0.78,-0.04,-0.74,0.27,-0.68,0.34,gem,1638_gem,subduction_interface
C201403250015A,2014-03-25T00:15:17,-71.01,-19.83,23.5,5.2,mw,338.0,24.0,90.0,158.0,66.0,90.0,69.0,68.0,0.0,158.0,21.0,248.0,7.8e+16,-3599999999999999.5,-7.43e+16,2.7400000000000004e+16,-6.760000000000001e+16,3.4200000000000004e+16,gcmt,1638_gcmt,subduction_interface
610102185,2014-04-01T23:46:48,-70.764,-19.594,25.0,8.12,mw,159.0,76.0,86.0,355.0,15.0,106.0,44.753150951329744,243.5338545094536,4.393427854993487,337.90237629387326,44.91061851857281,72.29502405303128,0.92,-0.04,-0.88,0.64,-1.53,0.2,gem,1641_gem,subduction_interface
C201404012346A,2014-04-01T23:47:31,-70.81,-19.7,21.6,8.2,mw,355.0,15.0,106.0,159.0,76.0,86.0,59.0,63.0,4.0,160.0,30.0,252.0,9.2e+20,-3.9e+19,-8.81e+20,6.37e+20,-1.53e+21,2.05e+20,gcmt,1641_gcmt,subduction_interface
609948307,2014-04-02T19:45:51,-70.553,-20.401,31.5,5.31,mw,1.0,27.0,98.0,173.0,63.0,86.0,44.42484276318493,73.0005522694895,6.060255384154161,168.9734048943127,44.93650364907836,265.05430354997645,0.96,-0.03,-0.93,0.13,-0.67,0.05,gem,1643_gem,subduction_interface
604399088,2014-04-03T01:58:32,-70.5,-20.328,33.7,6.59,mw,167.0,67.0,87.0,354.0,23.0,96.0,44.76392695001368,251.36375855884287,3.970895611518223,345.31150655400666,44.96130697972707,79.28659200054233,0.67,0.05,-0.71,0.16,-0.64,0.14,gem,1645_gem,subduction_interface
604399091,2014-04-03T02:43:16,-70.466,-20.628,30.0,7.73,mw,165.0,76.0,87.0,358.0,14.0,103.0,44.86091897873269,250.89204418778093,3.295819596854612,344.1773240659137,44.94970434924984,77.47281276045396,2.2,0.05,-2.24,1.22,-4.2,0.38,gem,1646_gem,subduction_interface
C201404030243A,2014-04-03T02:43:35,-70.6,-20.43,28.7,7.7,mw,358.0,14.0,103.0,165.0,76.0,87.0,58.0,70.0,3.0,165.0,31.0,257.0,2.2000000000000003e+20,4.6e+18,-2.2400000000000003e+20,1.22e+20,-4.2e+20,3.8e+19,gcmt,1646_gcmt,subduction_interface
604399530,2014-04-03T05:26:16,-70.491,-20.756,32.2,6.5,mw,4.0,27.0,104.0,168.0,63.0,83.0,43.391958248109376,63.49069025990286,10.211633203600922,163.29596220713256,44.80640012317581,263.6030983702459,6.04,-0.77,-5.27,1.37,-4.03,0.21,gem,1647_gem,subduction_interface
C201404040137A,2014-04-04T01:37:57,-70.91,-20.61,19.5,6.3,mw,1.0,25.0,109.0,160.0,67.0,81.0,67.0,54.0,8.0,163.0,21.0,257.0,1.94e+18,7.8e+16,-2.02e+18,7.78e+17,-1.69e+18,3.76e+17,gcmt,1648_gcmt,subduction_interface
604425840,2014-04-04T09:38:56,-70.978,-20.044,18.9,5.25,mw,167.0,66.0,90.0,347.0,24.0,90.0,44.99999999999999,257.0,1.90833280887811e-14,167.0,45.00000000000003,77.0,0.67,0.03,-0.7,0.14,-0.6,0.18,gem,1649_gem,subduction_interface
604440637,2014-04-05T00:33:57,-70.519,-20.125,33.0,5.09,mw,169.0,63.0,88.0,355.0,27.0,95.0,44.85532929357278,254.43700320038732,3.029045903598066,347.4549973240805,44.98468318602674,80.48666221310333,4.08,0.62,-4.7,0.66,-3.18,0.78,gem,1652_gem,subduction_interface
604440644,2014-04-05T02:22:39,-71.382,-32.704,42.4,5.59,mw,193.0,63.0,96.0,359.0,28.0,78.0,43.72793701129369,296.3782949583679,9.023339579843944,197.6410860140112,44.86229559347433,98.54790565176438,2.32,0.26,-2.57,-0.49,-1.65,-0.34,gem,1653_gem,subduction_interface
604440652,2014-04-05T05:44:56,-70.513,-20.146,29.5,5.27,mw,162.0,63.0,83.0,358.0,28.0,104.0,43.28443405183128,236.53194492983283,10.497513142302209,336.5825173064233,44.81264990441838,77.19038471342458,0.77,0.05,-0.82,0.22,-0.54,0.16,gem,1655_gem,subduction_interface
604441534,2014-04-05T14:04:51,-70.831,-20.374,18.7,4.97,mw,158.0,43.0,107.0,315.0,49.0,74.0,15.123324604811955,161.40558168891528,41.67548431467851,265.3265503104008,44.41703713174771,56.04973092738874,3.66,-1.23,-2.44,-0.92,-0.2,1.41,gem,1656_gem,subduction_interface
604441572,2014-04-06T14:06:10,-70.938,-20.427,20.3,5.32,mw,81.0,6.0,-167.0,338.0,89.0,-84.0,44.71609993379009,62.38228281242334,5.852103801237278,158.20693928572518,44.68823993530284,254.02591418589887,-0.09,0.15,-0.05,0.43,-1.1,-0.08,gem,1657_gem,subduction_interface
C201404061406A,2014-04-06T14:06:11,-71.16,-20.4,15.0,5.2,mw,81.0,6.0,-167.0,338.0,89.0,-84.0,43.0,62.0,6.0,158.0,46.0,254.0,-8900000000000000.0,1.46e+16,-5700000000000000.0,4.35e+16,-1.1000000000000002e+17,-7900000000000000.0,gcmt,1657_gcmt,subduction_interface
C201404071343A,2014-04-07T13:43:26,-70.88,-20.13,16.8,5.7,mw,46.0,26.0,35.0,284.0,76.0,112.0,54.0,220.0,21.0,98.0,28.0,357.0,2.19e+17,-3.52e+17,1.33e+17,-4.28e+17,1.17e+17,-1.04e+17,gcmt,1658_gcmt,subduction_interface
604447891,2014-04-08T05:20:22,-70.811,-19.868,28.0,4.96,mw,164.0,62.0,90.0,344.0,28.0,90.0,45.000000000000014,254.0,1.590277340731758e-15,344.0,45.00000000000001,74.0,2.89,-0.33,-2.56,0.53,-1.86,0.7,gem,1659_gem,subduction_interface
C201404081014A,2014-04-08T10:14:38,-71.15,-20.62,12.4,5.6,mw,1.0,18.0,70.0,202.0,73.0,97.0,62.0,122.0,6.0,20.0,27.0,287.0,1.54e+17,6600000000000000.0,-1.6e+17,-9.46e+16,-2.09e+17,-3.85e+16,gcmt,1660_gcmt,subduction_interface
609948516,2014-04-09T04:32:56,-70.976,-19.915,19.6,5.02,mw,172.0,64.0,96.0,340.0,27.0,79.0,43.83067813734024,274.7266809287792,8.699471032027505,176.27990384594295,44.85823677793216,77.52217281785249,3.38,-0.26,-3.12,0.15,-2.56,0.76,gem,1661_gem,subduction_interface
C201404091114A,2014-04-09T11:14:48,-71.11,-20.65,14.7,5.2,mw,350.0,22.0,91.0,169.0,68.0,90.0,67.0,78.0,0.0,169.0,23.0,259.0,6.19e+16,2000000000000000.0,-6.39e+16,1.25e+16,-6.44e+16,1.24e+16,gcmt,1662_gcmt,subduction_interface
604451348,2014-04-10T17:49:11,-70.952,-20.01,21.1,5.11,mw,175.0,67.0,101.0,327.0,25.0,65.0,41.98714305031915,284.56294466579067,14.3620848269515,181.23964671486743,44.481969065452,76.67558147889588,4.05,-0.13,-3.91,-0.03,-4.08,1.44,gem,1663_gem,subduction_interface
C201404110001A,2014-04-11T00:01:51,-70.88,-20.64,14.5,6.2,mw,328.0,28.0,43.0,198.0,72.0,111.0,58.0,137.0,20.0,12.0,24.0,272.0,9.05e+17,3.74e+17,-1.28e+18,-5.12e+17,-1.16e+18,1.3500000000000002e+17,gcmt,1664_gcmt,subduction_interface
604453082,2014-04-13T12:11:31,-70.661,-20.586,21.8,5.42,mw,162.0,69.0,87.0,350.0,21.0,97.0,44.79386981715543,246.80564367891628,3.765581902390881,340.5522897260053,44.959003674383645,74.32062620167449,1.13,-0.04,-1.09,0.41,-1.21,0.28,gem,1665_gem,subduction_interface
609948647,2014-04-14T05:56:18,-70.72,-20.758,18.9,5.29,mw,170.0,69.0,88.0,356.0,21.0,95.0,44.908199745427154,256.52930015785785,2.51156749401256,349.0352359913434,44.98177572668943,81.54762019893963,0.7,0.04,-0.74,0.15,-0.77,0.11,gem,1666_gem,subduction_interface
C201404140556A,2014-04-14T05:56:23,-70.98,-20.73,18.9,5.1,mw,356.0,21.0,95.0,170.0,69.0,88.0,66.0,76.0,2.0,171.0,24.0,261.0,6.969999999999999e+16,4500000000000000.0,-7.42e+16,1.51e+16,-7.73e+16,1.06e+16,gcmt,1666_gcmt,subduction_interface
609948678,2014-04-15T16:09:35,-70.781,-20.198,19.5,5.29,mw,173.0,64.0,95.0,343.0,26.0,81.0,44.182194423750886,273.6811714113774,7.264663999809018,176.56462262760306,44.901516219876825,79.26612058329283,0.81,0.02,-0.83,0.04,-0.66,0.18,gem,1667_gem,subduction_interface
C201404151609A,2014-04-15T16:09:40,-70.99,-20.12,19.5,5.3,mw,343.0,26.0,81.0,173.0,64.0,95.0,71.0,93.0,4.0,351.0,19.0,260.0,8.13e+16,2200000000000000.0,-8.35e+16,4500000000000000.0,-6.6e+16,1.85e+16,gcmt,1667_gcmt,subduction_interface
609948680,2014-04-15T16:21:18,-70.761,-20.176,23.3,5.1,mw,76.0,36.0,73.0,276.0,55.0,102.0,35.476871920188835,223.5529691702396,24.41854534917688,114.67424511843204,44.556903448317975,358.12018342935835,5.32,-5.28,-0.03,-1.87,0.94,-0.36,gem,1668_gem,subduction_interface
609948684,2014-04-15T18:59:41,-70.851,-20.137,21.2,5.09,mw,174.0,60.0,95.0,343.0,30.0,81.0,43.810690816118246,277.3267264922664,8.584449355066985,179.0,44.912381320340245,80.34426013896615,4.74,-0.14,-4.6,0.04,-2.77,0.97,gem,1670_gem,subduction_interface
609948759,2014-04-19T20:54:44,-70.913,-20.002,21.8,5.84,mw,171.0,64.0,96.0,339.0,26.0,79.0,43.83067813734024,273.7266809287792,8.699471032027503,175.27990384594284,44.85823677793216,76.52217281785244,5.96,-0.82,-5.13,0.31,-4.49,1.32,gem,1672_gem,subduction_interface
604466094,2014-04-21T13:39:06,-70.925,-19.721,20.9,5.28,mw,166.0,66.0,89.0,349.0,24.0,93.0,44.97166103281979,254.0279897242803,1.3650757127007034,345.3921027069798,44.99582209722333,76.75736685891343,0.76,-0.01,-0.75,0.18,-0.69,0.17,gem,1673_gem,subduction_interface
C201404211339A,2014-04-21T13:39:12,-71.19,-19.69,20.9,5.3,mw,349.0,24.0,93.0,166.0,66.0,89.0,69.0,74.0,1.0,167.0,21.0,257.0,7.6e+16,-700000000000000.0,-7.54e+16,1.78e+16,-6.909999999999999e+16,1.7399999999999998e+16,gcmt,1673_gcmt,subduction_interface
609948855,2014-04-24T10:26:48,-70.991,-19.928,20.2,5.15,mw,170.0,62.0,91.0,347.0,28.0,88.0,44.96023948912101,262.4165450267996,1.5785590920732846,170.83957723641936,44.9962805349353,79.26062375886761,5.54,-0.3,-5.23,0.6,-3.69,1.05,gem,1675_gem,subduction_interface
609949031,2014-05-04T04:46:47,-70.94,-20.025,19.3,5.08,mw,166.0,66.0,91.0,344.0,24.0,88.0,44.9716610328198,257.9720102757197,1.3650757127007018,166.6078972930202,44.99582209722333,75.24263314108657,3.91,-0.2,-3.7,0.81,-3.4,1.0,gem,1678_gem,subduction_interface
604514203,2014-05-05T11:21:19,-70.693,-20.195,24.3,5.42,mw,173.0,60.0,89.0,354.0,30.0,91.0,44.95120054951796,260.27072235123205,1.7314356299743916,352.0,44.99649266147697,83.73201462140298,1.45,0.0,-1.46,0.11,-0.83,0.17,gem,1679_gem,subduction_interface
610145713,2014-05-14T05:51:48,-70.964,-19.69,17.8,5.28,mw,164.0,67.0,95.0,332.0,23.0,78.0,44.349303995663554,263.3166454683377,6.605020698710167,166.81728605885235,44.89258421739349,70.19293126907587,0.74,-0.08,-0.66,0.16,-0.71,0.28,gem,1681_gem,subduction_interface
C201405140551A,2014-05-14T05:51:53,-71.26,-19.64,17.8,5.2,mw,332.0,23.0,78.0,164.0,67.0,95.0,68.0,84.0,5.0,343.0,22.0,251.0,7.4e+16,-7700000000000000.0,-6.63e+16,1.64e+16,-7.11e+16,2.7600000000000004e+16,gcmt,1681_gcmt,subduction_interface
C201405170911A,2014-05-17T09:11:12,-71.15,-19.98,18.5,5.6,mw,344.0,25.0,86.0,169.0,65.0,92.0,70.0,83.0,2.0,348.0,20.0,257.0,1.89e+17,5500000000000000.0,-1.95e+17,2.97e+16,-1.65e+17,5.04e+16,gcmt,1683_gcmt,subduction_interface
201405270904A,2014-05-27T09:04:00,-74.0,-36.02,15.0,5.3,mw,19.0,13.0,98.0,191.0,77.0,88.0,58.0,98.0,,,32.0,282.0,,,,,,,gmt,1685_gmt,subduction_interface
604657172,2014-05-27T09:04:07,-73.522,-35.983,15.0,5.28,mw,19.0,13.0,98.0,191.0,77.0,88.0,44.950381499894576,98.3478082155404,1.991567412379636,190.33712993448177,44.9804206436776,282.3285395203922,0.46,-0.02,-0.44,-0.16,-0.91,-0.12,gem,1685_gem,subduction_interface
C201405270904A,2014-05-27T09:04:10,-74.0,-36.02,15.0,5.1,mw,19.0,13.0,98.0,191.0,77.0,88.0,58.0,98.0,2.0,191.0,32.0,282.0,4.59e+16,-1700000000000000.0,-4.42e+16,-1.62e+16,-9.1e+16,-1.2e+16,gcmt,1685_gcmtb,subduction_interface
C201405270904A,2014-05-27T09:04:10,-74.0,-36.02,15.0,5.1,mw,19.0,13.0,98.0,191.0,77.0,88.0,58.0,98.0,2.0,191.0,32.0,282.0,4.59e+16,-1700000000000000.0,-4.42e+16,-1.62e+16,-9.1e+16,-1.2e+16,gcmt,1685_gcmt,subduction_interface
604699557,2014-06-04T17:04:28,-70.76,-20.678,21.7,5.12,mw,168.0,64.0,90.0,347.0,26.0,89.0,45.00000000000001,258.0,1.5902773407317588e-15,168.0,45.000000000000014,78.0,4.39,0.27,-4.66,0.72,-3.62,1.1,gem,1689_gem,subduction_interface
604747267,2014-06-19T09:38:38,-70.813,-19.92,21.6,5.78,mw,170.0,66.0,90.0,349.0,24.0,89.0,45.000000000000014,260.0,9.54166404439055e-15,350.0,45.00000000000001,80.0,4.1,0.22,-4.33,0.68,-3.89,0.88,gem,1691_gem,subduction_interface
604747577,2014-06-19T19:54:06,-70.811,-19.795,23.0,5.8,mw,169.0,68.0,90.0,351.0,22.0,91.0,45.00000000000001,259.0,7.951386703658792e-15,349.0,45.00000000000001,79.0,4.0,0.44,-4.45,0.84,-4.43,0.89,gem,1692_gem,subduction_interface
604753709,2014-06-20T19:53:33,-70.898,-19.76,20.7,5.54,mw,164.0,66.0,88.0,349.0,24.0,94.0,44.88682791018923,250.0626775344884,2.728973387372084,342.78397185539,44.98329022329576,75.51445165179734,1.84,0.01,-1.84,0.51,-1.67,0.47,gem,1694_gem,subduction_interface
C201406201953A,2014-06-20T19:53:37,-71.19,-19.75,20.7,5.6,mw,349.0,24.0,94.0,164.0,66.0,88.0,69.0,70.0,2.0,165.0,21.0,256.0,1.84e+17,700000000000000.0,-1.84e+17,5.05e+16,-1.67e+17,4.74e+16,gcmt,1694_gcmt,subduction_interface
604753712,2014-06-20T20:22:28,-70.953,-19.778,18.4,5.84,mw,171.0,70.0,92.0,344.0,21.0,84.0,44.91384094364653,264.34067818320284,2.4525628342942136,171.89324165721575,44.981240349673925,79.44003677769979,4.64,0.11,-4.75,0.76,-5.48,1.08,gem,1695_gem,subduction_interface
