id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
C201701032119A,2017-01-03T21:19:11,-74.63,-43.33,23.8,5.5,mw,320.0,26.0,61.0,172.0,68.0,103.0,65.0,104.0,12.0,347.0,22.0,252.0,1.1299999999999998e+17,8100000000000000.0,-1.21e+17,1.08e+16,-1.26e+17,6.28e+16,gcmt,1954_gcmtb,subduction_intraslab
C201701032119A,2017-01-03T21:19:11,-74.63,-43.33,23.8,5.5,mw,320.0,26.0,61.0,172.0,68.0,103.0,65.0,104.0,12.0,347.0,22.0,252.0,1.1299999999999998e+17,8100000000000000.0,-1.21e+17,1.08e+16,-1.26e+17,6.28e+16,gcmt,1954_gcmt,subduction_intraslab
609978254,2017-01-04T13:24:04,-71.683,-30.277,50.0,4.99,mw,175.0,38.0,119.0,320.0,58.0,69.0,26.97140941328498,183.62630621981003,34.351091466906134,293.97981495436875,43.618868563447215,64.61804061154169,3.33,-0.28,-3.05,-1.61,0.72,1.33,gem,1955_gem,subduction_intraslab
201701080033A,2017-01-08T00:33:00,-72.42,-30.23,21.0,5.0,mw,339.0,25.0,73.0,178.0,66.0,98.0,68.0,102.0,,,21.0,262.0,,,,,,,gmt,1957_gmt,subduction_intraslab
611831542,2017-01-11T21:58:17,-69.793,-22.812,71.0,5.74,mw,36.0,58.0,-60.0,169.0,43.0,-129.0,42.09870384486918,285.064960046265,42.486593697849344,70.91204997183627,17.88956826338646,178.10819404199628,-3.76,-1.21,4.98,-1.77,-0.94,1.58,gem,1959_gem,subduction_intraslab
C201701112158A,2017-01-11T21:58:22,-69.91,-22.79,76.9,5.8,mw,169.0,43.0,-129.0,36.0,58.0,-60.0,8.0,105.0,25.0,199.0,63.0,358.0,-3.76e+17,-1.21e+17,4.9800000000000006e+17,-1.77e+17,-9.35e+16,1.58e+17,gcmt,1959_gcmt,subduction_intraslab
C201702121621A,2017-02-12T16:21:18,-71.58,-28.01,32.6,5.1,mw,2.0,26.0,101.0,170.0,64.0,85.0,70.0,69.0,5.0,172.0,19.0,264.0,3.95e+16,4540000000000000.0,-4.41e+16,7310000000000000.0,-3.25e+16,3990000000000000.0,gcmt,1962_gcmtb,subduction_intraslab
C201702121621A,2017-02-12T16:21:18,-71.58,-28.01,32.6,5.1,mw,2.0,26.0,101.0,170.0,64.0,85.0,70.0,69.0,5.0,172.0,19.0,264.0,3.95e+16,4540000000000000.0,-4.41e+16,7310000000000000.0,-3.25e+16,3990000000000000.0,gcmt,1962_gcmt,subduction_intraslab
610241380,2017-02-26T08:59:16,-71.5127,-28.9477,40.5,5.0,mw,3.89,30.06,101.04,171.19,60.55,83.68,74.0,65.0,6.0,174.0,15.0,266.0,3365000000.0000005,-247000000.0,-3118000000.0,542000000.0,-1887000000.0,99000000.0,neic,1967_neic,subduction_intraslab
20008mhp,2017-02-26T08:59:16,-71.5127,-28.9477,40.5,5.0,mww,3.89,30.06,101.04,171.19,60.55,83.68,74.0,65.0,6.0,174.0,15.0,266.0,3.3649e+16,-2469000000000000.0,-3.1181e+16,5421000000000000.0,-1.8872e+16,993000000000000.0,us,1967_us,subduction_intraslab
C201702260859A,2017-02-26T08:59:22,-71.74,-28.89,36.5,5.0,mw,16.0,31.0,111.0,173.0,61.0,78.0,71.0,56.0,10.0,179.0,15.0,272.0,5.25e+16,2320000000000000.0,-5.480000000000001e+16,1.03e+16,-3.23e+16,-4670000000000000.0,gcmt,1967_gcmt,subduction_intraslab
C201702260859A,2017-02-26T08:59:22,-71.74,-28.89,36.5,5.0,mw,16.0,31.0,111.0,173.0,61.0,78.0,71.0,56.0,10.0,179.0,15.0,272.0,5.25e+16,2320000000000000.0,-5.480000000000001e+16,1.03e+16,-3.23e+16,-4670000000000000.0,gcmt,1967_gcmtb,subduction_intraslab
201703100622A,2017-03-10T06:22:00,-72.14,-30.63,20.0,5.2,mw,2.0,24.0,93.0,179.0,66.0,89.0,69.0,86.0,,,21.0,270.0,,,,,,,gmt,1968_gmt,subduction_intraslab
C201703100622A,2017-03-10T06:22:25,-72.14,-30.63,20.5,5.2,mw,2.0,24.0,93.0,179.0,66.0,89.0,69.0,86.0,1.0,179.0,21.0,270.0,5.26e+16,-230000000000000.0,-5.24e+16,1760000000000000.0,-4.58e+16,-340000000000000.0,gcmt,1968_gcmt,subduction_intraslab
C201703100622A,2017-03-10T06:22:25,-72.14,-30.63,20.5,5.2,mw,2.0,24.0,93.0,179.0,66.0,89.0,69.0,86.0,1.0,179.0,21.0,270.0,5.26e+16,-230000000000000.0,-5.24e+16,1760000000000000.0,-4.58e+16,-340000000000000.0,gcmt,1968_gcmtb,subduction_intraslab
201703131505A,2017-03-13T15:05:00,-71.5,-30.52,48.0,5.1,mw,358.0,34.0,95.0,173.0,56.0,87.0,79.0,70.0,,,11.0,264.0,,,,,,,gmt,1969_gmt,subduction_intraslab
610327080,2017-03-13T15:05:55,-71.388,-30.448,50.2,5.14,mw,173.0,56.0,87.0,358.0,34.0,95.0,44.27197349383423,252.0541765708064,6.595805481936626,348.52677257812815,44.97199698746967,85.16020607913248,5.96,0.13,-6.09,0.51,-2.5,0.49,gem,1969_gem,subduction_intraslab
610327080,2017-03-13T15:05:56,-71.3954,-30.4321,46.3,5.1,mw,172.79,56.64,89.51,353.68,33.36,90.74,78.0,81.0,0.0,173.0,12.0,263.0,5022000000.0,-281999999.99999994,-4740000000.0,292000000.0,-2093000000.0,535000000.0,neic,1969_neic,subduction_intraslab
100088n2,2017-03-13T15:05:56,-71.6374,-30.5268,60.5,5.1,mww,355.48,43.03,94.11,169.86,47.1,86.17,87.0,29.0,3.0,172.0,2.0,263.0,5.8554e+16,1.1468e+16,-7.0022e+16,2832000000000000.0,-4299000000000000.0,1.073e+16,us,1969_us,subduction_intraslab
C201703131505A,2017-03-13T15:05:59,-71.5,-30.52,47.9,5.1,mw,358.0,34.0,95.0,173.0,56.0,87.0,78.0,71.0,3.0,174.0,11.0,265.0,5.96e+16,1300000000000000.0,-6.09e+16,5140000000000000.0,-2.5e+16,4910000000000000.0,gcmt,1969_gcmt,subduction_intraslab
C201703131505A,2017-03-13T15:05:59,-71.5,-30.52,47.9,5.1,mw,358.0,34.0,95.0,173.0,56.0,87.0,78.0,71.0,3.0,174.0,11.0,265.0,5.96e+16,1300000000000000.0,-6.09e+16,5140000000000000.0,-2.5e+16,4910000000000000.0,gcmt,1969_gcmtb,subduction_intraslab
201703311844A,2017-03-31T18:44:00,-71.61,-30.83,42.0,5.3,mw,358.0,30.0,97.0,171.0,60.0,86.0,74.0,69.0,,,15.0,263.0,,,,,,,gmt,1974_gmt,subduction_intraslab
610467777,2017-03-31T18:44:39,-71.513,-30.737,48.0,5.26,mw,171.0,60.0,86.0,358.0,30.0,97.0,44.23163542586034,250.24500963446857,6.889183707181978,347.0,44.94390851697781,83.92589022855896,0.86,-0.04,-0.82,0.12,-0.49,0.07,gem,1974_gem,subduction_intraslab
610467777,2017-03-31T18:44:40,-71.5253,-30.8624,45.5,5.2,mw,171.95,56.28,86.36,358.48,33.89,95.43,78.0,69.0,3.0,174.0,11.0,265.0,8136000000.0,78000000.0,-8214000000.0,778000000.0,-3327000000.0,703000000.0,neic,1974_neic,subduction_intraslab
10008dmt,2017-03-31T18:44:40,-71.5253,-30.8624,45.5,5.2,mww,358.48,33.89,95.43,171.95,56.28,86.36,78.0,69.0,3.0,174.0,11.0,265.0,8.1363e+16,776000000000000.0,-8.2139e+16,7781000000000000.0,-3.3272e+16,7033000000000000.0,us,1974_us,subduction_intraslab
C201703311844A,2017-03-31T18:44:44,-71.61,-30.83,41.6,5.2,mw,358.0,30.0,97.0,171.0,60.0,86.0,74.0,71.0,3.0,173.0,15.0,263.0,8.63e+16,-3800000000000000.0,-8.25e+16,1.15e+16,-4.89e+16,7400000000000000.0,gcmt,1974_gcmt,subduction_intraslab
C201703311844A,2017-03-31T18:44:44,-71.61,-30.83,41.6,5.2,mw,358.0,30.0,97.0,171.0,60.0,86.0,74.0,71.0,3.0,173.0,15.0,263.0,8.63e+16,-3800000000000000.0,-8.25e+16,1.15e+16,-4.89e+16,7400000000000000.0,gcmt,1974_gcmtb,subduction_intraslab
C201704111339A,2017-04-11T13:39:49,-70.22,-27.71,86.7,5.1,mw,272.0,46.0,171.0,8.0,84.0,45.0,35.0,240.0,45.0,14.0,25.0,132.0,8590000000000000.0,-1.06e+16,2040000000000000.0,2640000000000000.0,3.69e+16,-3.82e+16,gcmt,1976_gcmt,subduction_intraslab
C201704111339A,2017-04-11T13:39:49,-70.22,-27.71,86.7,5.1,mw,272.0,46.0,171.0,8.0,84.0,45.0,35.0,240.0,45.0,14.0,25.0,132.0,8590000000000000.0,-1.06e+16,2040000000000000.0,2640000000000000.0,3.69e+16,-3.82e+16,gcmt,1976_gcmtb,subduction_intraslab
201704130342A,2017-04-13T03:42:00,-71.7,-31.15,46.0,5.4,mw,358.0,38.0,119.0,143.0,58.0,69.0,70.0,7.0,,,10.0,248.0,,,,,,,gmt,1977_gmt,subduction_intraslab
C201704130342A,2017-04-13T03:42:56,-71.7,-31.15,45.8,5.4,mw,358.0,38.0,119.0,143.0,58.0,69.0,70.0,7.0,17.0,154.0,10.0,247.0,1.2e+17,8300000000000000.0,-1.28e+17,5.15e+16,-3.34e+16,5.93e+16,gcmt,1977_gcmtb,subduction_intraslab
C201704130342A,2017-04-13T03:42:56,-71.7,-31.15,45.8,5.4,mw,358.0,38.0,119.0,143.0,58.0,69.0,70.0,7.0,17.0,154.0,10.0,247.0,1.2e+17,8300000000000000.0,-1.28e+17,5.15e+16,-3.34e+16,5.93e+16,gcmt,1977_gcmt,subduction_intraslab
201704222246A,2017-04-22T22:46:00,-72.26,-33.02,29.0,5.1,mw,1.0,24.0,84.0,188.0,66.0,93.0,69.0,103.0,,,21.0,276.0,,,,,,,gmt,1982_gmt,subduction_intraslab
610548803,2017-04-24T21:38:30,-71.999,-33.085,27.3,6.86,mw,3.0,16.0,94.0,179.0,74.0,89.0,44.97753148020297,87.1708576134422,1.297925319149448,178.46809808539376,44.99307155295417,269.7660425579604,1.3,0.04,-1.33,0.06,-2.03,-0.02,gem,1985_gem,subduction_intraslab
C201704242138A,2017-04-24T21:38:37,-72.07,-33.13,26.0,6.9,mw,3.0,16.0,94.0,179.0,74.0,89.0,61.0,87.0,1.0,179.0,29.0,270.0,1.3e+19,3.9e+17,-1.33e+19,5.6e+17,-2.03e+19,-2.2e+17,gcmt,1985_gcmt,subduction_intraslab
C201704242138A,2017-04-24T21:38:37,-72.07,-33.13,26.0,6.9,mw,3.0,16.0,94.0,179.0,74.0,89.0,61.0,87.0,1.0,179.0,29.0,270.0,1.3e+19,3.9e+17,-1.33e+19,5.6e+17,-2.03e+19,-2.2e+17,gcmt,1985_gcmtb,subduction_intraslab
201704250143A,2017-04-25T01:43:00,-72.31,-33.35,31.0,5.5,mw,16.0,24.0,107.0,178.0,67.0,83.0,67.0,74.0,,,22.0,273.0,,,,,,,gmt,1986_gmt,subduction_intraslab
C201704250143A,2017-04-25T01:43:03,-72.31,-33.35,31.1,5.2,mw,16.0,24.0,107.0,178.0,67.0,83.0,67.0,74.0,7.0,181.0,22.0,274.0,1.53e+17,-1.65e+16,-1.3700000000000002e+17,1.89e+16,-1.3899999999999998e+17,-1.84e+16,gcmt,1986_gcmt,subduction_intraslab
C201704250143A,2017-04-25T01:43:03,-72.31,-33.35,31.1,5.2,mw,16.0,24.0,107.0,178.0,67.0,83.0,67.0,74.0,7.0,181.0,22.0,274.0,1.53e+17,-1.65e+16,-1.3700000000000002e+17,1.89e+16,-1.3899999999999998e+17,-1.84e+16,gcmt,1986_gcmtb,subduction_intraslab
611149701,2017-04-27T05:09:22,-71.9648,-33.1682,30.5,5.1,mw,172.66,67.5,88.5,356.58,22.55,93.62,67.0,80.0,1.0,173.0,22.0,264.0,3536000000.0,323000000.0,-3859000000.0,514000000.0,-3679000000.0,411000000.0,neic,1988_neic,subduction_intraslab
10008l82,2017-04-27T05:09:22,-71.9648,-33.1682,30.5,5.1,mww,356.58,22.55,93.62,172.66,67.5,88.5,67.0,80.0,1.0,173.0,22.0,264.0,3.5358e+16,3233000000000000.0,-3.8592e+16,5142000000000000.0,-3.6795e+16,4108000000000000.0,us,1988_us,subduction_intraslab
610639145,2017-04-28T16:05:58,-71.728,-33.114,38.4,5.93,mw,172.0,71.0,96.0,334.0,20.0,73.0,44.27816235628759,271.5435515604736,7.18107215070655,174.48645080059282,44.82643517534722,77.29225496926648,0.58,-0.03,-0.55,0.08,-0.77,0.18,gem,1992_gem,subduction_intraslab
201704290146A,2017-04-29T01:46:00,-72.08,-33.42,32.0,5.4,mw,5.0,33.0,92.0,183.0,57.0,89.0,78.0,88.0,,,12.0,274.0,,,,,,,gmt,1994_gmt,subduction_intraslab
C201704290146A,2017-04-29T01:46:03,-72.08,-33.42,32.3,5.1,mw,5.0,33.0,92.0,183.0,57.0,89.0,78.0,88.0,1.0,184.0,12.0,274.0,1.81e+17,-5.31e+16,-1.28e+17,500000000000000.0,-6.720000000000001e+16,-6100000000000000.0,gcmt,1994_gcmt,subduction_intraslab
C201704290146A,2017-04-29T01:46:03,-72.08,-33.42,32.3,5.1,mw,5.0,33.0,92.0,183.0,57.0,89.0,78.0,88.0,1.0,184.0,12.0,274.0,1.81e+17,-5.31e+16,-1.28e+17,500000000000000.0,-6.720000000000001e+16,-6100000000000000.0,gcmt,1994_gcmtb,subduction_intraslab
C201704300936A,2017-04-30T09:36:07,-71.17,-19.96,21.9,5.0,mw,344.0,27.0,90.0,163.0,63.0,90.0,72.0,73.0,0.0,164.0,18.0,254.0,4.43e+16,-3950000000000000.0,-4.04e+16,9140000000000000.0,-3.03e+16,1.17e+16,gcmt,1995_gcmt,subduction_intraslab
201705131654A,2017-05-13T16:54:00,-72.12,-32.9,28.0,5.3,mw,360.0,20.0,84.0,186.0,70.0,92.0,65.0,100.0,,,25.0,275.0,,,,,,,gmt,1998_gmt,subduction_intraslab
10008s71,2017-05-13T16:54:45,-72.1801,-32.8389,23.5,5.2,mww,27.52,21.44,112.56,183.47,70.28,81.43,64.0,80.0,8.0,186.0,25.0,280.0,4.0931e+16,7284000000000000.0,-4.8215e+16,-1595000000000000.0,-5.4856e+16,-1.4223e+16,us,1998_us,subduction_intraslab
610638449,2017-05-13T16:54:45,-72.1801,-32.8389,23.5,5.2,mw,27.52,21.44,112.56,183.47,70.28,81.43,64.0,80.0,8.0,186.0,25.0,280.0,4093000000.0,728000000.0,-4822000000.0,-160000000.0,-5486000000.0,-1422000000.0,neic,1998_neic,subduction_intraslab
C201705131654A,2017-05-13T16:54:51,-72.12,-32.9,28.4,5.2,mw,360.0,20.0,84.0,186.0,70.0,92.0,65.0,100.0,2.0,5.0,25.0,274.0,6.06e+16,2600000000000000.0,-6.32e+16,-8799999999999998.0,-7.27e+16,-3599999999999999.5,gcmt,1998_gcmt,subduction_intraslab
C201705131654A,2017-05-13T16:54:51,-72.12,-32.9,28.4,5.2,mw,360.0,20.0,84.0,186.0,70.0,92.0,65.0,100.0,2.0,5.0,25.0,274.0,6.06e+16,2600000000000000.0,-6.32e+16,-8799999999999998.0,-7.27e+16,-3599999999999999.5,gcmt,1998_gcmtb,subduction_intraslab
201706120243A,2017-06-12T02:43:00,-71.87,-31.49,34.0,5.7,mw,5.0,26.0,99.0,175.0,64.0,86.0,70.0,76.0,,,19.0,268.0,,,,,,,gmt,2005_gmt,subduction_intraslab
20009lwp,2017-06-12T02:43:26,-71.8646,-31.8031,45.5,5.7,mww,345.52,32.64,83.33,173.42,57.61,94.25,77.0,97.0,4.0,351.0,13.0,260.0,3.9187e+17,9420000000000000.0,-4.0129e+17,6160000000000000.0,-1.9019e+17,7.804e+16,us,2005_us,subduction_intraslab
611834102,2017-06-12T02:43:28,-71.709,-31.495,41.5,5.74,mw,5.0,26.0,99.0,175.0,64.0,86.0,44.39224852353557,75.80549114753609,6.270275892504113,171.98071011164404,44.92424091616341,268.2721476224597,3.83,0.37,-4.19,0.44,-3.2,0.05,gem,2005_gem,subduction_intraslab
C201706120243A,2017-06-12T02:43:32,-71.87,-31.49,33.8,5.7,mw,5.0,26.0,99.0,175.0,64.0,86.0,70.0,75.0,4.0,177.0,19.0,268.0,3.83e+17,3.69e+16,-4.1900000000000006e+17,4.43e+16,-3.2e+17,5000000000000000.0,gcmt,2005_gcmt,subduction_intraslab
C201706120243A,2017-06-12T02:43:32,-71.87,-31.49,33.8,5.7,mw,5.0,26.0,99.0,175.0,64.0,86.0,70.0,75.0,4.0,177.0,19.0,268.0,3.83e+17,3.69e+16,-4.1900000000000006e+17,4.43e+16,-3.2e+17,5000000000000000.0,gcmt,2005_gcmtb,subduction_intraslab
201706261444A,2017-06-26T14:44:00,-71.53,-30.77,55.0,5.2,mw,3.0,29.0,101.0,170.0,61.0,84.0,73.0,66.0,,,16.0,265.0,,,,,,,gmt,2009_gmt,subduction_intraslab
610695069,2017-06-26T14:44:50,-71.333,-30.647,49.3,5.16,mw,3.0,29.0,101.0,170.0,61.0,84.0,43.53606560493382,65.95395101675797,9.610878124930812,165.212705337613,44.86621784550242,264.9158636607251,5.27,1.11,-6.38,0.81,-3.67,0.54,gem,2009_gem,subduction_intraslab
20009pqf,2017-06-26T14:44:51,-71.3137,-30.6691,60.5,5.1,mww,29.17,32.42,110.9,184.83,59.95,77.24,72.0,64.0,11.0,191.0,14.0,284.0,4.6277e+16,-2602000000000000.0,-4.3675e+16,3938000000000000.0,-2.6898e+16,-1.3951e+16,us,2009_us,subduction_intraslab
610695069,2017-06-26T14:44:51,-71.3137,-30.6691,60.5,5.1,mw,29.17,32.42,110.9,184.83,59.95,77.24,72.0,64.0,11.0,191.0,14.0,284.0,4628000000.0,-260000000.0,-4367000000.0,394000000.0,-2690000000.0,-1395000000.0,neic,2009_neic,subduction_intraslab
C201706261444A,2017-06-26T14:44:54,-71.53,-30.77,55.2,5.1,mw,3.0,29.0,101.0,170.0,61.0,84.0,73.0,66.0,5.0,173.0,16.0,265.0,5.269999999999999e+16,1.11e+16,-6.38e+16,8120000000000002.0,-3.67e+16,5380000000000000.0,gcmt,2009_gcmtb,subduction_intraslab
C201706261444A,2017-06-26T14:44:54,-71.53,-30.77,55.2,5.1,mw,3.0,29.0,101.0,170.0,61.0,84.0,73.0,66.0,5.0,173.0,16.0,265.0,5.269999999999999e+16,1.11e+16,-6.38e+16,8120000000000002.0,-3.67e+16,5380000000000000.0,gcmt,2009_gcmt,subduction_intraslab
201707070304A,2017-07-07T03:04:00,-72.54,-33.65,32.0,5.1,mw,16.0,28.0,98.0,186.0,63.0,86.0,72.0,87.0,,,17.0,280.0,,,,,,,gmt,2012_gmt,subduction_intraslab
613594725,2017-07-07T03:04:49,-72.201,-33.709,25.3,5.09,mw,16.0,28.0,98.0,186.0,63.0,86.0,44.31681894986586,87.03029008698229,6.570898027144488,183.48827043104123,44.93283862667732,280.08725366543774,4.75,-0.67,-4.08,-0.1,-3.17,-0.74,gem,2012_gem,subduction_intraslab
1000991f,2017-07-12T09:08:17,-73.5112,-35.291,17.5,5.6,mww,36.84,10.75,116.57,189.86,80.4,85.15,54.0,94.0,5.0,191.0,35.0,284.0,7.551e+16,1.594e+16,-9.145e+16,-4.351e+16,-2.5234e+17,-4.399e+16,us,2013_us,subduction_intraslab
610779605,2017-07-12T09:08:17,-73.5112,-35.291,17.5,5.6,mw,36.84,10.75,116.57,189.86,80.4,85.15,54.0,94.0,5.0,191.0,35.0,284.0,7550000000.0,1590000000.0,-9140000000.0,-4350000000.0,-25230000000.0,-4400000000.0,neic,2013_neic,subduction_intraslab
611834332,2017-07-14T12:00:31,-72.48,-33.741,20.0,5.38,mw,16.0,19.0,97.0,189.0,71.0,88.0,44.88404276042952,94.75400867147285,2.873089427461624,187.61908694699832,44.97200693719255,280.4929834650601,0.94,-0.07,-0.86,-0.17,-1.15,-0.19,gem,2014_gem,subduction_intraslab
610865034,2017-07-26T10:11:01,-69.464,-24.006,77.4,4.96,mw,181.0,36.0,-85.0,355.0,54.0,-94.0,44.96139365956567,87.42169954489412,9.213843904104053,348.09903529514327,43.56904399710941,249.22248852787143,-3.34,0.02,3.32,0.25,-1.09,-0.12,gem,2017_gem,subduction_intraslab
C201707261011A,2017-07-26T10:11:04,-69.65,-23.89,88.8,5.0,mw,181.0,36.0,-85.0,355.0,54.0,-94.0,9.0,87.0,3.0,357.0,80.0,248.0,-3.34e+16,230000000000000.0,3.32e+16,2500000000000000.0,-1.09e+16,-1200000000000000.0,gcmt,2017_gcmt,subduction_intraslab
10009j01,2017-08-02T20:03:24,-71.407,-28.4264,50.5,5.3,mww,72.17,23.67,-52.22,211.92,71.5,-105.03,25.0,314.0,14.0,217.0,61.0,100.0,-5.719e+16,3.679e+16,2.041e+16,3.693e+16,7.064e+16,4.288e+16,us,2020_us,subduction_intraslab
610868789,2017-08-02T20:03:29,-71.236,-28.4912,41.1,5.3,mw,74.76,10.64,-37.85,202.14,83.5,-98.44,38.0,300.0,8.0,203.0,51.0,103.0,-2930000000.0,2280000000.0,650000000.0,3519999999.9999995,9780000000.0,1360000000.0,neic,2020_neic,subduction_intraslab
610868789,2017-08-02T20:03:29,-71.218,-28.51,38.2,5.53,mw,57.0,4.0,-57.0,203.0,86.0,-92.0,44.96297160564238,295.9986747384484,2.1923029400063374,203.80760046998645,44.95318541391026,111.61727491584924,-0.28,0.08,0.2,0.97,2.23,0.22,gem,2020_gem,subduction_intraslab
C201708121559A,2017-08-12T15:59:35,-71.28,-19.95,18.6,5.2,mw,339.0,24.0,78.0,172.0,67.0,95.0,68.0,92.0,5.0,350.0,21.0,258.0,5.35e+16,50000000000000.0,-5.36e+16,4800000000000000.0,-5.15e+16,1.42e+16,gcmt,2023_gcmt,subduction_intraslab
201708151903A,2017-08-15T19:03:00,-72.25,-30.06,18.0,5.1,mw,352.0,29.0,78.0,186.0,62.0,97.0,73.0,111.0,,,16.0,271.0,,,,,,,gmt,2024_gmt,subduction_intraslab
2000a8iw,2017-08-15T19:03:20,-71.8612,-30.0689,25.5,5.1,mww,15.95,35.11,105.1,177.7,56.27,79.62,76.0,55.0,9.0,184.0,11.0,275.0,5.7663e+16,864000000000000.0,-5.8527e+16,7269000000000000.0,-2.3695e+16,-7196000000000000.0,us,2024_us,subduction_intraslab
C201708151903A,2017-08-15T19:03:26,-72.25,-30.06,18.4,5.1,mw,352.0,29.0,78.0,186.0,62.0,97.0,72.0,112.0,6.0,3.0,17.0,271.0,5.03e+16,-740000000000000.0,-4.95e+16,-7090000000000000.0,-3.27e+16,940000000000000.0,gcmt,2024_gcmtb,subduction_intraslab
C201708151903A,2017-08-15T19:03:26,-72.25,-30.06,18.4,5.1,mw,352.0,29.0,78.0,186.0,62.0,97.0,72.0,112.0,6.0,3.0,17.0,271.0,5.03e+16,-740000000000000.0,-4.95e+16,-7090000000000000.0,-3.27e+16,940000000000000.0,gcmt,2024_gcmt,subduction_intraslab
201708300315A,2017-08-30T03:15:00,-73.75,-37.4,29.0,5.1,mw,10.0,21.0,96.0,183.0,69.0,88.0,66.0,90.0,,,24.0,275.0,,,,,,,gmt,2026_gmt,subduction_intraslab
C201709042155A,2017-09-04T21:55:22,-70.22,-19.23,105.3,5.2,mw,134.0,48.0,-145.0,19.0,65.0,-48.0,10.0,80.0,37.0,178.0,51.0,338.0,-5.21e+16,-4.26e+16,9.48e+16,-1.23e+16,-2.97e+16,-2.7500000000000004e+16,gcmt,2027_gcmt,subduction_intraslab
201709181346A,2017-09-18T13:46:00,-72.15,-31.91,22.0,5.7,mw,351.0,23.0,84.0,177.0,67.0,93.0,68.0,92.0,,,22.0,266.0,,,,,,,gmt,2029_gmt,subduction_intraslab
C201712280354A,2017-12-28T03:54:57,-70.49,-24.94,67.4,5.4,mw,358.0,25.0,103.0,164.0,65.0,84.0,69.0,62.0,5.0,167.0,20.0,258.0,1.09e+17,3.18e+16,-1.41e+17,3.2e+16,-1.04e+17,3.25e+16,gcmt,2040_gcmt,subduction_intraslab
616220571,2018-01-20T11:31:11,-71.891,-28.903,48.0,5.1,mw,16.3,70.06,-107.97,239.87,26.6,-49.62,23.02,120.02,16.86,22.62,60.86,259.68,-3146000000.0,860000000.0,2286000000.0,-695000000.0,-3868000000.0,2371000000.0,gfz,2042_gfz,subduction_intraslab
2000clrz,2018-01-20T11:31:11,-72.108,-29.022,40.5,5.2,mww,295.81,56.87,-20.04,37.08,73.32,-145.21,11.0,163.0,52.0,60.0,36.0,261.0,-1.7164e+16,5.568e+16,-3.8516e+16,-3191000000000000.0,-4.1454e+16,2.24e+16,us,2042_us,subduction_intraslab
616220571,2018-01-20T11:31:15,-71.894,-28.934,46.2,5.18,mw,28.0,78.0,-151.0,291.0,62.0,-13.0,26.156696587120194,337.0290813756504,60.76702932437815,185.6779743529929,12.131889702645063,73.08929085152124,-0.86,5.23,-4.37,0.06,-4.02,4.01,gem,2042_gem,subduction_intraslab
C201801201131A,2018-01-20T11:31:17,-72.1,-28.98,39.1,5.2,mw,291.0,62.0,-13.0,28.0,78.0,-151.0,11.0,157.0,59.0,48.0,29.0,253.0,-8630000000000000.0,5.230000000000001e+16,-4.37e+16,620000000000000.0,-4.019999999999999e+16,4.01e+16,gcmt,2042_gcmtb,subduction_intraslab
C201801201131A,2018-01-20T11:31:17,-72.1,-28.98,39.1,5.2,mw,291.0,62.0,-13.0,28.0,78.0,-151.0,11.0,157.0,59.0,48.0,29.0,253.0,-8630000000000000.0,5.230000000000001e+16,-4.37e+16,620000000000000.0,-4.019999999999999e+16,4.01e+16,gcmt,2042_gcmt,subduction_intraslab
201801261327A,2018-01-26T13:27:00,-74.27,-37.63,23.0,5.0,mw,7.0,28.0,94.0,182.0,62.0,88.0,73.0,87.0,,,17.0,274.0,,,,,,,gmt,2046_gmt,subduction_intraslab
C201801261327A,2018-01-26T13:27:10,-74.27,-37.63,22.7,5.0,mw,7.0,28.0,94.0,182.0,62.0,88.0,73.0,86.0,2.0,183.0,17.0,274.0,3.67e+16,-6470000000000000.0,-3.02e+16,360000000000000.0,-2.22e+16,-2150000000000000.0,gcmt,2046_gcmt,subduction_intraslab
C201801261327A,2018-01-26T13:27:10,-74.27,-37.63,22.7,5.0,mw,7.0,28.0,94.0,182.0,62.0,88.0,73.0,86.0,2.0,183.0,17.0,274.0,3.67e+16,-6470000000000000.0,-3.02e+16,360000000000000.0,-2.22e+16,-2150000000000000.0,gcmt,2046_gcmtb,subduction_intraslab
201801261526A,2018-01-26T15:26:00,-74.27,-37.64,19.0,5.0,mw,14.0,26.0,104.0,178.0,65.0,83.0,69.0,75.0,,,20.0,274.0,,,,,,,gmt,2047_gmt,subduction_intraslab
201804050632A,2018-04-05T06:32:00,-74.46,-42.6,37.0,5.1,mw,5.0,25.0,97.0,178.0,66.0,87.0,70.0,81.0,,,20.0,270.0,,,,,,,gmt,2057_gmt,subduction_intraslab
611868130,2018-04-05T06:32:42,-74.11,-42.539,38.5,5.13,mw,5.0,25.0,97.0,178.0,66.0,87.0,44.682910852001456,80.66612094657711,4.548007143601985,175.1781980876193,44.956829898397785,269.7337168915557,5.03,-0.68,-4.34,0.35,-4.1,-0.15,gem,2057_gem,subduction_intraslab
611868312,2018-04-05T11:12:10,-70.479,-20.35,50.0,5.55,mw,123.0,61.0,175.0,216.0,86.0,29.0,17.47073436410969,83.11971612943859,60.88928456655718,207.53746483485227,22.5083640437155,345.6257201681136,-0.04,-2.12,2.16,-0.44,-1.29,-0.77,gem,2058_gem,subduction_intraslab
