id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
C022876A,1976-02-28T16:27:13,-75.57,-40.3,15.0,5.5,mw,13.0,45.0,-85.0,187.0,45.0,-95.0,0.0,280.0,3.0,190.0,87.0,13.0,-8e+17,-2.3e+17,1.03e+18,-3e+16,1e+16,2.3e+17,gcmt,1_gcmt,outer_rise
714840,1976-05-30T03:08:53,-75.479,-41.493,15.0,6.09,mw,23.0,47.0,-79.0,187.0,44.0,-101.0,44.71812621806434,285.24335354643136,43.50121317153992,85.24675940341228,10.151791173494518,185.03043265676345,-1.66,0.08,1.59,-0.24,-0.03,0.43,gem,2_gem,outer_rise
C053076A,1976-05-30T03:08:55,-75.94,-42.06,15.0,5.9,mw,187.0,44.0,-101.0,23.0,47.0,-79.0,2.0,105.0,8.0,195.0,82.0,4.0,-1.66e+18,8e+16,1.59e+18,-2.4e+17,-3e+16,4.3e+17,gcmt,2_gcmt,outer_rise
B022277A,1977-02-22T14:10:12,-76.35,-45.97,10.0,5.4,mw,261.0,76.0,-168.0,168.0,78.0,-14.0,2.0,215.0,72.0,310.0,18.0,124.0,-7300000000000000.0,6.61e+16,-5.88e+16,3.02e+16,5.34e+16,-1.642e+17,gcmt,4_gcmt,outer_rise
682971,1978-05-29T17:20:28,-79.406,-44.905,15.0,6.45,mw,170.0,81.0,-17.0,263.0,73.0,-171.0,17.54674848196461,37.21963467442197,71.51556066169412,198.2805165791776,5.630573755034515,305.4332266329947,-0.19,1.73,-1.54,0.72,1.93,-5.28,gem,304_gem,outer_rise
B021679C,1979-02-16T22:18:22,-72.38,-17.05,55.0,5.2,mw,58.0,35.0,21.0,311.0,78.0,124.0,46.0,255.0,33.0,123.0,25.0,15.0,8.97e+16,-2.022e+17,1.125e+17,-1.463e+17,1.3580000000000002e+17,4.07e+16,gcmt,311_gcmt,outer_rise
653427,1980-01-28T16:59:21,-76.228,-44.93,16.4,5.44,mw,195.0,27.0,-56.0,338.0,68.0,-106.0,43.894605391292274,79.88006100957074,20.015109492391066,329.36352177598286,39.35664427694056,221.98082982662885,-1.21,-0.18,1.39,0.64,-1.07,-0.11,gem,22_gem,outer_rise
B012880C,1980-01-28T16:59:22,-76.11,-44.96,33.0,5.4,mwc,195.0,27.0,-56.0,338.0,68.0,-106.0,21.0,80.0,15.0,344.0,64.0,221.0,,,,,,,us,22_us,outer_rise
B012880C,1980-01-28T16:59:24,-76.29,-45.17,15.0,5.2,mw,195.0,27.0,-56.0,338.0,68.0,-106.0,21.0,80.0,15.0,344.0,64.0,221.0,-1.209e+17,-1.82e+16,1.391e+17,6.37e+16,-1.073e+17,-1.12e+16,gcmt,22_gcmt,outer_rise
B030780A,1980-03-07T08:25:12,-73.48,-17.17,15.0,5.9,mw,306.0,36.0,56.0,166.0,61.0,112.0,67.0,117.0,19.0,335.0,13.0,240.0,1.45e+18,-3.08e+17,-1.142e+18,-4.4e+16,-9.66e+17,9.59e+17,gcmt,329_gcmt,outer_rise
B032980B,1980-03-29T06:41:53,-75.86,-43.38,15.0,5.9,mw,185.0,14.0,-119.0,34.0,78.0,-83.0,32.0,119.0,7.0,213.0,57.0,313.0,-5.33e+17,-1.14e+17,6.47e+17,-8.21e+17,-1.21e+18,4.29e+17,gcmt,24_gcmt,outer_rise
626780,1981-05-17T17:04:56,-71.968,-27.23,15.0,5.26,mw,191.0,37.0,-79.0,358.0,54.0,-98.0,44.80563740842586,93.160186322792,20.293765466329887,341.61177925964586,38.23947458879875,234.6695781495215,-9.02,-0.5,9.51,0.82,-3.02,0.82,gem,344_gem,outer_rise
B051781C,1981-05-17T17:05:00,-72.14,-27.39,15.0,5.4,mw,191.0,37.0,-79.0,358.0,54.0,-98.0,9.0,94.0,6.0,3.0,79.0,237.0,-9.022e+16,-4970000000000000.0,9.519e+16,8250000000000000.0,-3.02e+16,8250000000000000.0,gcmt,344_gcmt,outer_rise
624731,1981-06-04T07:39:40,-78.984,-34.227,22.0,5.14,mw,207.0,42.0,-41.0,330.0,64.0,-124.0,40.56104135662221,83.87633272088436,41.78868680897126,303.9710214336522,21.39666171755149,193.47172229165432,-4.22,-1.6,5.82,3.19,-1.92,-0.16,gem,346_gem,outer_rise
C101681A,1981-10-16T03:25:42,-73.07,-33.13,32.0,7.1,mwc,194.0,34.0,96.0,6.0,56.0,86.0,78.0,262.0,4.0,9.0,11.0,100.0,,,,,,,us,351_us,outer_rise
610009,1981-10-16T03:25:42,-73.074,-33.134,42.0,7.4,mw,57.0,25.0,135.0,190.0,73.0,72.0,59.0,75.0,17.0,195.0,26.0,294.0,8100000000000.0,-2100000000000.0,-6000000000000.0,-500000000000.0,-11700000000000.0,-5200000000000.0,neis,351_neis,outer_rise
610009,1981-10-16T03:25:44,-72.993,-33.137,35.0,7.08,mw,6.0,56.0,86.0,194.0,34.0,96.0,43.723384440108894,81.57574460187152,8.750181798321279,180.0408727169668,44.95022669918118,278.879427118693,4.94,-0.57,-4.36,-0.03,1.97,-0.73,gem,351_gem,outer_rise
C101681A,1981-10-16T03:25:47,-73.15,-33.48,40.4,7.2,mw,194.0,34.0,96.0,6.0,56.0,86.0,78.0,262.0,4.0,9.0,11.0,100.0,4.936e+19,-5.75e+18,-4.361e+19,-3e+17,1.967e+19,-7.27e+18,gcmt,351_gcmt,outer_rise
C060182A,1982-06-01T04:14:16,-75.87,-41.69,10.0,6.3,mw,160.0,33.0,-130.0,25.0,65.0,-67.0,17.0,99.0,21.0,195.0,63.0,332.0,-3.372e+18,-8.6e+17,4.232e+18,-1.871e+18,-2.339e+18,3.07e+17,gcmt,34_gcmt,outer_rise
B060582A,1982-06-05T00:17:01,-76.07,-43.44,23.0,5.0,mw,191.0,29.0,-87.0,8.0,61.0,-91.0,16.0,99.0,1.0,9.0,74.0,275.0,-7.497e+16,-1.0069999999999998e+16,8.504e+16,-6780000000000000.0,-5.132e+16,1.658e+16,gcmt,35_gcmt,outer_rise
B071182A,1982-07-11T02:13:42,-73.81,-17.0,29.0,5.2,mw,284.0,28.0,29.0,168.0,77.0,115.0,52.0,107.0,24.0,342.0,27.0,238.0,6.840000000000001e+16,-2.48e+16,-4.36e+16,1.86e+16,-1.385e+17,8.43e+16,gcmt,365_gcmt,outer_rise
B022883B,1983-02-28T22:44:20,-79.16,-44.78,15.0,5.5,mw,260.0,90.0,180.0,350.0,90.0,0.0,0.0,215.0,90.0,180.0,0.0,125.0,-1.98e+17,4.7e+17,-2.7200000000000003e+17,0.0,0.0,-1.056e+18,gcmt,37_gcmt,outer_rise
583758,1983-02-28T22:44:20,-78.976,-44.441,15.0,5.97,mw,260.0,90.0,180.0,350.0,90.0,0.0,2.480781363304358e-15,35.0,90.0,286.565051177078,7.442344089913072e-15,125.0,-0.2,0.47,-0.27,0.0,0.0,-1.06,gem,37_gem,outer_rise
B112683D,1983-11-26T23:29:09,-79.94,-45.11,15.0,5.1,mw,257.0,90.0,180.0,347.0,90.0,0.0,0.0,212.0,90.0,180.0,0.0,122.0,-5.610000000000001e+16,2.746e+17,-2.1840000000000003e+17,0.0,0.0,-5.172e+17,gcmt,41_gcmt,outer_rise
B112883A,1983-11-28T19:10:07,-76.01,-44.95,19.0,5.5,mwc,133.0,18.0,-142.0,7.0,79.0,-76.0,33.0,85.0,14.0,184.0,54.0,294.0,,,,,,,us,42_us,outer_rise
565662,1983-11-28T19:10:08,-76.15,-44.912,21.8,5.53,mw,7.0,79.0,-76.0,133.0,18.0,-142.0,43.81474569742743,265.2860728831881,14.76840245357992,9.93728428015271,42.458480995503166,113.89545164550452,-0.88,-0.15,1.03,-0.37,-2.18,-0.48,gem,42_gem,outer_rise
B112883A,1983-11-28T19:10:08,-77.97,-44.6,10.0,5.0,mw,133.0,18.0,-142.0,7.0,79.0,-76.0,33.0,85.0,14.0,184.0,54.0,294.0,-8.79e+16,-1.5e+16,1.03e+17,-3.71e+16,-2.178e+17,-4.81e+16,gcmt,42_gcmt,outer_rise
B121083B,1983-12-10T17:37:57,-78.32,-44.73,15.0,5.1,mw,258.0,90.0,180.0,348.0,90.0,0.0,0.0,213.0,90.0,180.0,0.0,123.0,-2.43e+16,1.2529999999999998e+17,-1.01e+17,0.0,0.0,-2.634e+17,gcmt,43_gcmt,outer_rise
562664,1983-12-10T17:37:58,-78.118,-44.582,15.0,5.58,mw,258.0,90.0,180.0,348.0,90.0,0.0,2.4807813633043563e-15,33.0,90.0,284.565051177078,7.442344089913071e-15,123.0,-0.24,1.25,-1.01,0.0,0.0,-2.63,gem,43_gem,outer_rise
550203,1984-06-03T01:44:12,-76.085,-45.371,12.1,5.43,mw,221.0,73.0,-30.0,320.0,61.0,-161.0,28.79344942668453,92.8497538077538,59.608214738501786,252.4179190638457,8.903681095929477,357.91034830674687,-0.78,-1.17,1.95,0.42,0.37,0.08,gem,238_gem,outer_rise
531377,1985-03-30T13:47:27,-76.69,-45.659,20.0,5.41,mw,135.0,64.0,-94.0,325.0,26.0,-81.0,44.9369509179826,47.98864902989203,5.82168545054142,312.14958662101674,44.473524894555,216.40454444861555,-0.97,0.34,0.62,-0.71,0.73,-1.11,gem,239_gem,outer_rise
B033085A,1985-03-30T13:47:28,-76.4,-45.46,33.0,5.4,mwc,325.0,26.0,-81.0,135.0,64.0,-94.0,19.0,228.0,4.0,137.0,70.0,36.0,,,,,,,us,239_us,outer_rise
528625,1985-04-28T08:30:29,-75.664,-39.728,4.0,6.0,mw,21.0,69.0,-68.0,153.0,30.0,-134.0,21.0,95.0,20.0,193.0,60.0,323.0,-65000000000.0,-12000000000.0,77000000000.0,-41000000000.0,-61000000000.0,-6000000000.0,neic,70_neic,outer_rise
528625,1985-04-28T08:30:31,-75.909,-39.713,15.0,5.89,mw,46.0,27.0,-101.0,239.0,64.0,-84.0,44.88018101698493,324.1725782400105,8.194983257519507,62.41789631629547,43.955434432899,160.3995065566589,-6.47,4.2,2.27,4.45,2.26,3.4,gem,70_gem,outer_rise
B042885B,1985-04-28T08:30:32,-75.61,-39.7,33.0,5.9,mwc,46.0,27.0,-101.0,239.0,64.0,-84.0,18.0,325.0,5.0,57.0,71.0,162.0,,,,,,,us,70_us,outer_rise
B042885B,1985-04-28T08:30:36,-75.65,-39.99,10.0,5.5,mw,46.0,27.0,-101.0,239.0,64.0,-84.0,18.0,325.0,5.0,57.0,71.0,162.0,-6.473e+17,4.1980000000000006e+17,2.274e+17,4.449e+17,2.264e+17,3.396e+17,gcmt,70_gcmt,outer_rise
B080485B,1985-08-04T04:54:05,-76.14,-45.37,10.0,5.4,mw,199.0,24.0,-64.0,352.0,68.0,-101.0,23.0,90.0,10.0,356.0,65.0,243.0,-4.184e+17,-1.087e+17,5.271e+17,9.46e+16,-4.773e+17,4.03e+16,gcmt,82_gcmt,outer_rise
B112886A,1986-11-28T20:34:49,-77.17,-45.53,15.0,5.0,mw,260.0,90.0,180.0,350.0,90.0,0.0,0.0,215.0,90.0,180.0,0.0,125.0,-1.473e+16,3.622e+16,-2.149e+16,0.0,0.0,-7.995e+16,gcmt,91_gcmt,outer_rise
482545,1986-11-28T20:34:50,-77.258,-45.531,32.8,5.22,mw,260.0,90.0,180.0,350.0,90.0,0.0,2.480781363304358e-15,35.0,90.0,286.565051177078,7.442344089913072e-15,125.0,-1.47,3.62,-2.14,0.0,0.0,-8.0,gem,91_gem,outer_rise
B112886A,1986-11-28T20:34:52,-76.67,-45.12,33.0,5.2,mwc,260.0,90.0,180.0,350.0,90.0,0.0,0.0,215.0,90.0,180.0,0.0,125.0,,,,,,,us,91_us,outer_rise
479202,1986-12-25T17:17:41,-79.436,-44.746,15.0,6.35,mw,262.0,88.0,146.0,353.0,56.0,3.0,22.20582947079089,32.23337109363524,56.01291525245498,264.96909831153647,24.323578638472053,132.8663255156776,-0.28,1.23,-0.94,-2.39,0.39,-3.19,gem,441_gem,outer_rise
B012787A,1987-01-27T07:06:55,-72.65,-32.35,15.0,5.4,mw,28.0,32.0,138.0,156.0,69.0,65.0,59.0,31.0,23.0,165.0,20.0,264.0,1.322e+17,6.44e+16,-1.966e+17,8e+16,-1.294e+17,2300000000000000.0,gcmt,92_gcmt,outer_rise
B021487D,1987-02-14T15:44:15,-75.99,-45.71,10.0,5.9,mwc,259.0,76.0,-171.0,167.0,81.0,-14.0,4.0,214.0,74.0,316.0,16.0,123.0,,,,,,,us,94_us,outer_rise
B021487D,1987-02-14T15:44:19,-76.51,-45.7,15.0,5.9,mw,259.0,76.0,-171.0,167.0,81.0,-14.0,4.0,214.0,74.0,316.0,16.0,123.0,-1.297e+17,3.629e+17,-2.3330000000000003e+17,4.45e+16,1.735e+17,-6.801e+17,gcmt,94_gcmt,outer_rise
474595,1987-02-14T15:44:19,-76.071,-45.641,15.0,5.86,mw,167.0,81.0,-14.0,259.0,76.0,-171.0,15.644978894873129,33.58534124032303,73.95378319859267,200.41335623630945,3.477344958008926,302.61026130310825,-1.3,3.63,-2.33,0.45,1.73,-6.8,gem,94_gem,outer_rise
471680,1987-03-10T00:22:35,-72.0,-18.498,28.1,5.78,mw,176.0,39.0,-84.0,349.0,52.0,-94.0,44.9371616112095,81.73673926793185,16.494280463666065,334.5518484833761,40.424780861335655,229.94257713577528,-6.43,1.59,4.83,0.69,-1.23,-0.42,gem,454_gem,outer_rise
B031087A,1987-03-10T00:22:40,-72.15,-18.53,15.0,5.6,mw,176.0,39.0,-84.0,349.0,52.0,-94.0,7.0,82.0,3.0,351.0,83.0,234.0,-6.432e+17,1.594e+17,4.838e+17,6.850000000000001e+16,-1.234e+17,-4.19e+16,gcmt,454_gcmt,outer_rise
471689,1987-03-10T02:18:08,-72.165,-18.58,21.1,5.57,mw,8.0,12.0,-79.0,177.0,78.0,-92.0,44.96777828463146,268.7225844230026,2.4799577907723727,176.2430924419782,44.92494756251524,83.76730703155846,-1.19,0.08,1.1,-0.17,2.52,0.05,gem,455_gem,outer_rise
B031087B,1987-03-10T02:18:11,-72.13,-18.22,15.0,5.6,mw,8.0,12.0,-79.0,177.0,78.0,-92.0,33.0,269.0,2.0,177.0,57.0,84.0,-1.191e+17,8300000000000000.0,1.1080000000000002e+17,-1.7199999999999998e+16,2.523e+17,5400000000000000.0,gcmt,455_gcmt,outer_rise
471852,1987-03-12T06:07:17,-72.183,-18.597,15.9,5.03,mw,149.0,73.0,-91.0,332.0,17.0,-87.0,44.99488177020286,59.800783718846674,1.1534513966442257,328.6473046434796,44.98190063014485,237.4943481931429,-2.89,1.08,1.81,-1.94,3.18,-0.56,gem,456_gem,outer_rise
B031287A,1987-03-12T06:07:18,-72.24,-18.45,15.0,5.1,mw,332.0,17.0,-87.0,149.0,73.0,-91.0,28.0,240.0,1.0,149.0,62.0,58.0,-2.888e+16,1.076e+16,1.812e+16,-1.936e+16,3.18e+16,-5590000000000001.0,gcmt,456_gcmt,outer_rise
454184,1987-11-29T07:57:22,-76.746,-45.627,14.6,5.44,mw,154.0,37.0,-95.0,340.0,53.0,-86.0,44.959738862059936,67.56888170196805,10.490227699691609,168.22433505219897,43.13967383699127,268.2164573359957,-1.6,0.07,1.53,0.12,-0.5,-0.73,gem,244_gem,outer_rise
B112987A,1987-11-29T07:57:23,-76.44,-45.78,33.0,5.4,mwc,154.0,37.0,-95.0,340.0,53.0,-86.0,8.0,68.0,3.0,158.0,81.0,268.0,,,,,,,us,244_us,outer_rise
B030988B,1988-03-09T21:33:53,-74.91,-17.4,51.3,5.9,mw,122.0,36.0,-111.0,327.0,57.0,-76.0,11.0,47.0,12.0,139.0,74.0,275.0,-7.195e+17,3.54e+17,3.655e+17,1.387e+17,-3.309e+17,-5.7430000000000006e+17,gcmt,501_gcmt,outer_rise
442678,1988-03-09T21:33:55,-73.979,-17.296,34.3,5.91,mw,122.0,36.0,-111.0,327.0,57.0,-76.0,44.32663249632392,46.94004231325914,27.249138609220346,167.14200086583492,33.34300435874267,276.9491383110584,-7.2,3.54,3.65,1.39,-3.31,-5.74,gem,502_gem,outer_rise
B031388A,1988-03-13T11:31:35,-73.07,-33.82,15.0,5.8,mw,38.0,28.0,138.0,166.0,72.0,68.0,58.0,47.0,20.0,173.0,24.0,273.0,3.808e+17,1.039e+17,-4.848e+17,1.965e+17,-4.954e+17,-1.2729999999999998e+17,gcmt,100_gcmt,outer_rise
440555,1988-04-12T23:19:57,-72.128,-17.341,31.0,7.06,mw,145.0,79.0,91.0,322.0,11.0,87.0,44.98655677320422,236.2641972970808,1.0586991984632768,145.20581414419382,44.99388303446827,54.14716026050877,1.82,-0.62,-1.19,2.53,-3.65,0.93,gem,504_gem,outer_rise
C041288F,1988-04-12T23:20:06,-72.83,-17.55,15.0,7.0,mw,322.0,11.0,87.0,145.0,79.0,91.0,56.0,56.0,1.0,325.0,34.0,235.0,1.819e+19,-6.19e+18,-1.199e+19,2.531e+19,-3.653e+19,9.31e+18,gcmt,504_gcmt,outer_rise
440564,1988-04-13T00:39:32,-72.415,-17.35,20.0,6.16,mw,160.0,56.0,119.0,295.0,44.0,54.0,15.651667068001434,304.96123302365453,43.38436072473836,199.6058257446745,42.44106799892045,49.80626499889098,1.94,-0.98,-0.95,-0.64,-1.1,0.79,gem,505_gem,outer_rise
B041388A,1988-04-13T00:39:42,-73.21,-17.66,41.5,6.4,mw,295.0,44.0,54.0,160.0,56.0,119.0,65.0,125.0,24.0,323.0,7.0,230.0,1.936e+18,-9.77e+17,-9.59e+17,-6.43e+17,-1.105e+18,7.89e+17,gcmt,506_gcmt,outer_rise
440580,1988-04-13T06:22:29,-72.594,-17.599,15.0,5.43,mw,121.0,83.0,90.0,299.0,7.0,88.0,45.00000000000001,211.0,1.2722218725854064e-14,121.0,44.99999999999999,31.0,0.51,-0.33,-0.17,1.47,-0.89,0.14,gem,507_gem,outer_rise
B041388B,1988-04-13T06:22:32,-72.49,-17.51,15.0,5.1,mw,299.0,7.0,88.0,121.0,83.0,90.0,52.0,32.0,0.0,301.0,38.0,211.0,5.07e+16,-3.33e+16,-1.7399999999999998e+16,1.471e+17,-8.94e+16,1.4000000000000002e+16,gcmt,507_gcmt,outer_rise
440889,1988-04-17T02:50:39,-72.388,-17.44,40.0,5.54,mw,160.0,66.0,101.0,314.0,26.0,66.0,41.77531951131251,270.3558801119501,14.764504735159674,166.7385801801829,44.496667876435225,61.730307498168486,1.67,-0.26,-1.41,0.47,-1.62,1.13,gem,508_gem,outer_rise
B041788A,1988-04-17T02:50:41,-72.95,-17.8,15.0,5.3,mw,314.0,26.0,66.0,160.0,66.0,101.0,67.0,90.0,10.0,335.0,21.0,242.0,1.67e+17,-2.56e+16,-1.414e+17,4.71e+16,-1.619e+17,1.1259999999999998e+17,gcmt,508_gcmt,outer_rise
413072,1989-02-17T15:12:51,-72.636,-17.66,29.0,5.12,mw,170.0,66.0,114.0,302.0,33.0,48.0,32.26705127360218,296.88727251649726,30.40228572542847,185.1435330224664,42.64144318239062,62.43754880040876,3.67,0.04,-3.71,0.47,-3.62,3.53,gem,536_gem,outer_rise
B021789D,1989-02-17T15:12:55,-72.68,-17.8,62.9,5.3,mw,302.0,33.0,48.0,170.0,66.0,114.0,61.0,116.0,21.0,340.0,18.0,243.0,3.673e+16,380000000000000.0,-3.711e+16,4750000000000000.0,-3.622e+16,3.529e+16,gcmt,536_gcmt,outer_rise
413481,1989-02-21T22:08:53,-79.186,-44.573,15.0,5.52,mw,98.0,20.0,-80.0,268.0,71.0,-94.0,44.93812079730063,0.1986269541185379,4.400029349653217,265.7951060871339,44.72463839385482,171.42434248136772,-1.37,1.61,-0.23,1.85,0.1,-0.08,gem,103_gem,outer_rise
B022189B,1989-02-21T22:08:55,-78.44,-44.96,15.0,5.3,mw,98.0,20.0,-80.0,268.0,71.0,-94.0,26.0,1.0,3.0,269.0,64.0,172.0,-1.3700000000000002e+17,1.607e+17,-2.36e+16,1.85e+17,9600000000000000.0,-7800000000000000.0,gcmt,103_gcmt,outer_rise
411394,1989-03-29T04:06:10,-72.391,-18.528,17.6,5.37,mw,159.0,35.0,-95.0,345.0,56.0,-87.0,44.96302264678315,72.58886222835099,8.171923485284422,170.83447243516162,43.87903650982188,268.7718196298082,-1.17,-0.14,1.31,0.11,-0.5,-0.53,gem,539_gem,outer_rise
B032989A,1989-03-29T04:06:10,-73.15,-18.28,53.8,5.4,mw,159.0,35.0,-95.0,345.0,56.0,-87.0,10.0,72.0,3.0,163.0,79.0,267.0,-1.171e+17,-1.4399999999999998e+16,1.315e+17,1.11e+16,-4.98e+16,-5.27e+16,gcmt,538_gcmt,outer_rise
407160,1989-04-13T00:43:09,-75.126,-39.423,15.0,5.78,mw,204.0,34.0,-51.0,339.0,64.0,-113.0,42.93620694410964,86.39408198104735,30.49872191120104,323.16139345121934,31.846724537952976,211.70025416797668,-4.21,-0.61,4.82,2.24,-2.67,0.23,gem,106_gem,outer_rise
B041389A,1989-04-13T00:43:10,-75.07,-39.96,15.0,5.6,mw,204.0,34.0,-51.0,339.0,64.0,-113.0,16.0,86.0,21.0,350.0,63.0,211.0,-4.21e+17,-6.12e+16,4.822e+17,2.237e+17,-2.672e+17,2.3e+16,gcmt,106_gcmt,outer_rise
341452,1991-02-13T06:17:24,-79.568,-44.759,14.4,5.65,mw,261.0,90.0,-180.0,351.0,90.0,0.0,7.442344089913072e-15,216.0,90.0,54.43494882292202,2.4807813633043563e-15,306.0,-0.38,1.34,-0.96,0.0,0.0,-3.53,gem,573_gem,outer_rise
290311,1992-05-06T23:29:48,-72.101,-17.218,47.8,5.16,mw,169.0,82.0,148.0,264.0,58.0,10.0,17.160608096713577,301.77789832837186,58.09217065080795,182.04519302851256,26.010556772066625,40.44432174376044,-0.42,-1.87,2.29,-1.85,-4.38,5.16,gem,585_gem,outer_rise
265443,1992-10-01T08:18:50,-75.096,-39.158,15.0,5.46,mw,35.0,42.0,-51.0,167.0,58.0,-120.0,42.12985826471402,278.2151686611156,41.57690574280676,134.8537821959926,19.334147436752747,26.71866016235964,-1.47,-0.38,1.84,-0.57,0.61,0.43,gem,598_gem,outer_rise
B031793A,1993-03-17T04:35:58,-75.37,-38.67,15.0,5.8,mw,224.0,30.0,-37.0,348.0,72.0,-115.0,23.0,96.0,24.0,356.0,56.0,226.0,-1.572e+17,-6.33e+16,2.2040000000000003e+17,7.39e+16,-2.148e+17,7.56e+16,gcmt,125_gcmt,outer_rise
243498,1993-03-17T04:36:00,-74.988,-37.591,16.0,5.6,mw,224.0,30.0,-37.0,348.0,72.0,-115.0,41.991529277220216,95.97225297446164,27.89746204017574,337.5121541423183,35.273884778111814,225.51965025227776,-1.57,-0.63,2.2,0.74,-2.15,0.76,gem,125_gem,outer_rise
B031793A,1993-03-17T04:36:01,-74.91,-37.58,30.0,5.6,mwc,224.0,30.0,-37.0,348.0,72.0,-115.0,23.0,96.0,24.0,356.0,56.0,226.0,,,,,,,us,125_us,outer_rise
B060193C,1993-06-01T15:53:43,-77.26,-45.74,10.0,5.9,mwc,172.0,73.0,16.0,77.0,75.0,162.0,23.0,34.0,67.0,217.0,1.0,125.0,,,,,,,us,126_us,outer_rise
225691,1993-06-01T15:53:45,-77.168,-45.709,10.0,5.92,mw,77.0,75.0,162.0,172.0,73.0,16.0,1.7480974052164888,214.0299245195421,68.40611691872044,119.60759639347476,21.515864094232345,304.7193081265026,0.19,2.87,-3.05,3.54,-2.28,-7.77,gem,126_gem,outer_rise
B060193C,1993-06-01T15:53:51,-77.64,-46.0,15.0,5.4,mw,172.0,73.0,16.0,77.0,75.0,162.0,23.0,34.0,67.0,217.0,1.0,125.0,1.86e+16,2.8650000000000003e+17,-3.051e+17,3.536e+17,-2.281e+17,-7.769e+17,gcmt,126_gcmt,outer_rise
179547,1994-04-28T16:44:53,-75.142,-39.511,12.3,5.54,mw,225.0,51.0,-44.0,346.0,57.0,-132.0,39.637956812613965,104.35808065255368,49.63553288905472,297.3052693562412,6.4159614906292415,199.70306526617424,-1.66,-0.67,2.33,0.92,-0.48,0.87,gem,132_gem,outer_rise
B042894B,1994-04-28T16:44:57,-75.72,-39.95,15.0,5.7,mw,225.0,51.0,-44.0,346.0,57.0,-132.0,3.0,104.0,34.0,12.0,55.0,199.0,-1.66e+17,-6.7e+16,2.33e+17,9.17e+16,-4.85e+16,8.7e+16,gcmt,132_gcmt,outer_rise
84590,1995-09-17T07:25:26,-74.167,-35.561,9.0,5.5,mw,66.0,46.0,-66.0,214.0,49.0,-113.0,2.0,319.0,17.0,229.0,73.0,55.0,-16100000000.0,9800000000.0,6300000000.0,-2100000000.0,4200000000.0,10600000000.0,neic,254_neic,outer_rise
84590,1995-09-17T07:25:28,-74.206,-35.523,12.5,5.57,mw,46.0,56.0,-63.0,184.0,42.0,-124.0,42.77546020347228,297.11699236193726,41.90848566267295,83.25635129769631,17.720056140048722,189.9216355690749,-2.29,0.18,2.1,-1.17,-0.12,1.12,gem,254_gem,outer_rise
B091795B,1995-09-17T07:25:30,-74.05,-35.56,33.0,5.6,mwc,184.0,42.0,-124.0,46.0,56.0,-63.0,7.0,117.0,22.0,210.0,67.0,10.0,,,,,,,us,254_us,outer_rise
B100395J,1995-10-03T16:08:20,-72.65,-30.86,23.3,5.2,mw,9.0,41.0,104.0,171.0,51.0,79.0,80.0,28.0,9.0,178.0,5.0,269.0,3.541e+17,7.67e+16,-4.308e+17,4.62e+16,-6.879999999999999e+16,4300000000000000.0,gcmt,144_gcmt,outer_rise
69439,1995-11-17T02:40:50,-79.678,-44.873,15.0,5.75,mw,259.0,79.0,171.0,351.0,81.0,11.0,1.5555536889174577,215.0607408609469,76.21838884585704,311.41719669123955,13.690084489393668,124.68172704236622,-0.66,2.02,-1.35,-1.25,0.97,-4.76,gem,663_gem,outer_rise
948724,1996-02-19T07:10:08,-75.461,-42.165,10.0,5.96,mw,15.0,63.0,-93.0,201.0,27.0,-85.0,44.96554292193324,287.2293752182959,4.538532088807576,192.6820213060861,44.67569374257565,98.18053993292403,-7.38,-1.74,9.12,-1.62,-6.14,3.82,gem,146_gem,outer_rise
B021996E,1996-02-19T07:10:14,-76.02,-42.45,15.0,5.3,mw,201.0,27.0,-85.0,15.0,63.0,-93.0,18.0,107.0,2.0,16.0,72.0,279.0,-7.382e+17,-1.738e+17,9.12e+17,-1.619e+17,-6.145e+17,3.822e+17,gcmt,146_gcmt,outer_rise
B040696D,1996-04-06T12:17:35,-77.26,-53.39,15.0,5.0,mw,166.0,27.0,119.0,315.0,67.0,76.0,65.0,201.0,12.0,320.0,21.0,55.0,1.1240000000000002e+17,-2.97e+16,-8.27e+16,-8.4e+16,5.18e+16,3e+16,gcmt,667_gcmt,outer_rise
B070497E,1997-07-04T23:52:04,-76.31,-45.53,10.0,5.2,mwc,264.0,90.0,-180.0,354.0,90.0,0.0,0.0,219.0,90.0,180.0,0.0,129.0,,,,,,,us,256_us,outer_rise
1035413,1997-07-04T23:52:06,-76.503,-45.562,15.0,5.21,mw,264.0,90.0,-180.0,354.0,90.0,0.0,7.442344089913072e-15,219.0,90.0,57.43494882292202,2.480781363304357e-15,309.0,-2.35,2.97,-0.62,0.0,0.0,-7.98,gem,256_gem,outer_rise
B072497A,1997-07-24T19:54:43,-72.63,-30.63,15.0,5.0,mw,0.0,31.0,91.0,179.0,59.0,89.0,76.0,86.0,1.0,179.0,14.0,269.0,3.26e+17,2.48e+16,-3.508e+17,7000000000000001.0,-1.768e+17,4800000000000000.0,gcmt,159_gcmt,outer_rise
