id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
B063088B,1988-06-30T15:21:19,-67.15,-23.82,192.1,5.1,mw,219.0,21.0,-23.0,331.0,82.0,-109.0,34.0,77.0,19.0,334.0,50.0,220.0,-2.4e+16,-4.92e+16,7.32e+16,5.07e+16,-1.1100000000000002e+17,-1.02e+16,gcmt,514_gcmt,subduction_intraslab
430659,1988-07-04T13:54:16,-71.721,-17.742,21.9,5.76,mw,168.0,76.0,134.0,272.0,46.0,19.0,23.34420489662329,299.1010751079507,45.73295561845689,182.8204057022704,35.07324063622474,46.74019052665261,1.92,-1.36,-0.55,0.39,-3.3,3.93,gem,515_gem,subduction_intraslab
B070488C,1988-07-04T13:54:21,-71.72,-18.35,27.0,5.4,mw,272.0,46.0,19.0,168.0,76.0,134.0,41.0,119.0,42.0,336.0,19.0,227.0,1.918e+17,-1.3620000000000002e+17,-5.560000000000001e+16,3.87e+16,-3.296e+17,3.933e+17,gcmt,515_gcmt,subduction_intraslab
432864,1988-07-28T17:12:33,-65.612,-22.292,279.3,6.13,mw,133.0,79.0,125.0,238.0,37.0,19.0,31.39167807987237,257.7981368165365,36.26914676113865,141.1997979489937,37.98070347724509,16.249473121542167,0.62,-1.37,0.74,0.77,-1.39,0.03,gem,516_gem,subduction_intraslab
B072888C,1988-07-28T17:12:42,-65.61,-22.01,295.4,5.7,mw,238.0,37.0,19.0,133.0,79.0,125.0,45.0,78.0,35.0,305.0,25.0,196.0,6.24e+17,-1.372e+18,7.48e+17,7.74e+17,-1.387e+18,3e+16,gcmt,516_gcmt,subduction_intraslab
428982,1988-08-14T13:11:44,-70.105,-21.858,71.7,5.09,mw,161.0,31.0,-104.0,356.0,60.0,-82.0,44.76045878775168,81.18369787240033,13.979415513702175,185.47627721698532,41.88978495687551,288.37843114551106,-5.03,0.73,4.29,-0.35,-2.64,-0.82,gem,517_gem,subduction_intraslab
B081488B,1988-08-14T13:11:51,-70.44,-21.47,110.1,5.1,mw,161.0,31.0,-104.0,356.0,60.0,-82.0,15.0,81.0,7.0,172.0,74.0,287.0,-5.026e+16,7350000000000000.0,4.291e+16,-3520000000000000.0,-2.641e+16,-8210000000000000.0,gcmt,517_gcmt,subduction_intraslab
429001,1988-08-14T17:53:09,-71.092,-27.26,33.0,6.6,mw,80.0,22.0,131.0,217.0,73.0,75.0,59.0,106.0,14.0,222.0,27.0,319.0,440000000000.0,-370000000000.0,-70000000000.00002,-490000000000.0,-640000000000.0,-490000000000.0,neic,518_neic,subduction_intraslab
429001,1988-08-14T17:53:10,-71.056,-27.373,29.3,6.64,mw,206.0,82.0,103.0,326.0,16.0,31.0,43.05492270352476,310.746071374778,13.371171569972468,207.9144266770314,43.87909274486257,104.70101811461711,2.42,2.5,-4.92,-4.62,-9.6,-0.42,gem,518_gem,subduction_intraslab
C081488C,1988-08-14T17:53:18,-71.23,-27.31,38.9,6.5,mw,326.0,16.0,31.0,206.0,82.0,103.0,51.0,132.0,13.0,24.0,36.0,285.0,2.425e+18,2.496e+18,-4.921e+18,-4.62e+18,-9.604e+18,-4.17e+17,gcmt,518_gcmt,subduction_intraslab
429247,1988-08-17T08:16:23,-71.286,-27.09,25.3,5.41,mw,46.0,13.0,155.0,161.0,85.0,78.0,43.53785109912528,57.648355505338486,11.973916437343169,159.2744248957581,43.99516624985392,261.09042920695583,0.4,-0.01,-0.39,0.62,-1.45,-0.26,gem,519_gem,subduction_intraslab
B081788B,1988-08-17T08:16:28,-71.04,-26.93,15.0,5.4,mw,46.0,13.0,155.0,161.0,85.0,78.0,49.0,58.0,12.0,162.0,39.0,261.0,4.02e+16,-1200000000000000.0,-3.9e+16,6.21e+16,-1.445e+17,-2.64e+16,gcmt,519_gcmt,subduction_intraslab
429258,1988-08-17T11:34:52,-70.963,-27.244,29.8,6.07,mw,49.0,11.0,156.0,163.0,85.0,80.0,43.97284625361047,61.85380216912768,10.158509466466755,161.80847051740284,44.244541754750514,261.85902491966493,0.33,-0.03,-0.3,0.52,-1.44,-0.23,gem,520_gem,subduction_intraslab
B081788C,1988-08-17T11:34:55,-71.18,-26.72,15.0,5.7,mw,49.0,11.0,156.0,163.0,85.0,80.0,49.0,62.0,10.0,164.0,40.0,262.0,3.28e+17,-2.5e+16,-3.03e+17,5.16e+17,-1.437e+18,-2.35e+17,gcmt,520_gcmt,subduction_intraslab
429264,1988-08-17T12:38:14,-71.207,-27.255,25.4,5.63,mw,78.0,9.0,-171.0,339.0,88.0,-81.0,44.34757231322277,60.52501250637806,8.898779749040063,159.328626976897,44.28127701799603,258.11172521233755,0.23,-0.3,0.06,1.41,-3.13,-0.92,gem,521_gem,subduction_intraslab
B081788D,1988-08-17T12:38:20,-70.64,-26.68,15.0,5.4,mw,78.0,9.0,-171.0,339.0,88.0,-81.0,43.0,60.0,9.0,159.0,46.0,258.0,2.34e+16,-2.98e+16,6400000000000000.0,1.412e+17,-3.127e+17,-9.17e+16,gcmt,522_gcmt,subduction_intraslab
429273,1988-08-17T14:26:05,-71.215,-27.162,35.4,5.48,mw,56.0,10.0,152.0,173.0,85.0,81.0,44.19763017138436,74.10582155414517,8.936388123068914,172.9010151885841,44.41968768542186,271.7652171051774,0.31,0.07,-0.38,0.26,-1.96,-0.26,gem,523_gem,subduction_intraslab
425424,1988-09-14T22:14:07,-68.02,-23.551,119.4,5.93,mw,157.0,32.0,-92.0,340.0,58.0,-89.0,44.99483824046308,68.45135219133539,2.4117307845615485,160.86478721270817,44.90370539652609,253.2705524364362,-8.18,0.21,7.96,1.36,-3.98,-3.57,gem,524_gem,subduction_intraslab
B091488D,1988-09-14T22:14:14,-68.24,-23.5,140.2,5.7,mw,157.0,32.0,-92.0,340.0,58.0,-89.0,13.0,69.0,1.0,159.0,77.0,254.0,-8.175000000000001e+17,2.08e+16,7.967e+17,1.3560000000000002e+17,-3.983e+17,-3.568e+17,gcmt,524_gcmt,subduction_intraslab
426435,1988-09-30T03:23:48,-69.002,-19.543,107.4,5.42,mw,124.0,26.0,-122.0,339.0,69.0,-76.0,44.07315921642272,57.81578762261341,18.19592832571666,166.37221129098782,40.31891117374264,272.569656406653,-0.79,-0.13,0.91,0.53,-1.07,-1.13,gem,525_gem,subduction_intraslab
B093088B,1988-09-30T03:23:54,-69.46,-19.76,137.9,5.3,mw,124.0,26.0,-122.0,339.0,69.0,-76.0,22.0,58.0,13.0,154.0,64.0,273.0,-7.88e+16,-1.28e+16,9.17e+16,5.32e+16,-1.071e+17,-1.1319999999999998e+17,gcmt,525_gcmt,subduction_intraslab
421806,1988-10-02T06:18:10,-66.295,-22.729,246.8,5.36,mw,188.0,86.0,100.0,299.0,11.0,22.0,44.0036291649588,288.58899700910257,10.071412675506425,188.7116243729312,44.243894852679645,88.75017877447243,0.21,-0.01,-0.19,-0.21,-1.31,0.21,gem,526_gem,subduction_intraslab
422675,1988-10-14T19:11:46,-68.191,-23.13,131.3,5.39,mw,162.0,32.0,-82.0,333.0,58.0,-95.0,44.91755759631118,66.19823603096575,9.310237983612636,326.7899487782375,43.58227160946999,227.813931424927,-1.23,-0.03,1.26,0.34,-0.6,-0.65,gem,527_gem,subduction_intraslab
B101488A,1988-10-14T19:11:54,-67.69,-23.21,146.0,5.4,mw,162.0,32.0,-82.0,333.0,58.0,-95.0,13.0,67.0,4.0,336.0,76.0,228.0,-1.234e+17,-2700000000000000.0,1.2609999999999998e+17,3.45e+16,-5.96e+16,-6.53e+16,gcmt,527_gcmt,subduction_intraslab
424290,1988-10-31T02:08:14,-66.698,-23.358,212.6,5.27,mw,122.0,29.0,-139.0,355.0,71.0,-67.0,42.53271622836582,67.48597650146115,26.12531369574252,184.22475760110564,36.217926852523576,295.2749498097206,-5.51,0.42,5.08,-0.44,-7.36,-4.18,gem,528_gem,subduction_intraslab
B103188A,1988-10-31T02:08:20,-66.7,-23.17,227.9,5.1,mw,122.0,29.0,-139.0,355.0,71.0,-67.0,23.0,68.0,22.0,167.0,58.0,296.0,-5.508e+16,4240000000000000.0,5.083e+16,-4370000000000000.0,-7.357e+16,-4.18e+16,gcmt,528_gcmt,subduction_intraslab
B111488C,1988-11-14T16:55:33,-71.76,-32.58,50.0,5.1,mwc,347.0,27.0,96.0,160.0,63.0,87.0,72.0,62.0,3.0,161.0,18.0,252.0,,,,,,,us,245_us,subduction_intraslab
420473,1988-11-14T16:55:34,-71.871,-32.677,42.6,5.11,mw,160.0,63.0,87.0,347.0,27.0,96.0,44.67569374257563,243.18053993292392,4.538532088807632,337.6820213060861,44.96554292193324,72.2293752182959,5.25,-1.42,-3.82,1.41,-3.08,0.76,gem,245_gem,subduction_intraslab
421468,1988-11-28T00:31:23,-68.636,-21.51,115.9,5.27,mw,214.0,49.0,-36.0,329.0,63.0,-133.0,38.18529722394169,88.64590795160115,48.66672757721138,295.23822436910825,13.43699398085064,189.4766956105049,-5.88,-3.01,8.88,6.33,-2.01,0.57,gem,529_gem,subduction_intraslab
B112888A,1988-11-28T00:31:32,-68.5,-20.36,142.6,5.2,mw,214.0,49.0,-36.0,329.0,63.0,-133.0,8.0,88.0,38.0,352.0,51.0,189.0,-5.877e+16,-3.006e+16,8.882999999999998e+16,6.327e+16,-2.009e+16,5669999999999999.0,gcmt,530_gcmt,subduction_intraslab
418211,1988-12-16T05:05:49,-67.114,-24.032,185.5,5.17,mw,123.0,76.0,131.0,229.0,43.0,22.0,25.56388165460529,252.78968032469675,42.90094670684773,136.39703453477694,36.29495349773424,3.3574094441065654,2.39,-5.0,2.61,2.63,-5.2,-1.29,gem,531_gem,subduction_intraslab
B121688A,1988-12-16T05:05:57,-67.2,-24.31,184.8,5.2,mw,229.0,43.0,22.0,123.0,76.0,131.0,44.0,73.0,39.0,291.0,20.0,184.0,2.388e+16,-5.005e+16,2.617e+16,2.632e+16,-5.199e+16,-1.294e+16,gcmt,531_gcmt,subduction_intraslab
418808,1988-12-24T04:26:57,-66.628,-23.633,215.0,6.09,mw,198.0,30.0,-54.0,338.0,66.0,-109.0,43.54438254797536,81.9152789614426,24.323494701163185,326.4725669067187,36.61547100999231,216.8463587907324,-0.97,-0.59,1.56,0.37,-0.95,-0.22,gem,532_gem,subduction_intraslab
B122488A,1988-12-24T04:27:06,-66.7,-23.43,218.2,5.6,mw,198.0,30.0,-54.0,338.0,66.0,-109.0,19.0,82.0,17.0,346.0,64.0,217.0,-9.72e+17,-5.94e+17,1.566e+18,3.72e+17,-9.46e+17,-2.17e+17,gcmt,532_gcmt,subduction_intraslab
414669,1989-01-07T07:26:12,-68.382,-23.083,114.3,5.57,mw,162.0,47.0,-44.0,285.0,59.0,-127.0,40.29541567307021,41.16667582916267,46.86124710320309,246.3590195136088,12.825983994078753,142.2973952757414,-1.86,1.15,0.7,0.92,0.1,-2.18,gem,533_gem,subduction_intraslab
B010789A,1989-01-07T07:26:17,-68.51,-23.2,151.8,5.5,mw,162.0,47.0,-44.0,285.0,59.0,-127.0,7.0,41.0,32.0,307.0,57.0,142.0,-1.856e+17,1.1499999999999998e+17,7.07e+16,9.17e+16,1e+16,-2.177e+17,gcmt,533_gcmt,subduction_intraslab
B011589A,1989-01-15T01:27:45,-71.72,-31.69,47.0,5.4,mwc,336.0,10.0,113.0,133.0,81.0,86.0,54.0,38.0,4.0,134.0,36.0,226.0,,,,,,,us,102_us,subduction_intraslab
415332,1989-01-15T01:27:47,-71.879,-31.707,48.9,5.4,mw,133.0,81.0,86.0,336.0,10.0,113.0,44.80340851115895,218.2053269126584,4.153264900635729,312.3410183423394,44.89605418500946,46.49012963520954,0.56,-0.19,-0.37,1.13,-1.0,0.16,gem,102_gem,subduction_intraslab
B011589A,1989-01-15T01:27:52,-71.72,-31.69,15.0,5.3,mw,336.0,10.0,113.0,133.0,81.0,86.0,54.0,38.0,4.0,134.0,36.0,226.0,5.649999999999999e+16,-1.94e+16,-3.71e+16,1.1319999999999998e+17,-1.002e+17,1.57e+16,gcmt,102_gcmt,subduction_intraslab
412180,1989-02-07T04:02:57,-67.407,-22.426,144.7,5.48,mw,244.0,17.0,-23.0,355.0,83.0,-106.0,43.29608411292858,99.88755555986567,16.009290040820392,354.2028458665479,42.34106989037348,249.04648511202856,-0.38,-0.24,0.61,0.15,-1.89,0.51,gem,534_gem,subduction_intraslab
B020789A,1989-02-07T04:03:05,-67.51,-22.02,181.6,5.5,mw,244.0,17.0,-23.0,355.0,83.0,-106.0,36.0,100.0,16.0,357.0,49.0,248.0,-3.79e+16,-2.38e+16,6.17e+16,1.48e+16,-1.893e+17,5.1e+16,gcmt,534_gcmt,subduction_intraslab
412369,1989-02-09T22:49:04,-66.108,-22.65,255.7,5.39,mw,176.0,79.0,102.0,307.0,16.0,42.0,43.115240826497846,280.6561978856288,12.670713281500944,178.5046864347587,44.12657320165823,75.9089499793842,0.51,0.07,-0.57,0.07,-1.39,0.38,gem,535_gem,subduction_intraslab
B020989D,1989-02-09T22:49:09,-66.0,-22.23,269.4,5.2,mw,307.0,16.0,42.0,176.0,79.0,102.0,54.0,101.0,12.0,354.0,33.0,256.0,5.07e+16,7099999999999999.0,-5.779999999999999e+16,6600000000000000.0,-1.3879999999999998e+17,3.76e+16,gcmt,535_gcmt,subduction_intraslab
413072,1989-02-17T15:12:51,-72.636,-17.66,29.0,5.12,mw,170.0,66.0,114.0,302.0,33.0,48.0,32.26705127360218,296.88727251649726,30.40228572542847,185.1435330224664,42.64144318239062,62.43754880040876,3.67,0.04,-3.71,0.47,-3.62,3.53,gem,536_gem,outer_rise
B021789D,1989-02-17T15:12:55,-72.68,-17.8,62.9,5.3,mw,302.0,33.0,48.0,170.0,66.0,114.0,61.0,116.0,21.0,340.0,18.0,243.0,3.673e+16,380000000000000.0,-3.711e+16,4750000000000000.0,-3.622e+16,3.529e+16,gcmt,536_gcmt,outer_rise
413481,1989-02-21T22:08:53,-79.186,-44.573,15.0,5.52,mw,98.0,20.0,-80.0,268.0,71.0,-94.0,44.93812079730063,0.1986269541185379,4.400029349653217,265.7951060871339,44.72463839385482,171.42434248136772,-1.37,1.61,-0.23,1.85,0.1,-0.08,gem,103_gem,outer_rise
B022189B,1989-02-21T22:08:55,-78.44,-44.96,15.0,5.3,mw,98.0,20.0,-80.0,268.0,71.0,-94.0,26.0,1.0,3.0,269.0,64.0,172.0,-1.3700000000000002e+17,1.607e+17,-2.36e+16,1.85e+17,9600000000000000.0,-7800000000000000.0,gcmt,103_gcmt,outer_rise
B022489C,1989-02-24T12:36:48,-71.83,-39.26,15.0,5.3,mw,110.0,62.0,23.0,9.0,70.0,150.0,35.0,327.0,54.0,159.0,5.0,61.0,2.3650000000000004e+16,2.289e+16,-4.654e+16,4.16e+16,3.467e+16,6.386999999999999e+16,gcmt,104_gcmt,crustal_intraarc_shallow
413725,1989-02-24T12:36:57,-71.279,-38.448,15.0,5.25,mw,9.0,70.0,150.0,110.0,62.0,23.0,6.299321556710266,147.4077992182102,59.24840688560807,46.71544103765342,29.960686994464048,241.05612021173607,2.37,2.29,-4.65,4.16,3.47,6.39,gem,104_gem,crustal_intraarc_shallow
B022489C,1989-02-24T12:36:59,-70.98,-38.42,33.0,5.2,mwc,110.0,62.0,23.0,9.0,70.0,150.0,35.0,327.0,54.0,159.0,5.0,61.0,,,,,,,us,104_us,subduction_intraslab
410243,1989-03-16T17:12:19,-65.059,-17.097,15.0,5.24,mw,171.0,9.0,127.0,313.0,83.0,85.0,44.662884565651744,217.41812678409863,5.575054941721992,312.9540241666946,44.79634586177215,48.51585417250499,1.7,-0.08,-1.62,-6.2,5.81,1.79,gem,537_gem,subduction_intraslab
411394,1989-03-29T04:06:10,-72.391,-18.528,17.6,5.37,mw,159.0,35.0,-95.0,345.0,56.0,-87.0,44.96302264678315,72.58886222835099,8.171923485284422,170.83447243516162,43.87903650982188,268.7718196298082,-1.17,-0.14,1.31,0.11,-0.5,-0.53,gem,539_gem,outer_rise
B032989A,1989-03-29T04:06:10,-73.15,-18.28,53.8,5.4,mw,159.0,35.0,-95.0,345.0,56.0,-87.0,10.0,72.0,3.0,163.0,79.0,267.0,-1.171e+17,-1.4399999999999998e+16,1.315e+17,1.11e+16,-4.98e+16,-5.27e+16,gcmt,538_gcmt,outer_rise
B040189A,1989-04-01T21:58:13,-70.06,-32.87,100.0,5.3,mwc,158.0,18.0,-122.0,10.0,75.0,-80.0,29.0,93.0,9.0,188.0,59.0,294.0,,,,,,,us,105_us,subduction_intraslab
406297,1989-04-01T21:58:14,-70.094,-32.96,104.0,5.3,mw,10.0,75.0,-80.0,158.0,18.0,-122.0,44.45991761780825,271.90456412065106,11.111171474541184,13.016514935379291,43.41136193271287,113.72400194332369,-4.81,-1.82,6.62,-1.82,-9.2,-0.4,gem,105_gem,subduction_intraslab
B040189A,1989-04-01T21:58:18,-70.19,-32.86,119.0,5.7,mw,158.0,18.0,-122.0,10.0,75.0,-80.0,29.0,93.0,9.0,188.0,59.0,294.0,-4.807e+16,-1.821e+16,6.628e+16,-1.821e+16,-9.198e+16,-3970000000000000.0,gcmt,105_gcmt,subduction_intraslab
406571,1989-04-05T23:47:48,-68.785,-21.172,104.5,6.18,mw,185.0,30.0,-67.0,339.0,62.0,-103.0,44.39154340575204,78.23687519695045,18.880276398986428,328.67622998136966,39.57654004616091,222.25573532357024,-1.43,-0.79,2.22,0.43,-1.15,-0.6,gem,540_gem,subduction_intraslab
B040589A,1989-04-05T23:47:54,-69.09,-21.13,122.3,5.6,mw,185.0,30.0,-67.0,339.0,62.0,-103.0,16.0,78.0,11.0,345.0,70.0,222.0,-1.434e+18,-7.88e+17,2.223e+18,4.32e+17,-1.154e+18,-5.96e+17,gcmt,540_gcmt,subduction_intraslab
407160,1989-04-13T00:43:09,-75.126,-39.423,15.0,5.78,mw,204.0,34.0,-51.0,339.0,64.0,-113.0,42.93620694410964,86.39408198104735,30.49872191120104,323.16139345121934,31.846724537952976,211.70025416797668,-4.21,-0.61,4.82,2.24,-2.67,0.23,gem,106_gem,outer_rise
B041389A,1989-04-13T00:43:10,-75.07,-39.96,15.0,5.6,mw,204.0,34.0,-51.0,339.0,64.0,-113.0,16.0,86.0,21.0,350.0,63.0,211.0,-4.21e+17,-6.12e+16,4.822e+17,2.237e+17,-2.672e+17,2.3e+16,gcmt,106_gcmt,outer_rise
407160,1989-04-13T00:43:11,-75.002,-39.533,8.0,5.8,mw,2.0,72.0,-97.0,204.0,19.0,-69.0,27.0,98.0,7.0,4.0,62.0,262.0,-33000000000.0,2300000000.0,30700000000.0,500000000.0,-45300000000.0,7500000000.0,neic,106_neic,subduction_intraslab
B041389A,1989-04-13T00:43:11,-75.03,-39.56,33.0,5.8,mwc,204.0,34.0,-51.0,339.0,64.0,-113.0,16.0,86.0,21.0,350.0,63.0,211.0,,,,,,,us,106_us,subduction_intraslab
B041789A,1989-04-17T04:55:25,-71.69,-30.58,33.0,5.2,mwc,351.0,23.0,85.0,176.0,67.0,92.0,68.0,90.0,2.0,355.0,22.0,265.0,,,,,,,us,107_us,subduction_intraslab
407555,1989-04-17T04:55:25,-71.97,-30.656,27.8,5.18,mw,176.0,67.0,92.0,351.0,23.0,85.0,44.89482180127446,269.76729655071927,2.6489142878115306,177.1252715335063,44.98279985370798,84.4751145378026,4.43,1.65,-6.08,0.34,-5.02,0.8,gem,107_gem,subduction_intraslab
B041789A,1989-04-17T04:55:28,-71.85,-30.92,15.0,5.0,mw,351.0,23.0,85.0,176.0,67.0,92.0,68.0,90.0,2.0,355.0,22.0,265.0,4.434e+16,1.649e+16,-6.083e+16,3410000000000000.5,-5.019e+16,7980000000000000.0,gcmt,107_gcmt,subduction_intraslab
405065,1989-05-19T11:50:55,-70.036,-24.785,49.3,5.4,mw,52.0,21.0,151.0,169.0,80.0,71.0,40.8193576830822,58.14992882366607,19.35106859580213,165.80893262601217,42.87299222253206,274.8377130510475,0.54,0.04,-0.58,0.41,-1.31,-0.39,gem,541_gem,subduction_intraslab
B051989B,1989-05-19T11:51:01,-70.07,-24.86,50.4,5.4,mw,52.0,21.0,151.0,169.0,80.0,71.0,51.0,58.0,18.0,173.0,33.0,275.0,5.44e+16,3500000000000000.5,-5.8e+16,4.06e+16,-1.314e+17,-3.89e+16,gcmt,541_gcmt,subduction_intraslab
406095,1989-05-29T22:22:31,-70.394,-23.968,25.8,5.52,mw,65.0,32.0,158.0,174.0,79.0,60.0,34.3286242598802,52.106963549559566,31.4529533858942,166.79656647146803,39.79762880829378,287.4326186193093,0.81,0.1,-0.91,0.57,-1.86,-1.05,gem,542_gem,subduction_intraslab
402233,1989-06-17T18:28:06,-75.0,-40.551,15.0,5.57,mw,1.0,75.0,-121.0,247.0,34.0,-28.0,40.011729762639725,294.4422836696036,33.409728796217586,170.81976451990158,32.166967750696415,56.30955745976121,-1.32,0.53,0.79,0.8,-2.14,1.23,gem,246_gem,subduction_intraslab
B061789A,1989-06-17T18:28:08,-74.7,-40.47,33.0,5.6,mwc,247.0,34.0,-28.0,1.0,75.0,-121.0,24.0,115.0,29.0,10.0,51.0,237.0,,,,,,,us,246_us,subduction_intraslab
402411,1989-06-19T16:00:46,-67.578,-22.357,173.1,5.66,mw,228.0,7.0,-38.0,356.0,86.0,-96.0,44.7700399314832,90.92640301197542,5.573213587329212,355.3715467672492,44.68954746885042,259.83232569924496,-0.59,0.01,0.58,0.28,-3.67,0.34,gem,543_gem,subduction_intraslab
B061989A,1989-06-19T16:00:52,-67.6,-22.05,186.0,5.4,mw,228.0,7.0,-38.0,356.0,86.0,-96.0,40.0,91.0,6.0,357.0,49.0,260.0,-5.91e+16,500000000000000.0,5.86e+16,2.82e+16,-3.665e+17,3.35e+16,gcmt,543_gcmt,subduction_intraslab
402810,1989-06-24T12:58:40,-66.252,-28.31,21.8,5.48,mw,88.0,77.0,-172.0,357.0,82.0,-13.0,14.33044285005674,42.55767290101738,75.16973512569498,207.3156141973999,3.738136810589512,311.6013165870945,-0.14,0.24,-0.1,-0.26,-0.45,-1.96,gem,544_gem,subduction_intraslab
B062489B,1989-06-24T12:58:47,-66.2,-28.53,21.0,5.5,mw,88.0,77.0,-172.0,357.0,82.0,-13.0,3.0,43.0,75.0,145.0,15.0,312.0,-1.35e+16,2.39e+16,-1.04e+16,-2.55e+16,-4.5e+16,-1.961e+17,gcmt,544_gcmt,subduction_intraslab
394592,1989-08-08T23:44:05,-68.606,-22.746,100.0,5.39,mw,28.0,66.0,-71.0,167.0,31.0,-126.0,43.510964210746366,283.9206646210028,24.708595697655696,39.82149371537298,36.346249235237046,149.61136234757606,-0.89,-0.52,1.4,-0.42,-0.83,0.42,gem,545_gem,subduction_intraslab
B080889C,1989-08-08T23:44:13,-68.89,-22.4,125.4,5.4,mw,167.0,31.0,-126.0,28.0,66.0,-71.0,19.0,104.0,18.0,200.0,64.0,330.0,-8.9e+16,-5.16e+16,1.4059999999999998e+17,-4.23e+16,-8.3e+16,4.21e+16,gcmt,545_gcmt,subduction_intraslab
392410,1989-09-14T04:42:39,-70.815,-26.156,20.0,5.51,mw,65.0,15.0,-35.0,190.0,81.0,-102.0,43.99908909486879,289.77879821209007,12.785895017391988,187.12014612863103,43.19331038454984,84.81859629668133,-0.58,0.04,0.54,0.33,2.06,0.6,gem,546_gem,subduction_intraslab
B091489A,1989-09-14T04:42:40,-71.44,-26.9,15.0,5.0,mw,65.0,15.0,-35.0,190.0,81.0,-102.0,35.0,290.0,12.0,191.0,52.0,85.0,-5.779999999999999e+16,3599999999999999.5,5.42e+16,3.25e+16,2.058e+17,5.99e+16,gcmt,547_gcmt,subduction_intraslab
388655,1989-10-03T21:33:35,-66.909,-24.188,149.5,5.4,mw,206.0,42.0,-55.0,343.0,57.0,-117.0,42.67202274685242,91.8270593749022,41.4370753687928,307.3583448251325,18.68282981742955,199.9904470627212,-1.14,-0.59,1.73,0.29,-0.43,0.11,gem,548_gem,subduction_intraslab
B100389B,1989-10-03T21:33:44,-66.65,-24.21,186.1,5.4,mw,206.0,42.0,-55.0,343.0,57.0,-117.0,8.0,92.0,23.0,358.0,66.0,200.0,-1.1399999999999998e+17,-5.95e+16,1.735e+17,2.93e+16,-4.33e+16,1.1e+16,gcmt,548_gcmt,subduction_intraslab
390483,1989-10-23T23:41:24,-66.726,-27.828,136.4,5.31,mw,179.0,55.0,-29.0,286.0,66.0,-142.0,34.67550593201356,50.44102082806785,53.59250872821749,250.70967200721088,9.734979169356755,147.25731575873738,-5.29,0.34,4.95,5.95,2.4,-8.44,gem,549_gem,subduction_intraslab
B102389C,1989-10-23T23:41:36,-66.39,-27.51,175.8,5.4,mw,179.0,55.0,-29.0,286.0,66.0,-142.0,7.0,50.0,46.0,313.0,43.0,147.0,-5.292e+16,3380000000000000.0,4.954e+16,5.952e+16,2.396e+16,-8.44e+16,gcmt,549_gcmt,subduction_intraslab
385503,1989-11-01T06:40:30,-67.869,-21.132,135.8,6.1,mw,134.0,18.0,-110.0,335.0,73.0,-84.0,44.7938523713708,59.87430658624277,7.283810689581053,157.16475860541595,44.28508392562486,254.3261828764764,-0.81,0.13,0.68,0.59,-1.29,-0.63,gem,550_gem,subduction_intraslab
B110189A,1989-11-01T06:40:37,-67.8,-21.45,151.8,5.8,mw,134.0,18.0,-110.0,335.0,73.0,-84.0,28.0,60.0,6.0,153.0,61.0,254.0,-8.14e+17,1.29e+17,6.85e+17,5.88e+17,-1.288e+18,-6.3e+17,gcmt,550_gcmt,subduction_intraslab
385737,1989-11-02T10:12:21,-68.585,-22.219,110.8,5.39,mw,235.0,20.0,-5.0,330.0,88.0,-110.0,41.84434252919693,78.05164735205182,19.953329157902708,329.07950811504736,41.4679756142592,220.36600585516047,0.16,-0.82,0.65,0.41,-1.41,-0.21,gem,551_gem,subduction_intraslab
B110289A,1989-11-02T10:12:33,-68.47,-22.5,120.5,5.4,mw,235.0,20.0,-5.0,330.0,88.0,-110.0,40.0,78.0,20.0,330.0,43.0,220.0,1.61e+16,-8.19e+16,6.58e+16,4.08e+16,-1.412e+17,-2.08e+16,gcmt,551_gcmt,subduction_intraslab
386441,1989-11-08T11:23:04,-67.786,-23.7,140.0,5.34,mw,210.0,68.0,-3.0,301.0,87.0,-158.0,17.091852900604856,73.47357963232798,67.89955249348588,294.25331583316563,13.58476538201002,167.73468594792814,-0.0,-1.06,1.05,0.45,-0.18,-0.57,gem,552_gem,subduction_intraslab
B110889A,1989-11-08T11:23:15,-68.03,-23.74,148.3,5.0,mw,210.0,68.0,-3.0,301.0,87.0,-158.0,13.0,74.0,68.0,308.0,17.0,168.0,-100000000000000.0,-1.056e+17,1.057e+17,4.53e+16,-1.7599999999999998e+16,-5.739999999999999e+16,gcmt,552_gcmt,subduction_intraslab
386597,1989-11-10T13:42:51,-66.002,-22.762,258.5,5.62,mw,229.0,21.0,-19.0,337.0,83.0,-110.0,42.295147465586005,84.01027675071487,20.31504359017807,334.3277794618392,40.7794221814214,225.7056993390461,-0.63,-0.91,1.53,1.16,-2.79,0.41,gem,553_gem,subduction_intraslab
B111089A,1989-11-10T13:43:02,-65.57,-22.64,284.4,5.2,mw,229.0,21.0,-19.0,337.0,83.0,-110.0,35.0,85.0,20.0,340.0,48.0,226.0,-6.32e+16,-9.05e+16,1.537e+17,1.16e+17,-2.788e+17,4.08e+16,gcmt,553_gcmt,subduction_intraslab
386905,1989-11-14T06:07:54,-71.165,-27.56,33.4,5.38,mw,202.0,51.0,140.0,319.0,60.0,46.0,8.66232995906274,176.0603450292076,49.95886130840005,276.5056955258875,38.71591401391533,79.04565475604647,0.91,0.33,-1.24,-1.02,-0.01,0.23,gem,554_gem,subduction_intraslab
