id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
14596759,2010-03-28T21:38:28,-73.385,-35.387,29.9,6.0,mw,20.0,28.0,110.0,177.0,64.0,80.0,69.0,65.0,9.0,182.0,17.0,275.0,70000000000.0,43000000000.0,-112999999999.99998,2000000000.0,-67000000000.0,-17000000000.0,NEIC,subduction_intraslab
14606547,2010-04-23T10:03:22,-73.51,-37.51,49.0,6.0,mw,149.0,73.0,86.0,343.0,17.0,104.0,61.0,53.0,3.0,150.0,28.0,242.0,44900000000.0,-4900000000.0,-40000000000.0,37900000000.0,-60800000000.0,19900000000.0,NEIC,subduction_intraslab
15674988,2010-11-28T08:19:45,-72.043,-34.672,41.9,5.3,mw,12.0,88.0,102.0,112.0,12.0,10.0,46.0,294.0,12.0,192.0,42.0,91.0,-1100000000.0,4800000000.0,-3600000000.0,1000000000.0,10600000000.0,600000000.0,NEIC,subduction_intraslab
16160700,2011-02-28T01:29:25,-73.695,-37.36,31.5,5.8,mw,183.0,67.0,115.0,312.0,33.0,45.0,60.0,129.0,23.0,352.0,19.0,254.0,34900000000.0,11000000000.000002,-45800000000.0,-4900000000.0,-36400000000.0,23100000000.0,NEIC,subduction_intraslab
16463269,2011-04-27T04:57:32,-72.502,-33.948,24.2,5.1,mw,184.0,67.0,117.0,311.0,35.0,43.0,59.0,131.0,25.0,353.0,18.0,254.0,3140000000.0,90000000.0,-3240000000.0000005,-1150000000.0,-3009999999.9999995,1780000000.0,NEIC,subduction_intraslab
16887034,2011-07-25T11:15:11,-73.728,-37.714,32.8,5.2,mw,180.0,71.0,109.0,314.0,27.0,48.0,60.0,117.0,18.0,354.0,24.0,256.0,5730000000.000001,-460000000.0,-5269999999.999999,-1240000000.0,-6960000000.0,2740000000.0000005,NEIC,subduction_intraslab
17224590,2011-09-14T07:03:51,-71.797,-32.696,37.0,5.8,mw,26.0,21.0,99.0,196.0,69.0,87.0,65.0,101.0,3.0,197.0,24.0,289.0,35300000000.0,-6899999999.999999,-28500000000.0,-9500000000.0,-37400000000.0,-10100000000.0,NEIC,subduction_intraslab
603838887,2012-01-23T16:05:11,-73.43,-36.73,38.0,6.1,mw,13.0,20.0,100.0,183.0,70.0,86.0,65.0,87.0,3.0,184.0,25.0,276.0,141000000000.0,11000000000.0,-152000000000.0,-5000000000.0,-176000000000.0,-22000000000.0,NEIC,subduction_intraslab
600983887,2012-04-17T03:50:39,-71.54,-33.3,43.0,6.7,mw,4.0,24.0,103.0,170.0,67.0,85.0,68.0,70.0,5.0,172.0,22.0,264.0,1180000000000.0,-80000000000.0,-1100000000000.0,260000000000.0,-1060000000000.0,50000000000.0,NEIC,subduction_intraslab
601901485,2012-11-14T19:02:06,-71.19,-29.118,63.0,6.2,mw,14.0,87.0,-107.0,274.0,17.0,-10.0,40.0,119.0,17.0,15.0,45.0,267.0,-30000000000.0,48000000000.0,-18000000000.0,-43000000000.0,-224000000000.00003,59000000000.0,NEIC,subduction_intraslab
603336792,2013-08-16T22:17:31,-71.581,-28.707,45.0,5.2,mw,8.0,59.0,106.0,159.0,34.0,65.39,71.0,316.0,14.0,180.0,13.0,87.0,5210000000.0,1250000000.0,-6460000000.0,1050000000.0,2900000000.0,720000000.0,NEIC,subduction_intraslab
604440644,2014-04-05T02:22:38,-71.5803,-32.7997,40.0,5.6,mw,18.91,29.6,79.68,210.73,60.92,95.81,73.0,135.0,5.0,28.0,16.0,296.0,31840000000.0,-7500000000.0,-24340000000.000004,-11470000000.0,-14930000000.0,-9460000000.0,NEIC,subduction_intraslab
604650838,2014-05-21T09:00:58,-71.43,-30.45,60.5,5.1,mw,159.0,50.0,82.0,351.0,41.0,99.0,83.0,20.0,6.0,164.0,4.0,254.0,4973000000.0,-390000000.0,-4584000000.0,729000000.0,-585000000.0,1212000000.0,NEIC,subduction_intraslab
610571154,2014-07-13T07:18:29,-70.9,-30.85,100.5,5.3,mw,159.0,72.0,83.0,360.0,19.0,109.0,62.0,59.0,6.0,161.0,27.0,255.0,7750000000.0,-660000000.0,-7090000000.0,4140000000.0,-9370000000.0,1050000000.0,NEIC,subduction_intraslab
606760430,2015-03-02T16:53:47,-71.2,-27.97,45.5,5.2,mw,25.0,32.0,112.0,180.0,61.0,77.0,71.0,61.0,11.0,186.0,15.0,279.0,6759000000.0,369000000.0,-7128000000.0,825000000.0,-4273000000.0,-1627000000.0,NEIC,subduction_intraslab
606792825,2015-03-05T21:30:35,-71.42,-29.2,60.5,5.3,mw,227.0,45.0,145.0,344.0,66.0,51.0,52.0,207.0,35.0,2.0,12.0,101.0,5432000000.0,3065000000.0,-8497000000.0,-2859000000.0,4019000000.0,-3192000000.0,NEIC,subduction_intraslab
606855453,2015-03-18T19:07:55,-73.98,-36.16,17.5,5.4,mw,11.0,19.0,99.0,182.0,71.0,87.0,64.0,87.0,3.0,183.0,26.0,274.0,11730000000.0,-320000000.0,-11410000000.0,-179999999.99999997,-14720000000.0,-1320000000.0,NEIC,subduction_intraslab
610634880,2015-05-29T04:28:18,-70.81,-28.13,70.5,5.2,mw,157.0,61.0,83.0,351.0,29.0,102.0,73.0,52.0,6.0,161.0,16.0,252.0,5369000000.0,733000000.0,-6102000000.0,1660000000.0,-3496000000.0,2261000000.0,NEIC,subduction_intraslab
610635349,2015-06-20T05:22:35,-73.6,-36.48,25.5,5.5,mw,28.0,26.0,135.0,160.0,72.0,71.0,59.0,44.0,18.0,166.0,25.0,265.0,10990000000.0,2920000000.0,-13910000000.0,6929999999.999999,-13670000000.0,-1000000000.0,NEIC,subduction_intraslab
610635901,2015-07-16T10:48:09,-71.91,-29.5,23.5,5.0,mw,5.0,37.0,-119.0,220.0,58.0,-69.0,11.0,295.0,17.0,29.0,69.0,175.0,-3922000000.0,324000000.0,3598000000.0,1937000000.0,868000000.0,1593000000.0,NEIC,subduction_intraslab
611836223,2015-07-17T11:11:27,-73.31,-35.41,23.5,5.2,mw,192.0,77.0,94.0,356.0,13.0,74.0,58.0,107.0,4.0,11.0,32.0,279.0,3255000000.0,1330000000.0,-4586000000.0,-1748000000.0,-8006000000.0,-701000000.0,NEIC,subduction_intraslab
607649017,2015-08-12T00:14:42,-71.66,-31.8,40.5,5.5,mw,176.0,63.0,95.0,344.0,27.0,80.0,72.0,98.0,5.0,353.0,18.0,262.0,16080000000.0,-1130000000.0,-14950000000.0,-110000000.0,-11410000000.0,2600000000.0,NEIC,subduction_intraslab
607677064,2015-08-23T23:10:06,-71.66,-29.67,45.5,5.7,mw,21.0,42.0,79.0,216.0,49.0,100.0,82.0,186.0,7.0,29.0,3.0,299.0,37120000000.0,-7210000000.0,-29910000000.0,-6000000000.0,-1480000000.0,-17600000000.0,NEIC,subduction_intraslab
610637528,2015-09-17T01:41:15,-71.72,-31.15,45.5,6.4,mw,172.0,55.0,92.0,348.0,35.0,86.0,80.0,92.0,2.0,351.0,10.0,260.0,517900000000.0,800000000.0,-518600000000.0,14500000000.0,-195700000000.0,95900000000.0,NEIC,subduction_intraslab
607743131,2015-09-17T04:10:35,-71.89,-31.53,35.5,6.7,mw,172.0,62.0,89.0,353.0,28.0,91.0,73.0,81.0,1.0,172.0,17.0,263.0,1023000000000.0,-64000000000.0,-959000000000.0,99000000000.0,-669000000000.0,113000000000.0,NEIC,subduction_intraslab
607770404,2015-09-19T08:31:29,-72.13,-30.31,25.5,5.4,mw,11.0,34.0,110.0,167.0,58.0,77.0,74.0,42.0,11.0,174.0,12.0,267.0,16040000000.0,-20000000.0,-16020000000.0,3980000000.0,-6800000000.000001,190000000.0,NEIC,subduction_intraslab
610433486,2015-09-19T09:07:11,-71.73,-31.11,35.5,5.7,mw,9.0,32.0,104.0,173.0,59.0,81.0,75.0,59.0,7.0,178.0,13.0,269.0,45800000000.0,540000000.0,-46330000000.0,6919999999.999999,-23000000000.0,-1020000000.0,NEIC,subduction_intraslab
