id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201710121859A,2017-10-12T18:59:15,-65.53,-31.03,185.4,5.5,mw,9.0,69.0,-2.0,99.0,88.0,-159.0,13.0,232.0,69.0,104.0,16.0,326.0,800000000000000.0,-8.06e+16,7.98e+16,-1.01e+17,2900000000000000.0,-2.46e+17,gcmt,subduction_intraslab
C201710121859A,2017-10-12T18:59:15,-65.53,-31.03,185.4,5.5,mw,9.0,69.0,-2.0,99.0,88.0,-159.0,13.0,232.0,69.0,104.0,16.0,326.0,800000000000000.0,-8.06e+16,7.98e+16,-1.01e+17,2900000000000000.0,-2.46e+17,gcmt,subduction_intraslab
C201711171645A,2017-11-17T16:45:51,-69.45,-19.71,122.0,5.0,mw,138.0,34.0,-122.0,356.0,62.0,-70.0,14.0,72.0,18.0,166.0,67.0,304.0,-3.01e+16,-2960000000000000.0,3.31e+16,-2600000000000000.0,-2.11e+16,-1.65e+16,gcmt,subduction_intraslab
C201712111900A,2017-12-11T19:01:01,-71.3,-19.62,14.3,5.5,mw,342.0,28.0,91.0,161.0,62.0,89.0,73.0,69.0,1.0,161.0,17.0,251.0,1.33e+17,-6900000000000001.0,-1.26e+17,3.17e+16,-8.88e+16,4.48e+16,gcmt,subduction_intraslab
C201712280354A,2017-12-28T03:54:57,-70.49,-24.94,67.4,5.4,mw,358.0,25.0,103.0,164.0,65.0,84.0,69.0,62.0,5.0,167.0,20.0,258.0,1.09e+17,3.18e+16,-1.41e+17,3.2e+16,-1.04e+17,3.25e+16,gcmt,subduction_intraslab
C201712300820A,2017-12-30T08:20:54,-69.56,-19.36,125.5,5.2,mw,252.0,23.0,-16.0,357.0,84.0,-113.0,35.0,106.0,22.0,360.0,47.0,244.0,-2.01e+16,1060000000000000.0,1.91e+16,1.14e+16,-8.32e+16,3.42e+16,gcmt,subduction_intraslab
C201801201131A,2018-01-20T11:31:17,-72.1,-28.98,39.1,5.2,mw,291.0,62.0,-13.0,28.0,78.0,-151.0,11.0,157.0,59.0,48.0,29.0,253.0,-8630000000000000.0,5.230000000000001e+16,-4.37e+16,620000000000000.0,-4.019999999999999e+16,4.01e+16,gcmt,subduction_intraslab
C201801201131A,2018-01-20T11:31:17,-72.1,-28.98,39.1,5.2,mw,291.0,62.0,-13.0,28.0,78.0,-151.0,11.0,157.0,59.0,48.0,29.0,253.0,-8630000000000000.0,5.230000000000001e+16,-4.37e+16,620000000000000.0,-4.019999999999999e+16,4.01e+16,gcmt,subduction_intraslab
C201801210106A,2018-01-21T01:06:45,-69.66,-18.93,134.0,6.3,mw,186.0,22.0,-80.0,355.0,69.0,-94.0,24.0,88.0,4.0,357.0,66.0,258.0,-2.39e+18,-3.63e+17,2.75e+18,2.96e+17,-2.75e+18,-1.3e+16,gcmt,subduction_intraslab
C201801240746A,2018-01-24T07:46:09,-69.22,-20.33,128.6,5.3,mw,215.0,20.0,-32.0,336.0,79.0,-107.0,32.0,80.0,17.0,339.0,52.0,226.0,-4.6e+16,-1.7100000000000002e+16,6.31e+16,5.540000000000001e+16,-1.01e+17,1.06e+16,gcmt,subduction_intraslab
C201801261327A,2018-01-26T13:27:10,-74.27,-37.63,22.7,5.0,mw,7.0,28.0,94.0,182.0,62.0,88.0,73.0,86.0,2.0,183.0,17.0,274.0,3.67e+16,-6470000000000000.0,-3.02e+16,360000000000000.0,-2.22e+16,-2150000000000000.0,gcmt,subduction_intraslab
C201801261327A,2018-01-26T13:27:10,-74.27,-37.63,22.7,5.0,mw,7.0,28.0,94.0,182.0,62.0,88.0,73.0,86.0,2.0,183.0,17.0,274.0,3.67e+16,-6470000000000000.0,-3.02e+16,360000000000000.0,-2.22e+16,-2150000000000000.0,gcmt,subduction_intraslab
C201801281011A,2018-01-28T10:11:35,-69.19,-28.26,81.6,5.1,mw,142.0,43.0,-91.0,324.0,47.0,-89.0,2.0,53.0,1.0,143.0,88.0,260.0,-5.03e+16,1.67e+16,3.36e+16,1560000000000000.0,-3340000000000000.0,-2.96e+16,gcmt,subduction_intraslab
C201801281011A,2018-01-28T10:11:35,-69.19,-28.26,81.6,5.1,mw,142.0,43.0,-91.0,324.0,47.0,-89.0,2.0,53.0,1.0,143.0,88.0,260.0,-5.03e+16,1.67e+16,3.36e+16,1560000000000000.0,-3340000000000000.0,-2.96e+16,gcmt,subduction_intraslab
C201801282353A,2018-01-28T23:53:19,-68.78,-31.25,119.8,5.4,mw,218.0,46.0,-107.0,61.0,47.0,-74.0,0.0,140.0,12.0,230.0,78.0,48.0,-1.3e+17,7.76e+16,5.29e+16,-1.81e+16,1.91e+16,7.5e+16,gcmt,subduction_intraslab
C201801282353A,2018-01-28T23:53:19,-68.78,-31.25,119.8,5.4,mw,218.0,46.0,-107.0,61.0,47.0,-74.0,0.0,140.0,12.0,230.0,78.0,48.0,-1.3e+17,7.76e+16,5.29e+16,-1.81e+16,1.91e+16,7.5e+16,gcmt,subduction_intraslab
C201802012313A,2018-02-01T23:14:00,-69.95,-31.5,117.9,5.2,mw,2.0,78.0,176.0,92.0,86.0,12.0,11.0,318.0,77.0,109.0,6.0,226.0,-3900000000000000.0,7200000000000000.0,-3300000000000000.0,1.61e+16,5780000000000000.0,7.05e+16,gcmt,subduction_intraslab
C201802012313A,2018-02-01T23:14:00,-69.95,-31.5,117.9,5.2,mw,2.0,78.0,176.0,92.0,86.0,12.0,11.0,318.0,77.0,109.0,6.0,226.0,-3900000000000000.0,7200000000000000.0,-3300000000000000.0,1.61e+16,5780000000000000.0,7.05e+16,gcmt,subduction_intraslab
C201802082119A,2018-02-08T21:19:28,-74.19,-37.58,12.2,5.6,mw,27.0,17.0,111.0,185.0,74.0,84.0,60.0,86.0,6.0,187.0,29.0,280.0,1.28e+17,8900000000000000.0,-1.3700000000000002e+17,-1.4399999999999998e+16,-2.18e+17,-4.13e+16,gcmt,subduction_intraslab
C201802082119A,2018-02-08T21:19:28,-74.19,-37.58,12.2,5.6,mw,27.0,17.0,111.0,185.0,74.0,84.0,60.0,86.0,6.0,187.0,29.0,280.0,1.28e+17,8900000000000000.0,-1.3700000000000002e+17,-1.4399999999999998e+16,-2.18e+17,-4.13e+16,gcmt,subduction_intraslab
C201803041616A,2018-03-04T16:16:40,-68.65,-20.49,130.9,5.1,mw,259.0,69.0,-22.0,357.0,70.0,-157.0,1.0,128.0,60.0,36.0,30.0,218.0,-1.26e+16,-6470000000000000.0,1.91e+16,2.23e+16,-1.85e+16,5.11e+16,gcmt,subduction_intraslab
C201803172034A,2018-03-17T20:34:29,-69.19,-18.89,156.7,5.0,mw,284.0,26.0,-3.0,17.0,89.0,-116.0,38.0,130.0,26.0,17.0,40.0,263.0,-750000000000000.0,6710000000000000.0,-5960000000000000.0,-9720000000000000.0,-2.79e+16,1.34e+16,gcmt,subduction_intraslab
C201803191251A,2018-03-19T12:51:26,-69.76,-32.44,112.6,5.0,mw,194.0,71.0,-165.0,99.0,76.0,-20.0,3.0,147.0,66.0,244.0,24.0,55.0,-6790000000000000.0,1.68e+16,-9960000000000000.0,-9790000000000000.0,1.01e+16,3.27e+16,gcmt,subduction_intraslab
C201803191251A,2018-03-19T12:51:26,-69.76,-32.44,112.6,5.0,mw,194.0,71.0,-165.0,99.0,76.0,-20.0,3.0,147.0,66.0,244.0,24.0,55.0,-6790000000000000.0,1.68e+16,-9960000000000000.0,-9790000000000000.0,1.01e+16,3.27e+16,gcmt,subduction_intraslab
C201804051112A,2018-04-05T11:12:14,-70.6,-20.27,87.8,5.5,mw,123.0,61.0,175.0,216.0,86.0,29.0,23.0,83.0,60.0,223.0,17.0,346.0,-3800000000000000.0,-2.12e+17,2.16e+17,-4.36e+16,-1.29e+17,-7.69e+16,gcmt,subduction_intraslab
C201804101019A,2018-04-10T10:19:36,-71.58,-31.05,81.7,6.2,mw,120.0,26.0,-118.0,331.0,67.0,-77.0,21.0,51.0,12.0,146.0,66.0,264.0,-2.2000000000000005e+18,1.25e+18,9.5e+17,5.21e+17,-1.83e+18,-6.77e+17,gcmt,subduction_intraslab
C201804101019A,2018-04-10T10:19:36,-71.58,-31.05,81.7,6.2,mw,120.0,26.0,-118.0,331.0,67.0,-77.0,21.0,51.0,12.0,146.0,66.0,264.0,-2.2000000000000005e+18,1.25e+18,9.5e+17,5.21e+17,-1.83e+18,-6.77e+17,gcmt,subduction_intraslab
C201804171346A,2018-04-17T13:46:09,-68.86,-21.36,128.1,5.0,mw,168.0,37.0,-81.0,337.0,53.0,-97.0,8.0,72.0,6.0,341.0,80.0,216.0,-3.51e+16,-4860000000000000.0,4e+16,6010000000000000.0,-9860000000000000.0,-1.6200000000000002e+16,gcmt,subduction_intraslab
C201805060244A,2018-05-06T02:44:25,-72.48,-34.23,31.5,5.2,mw,25.0,24.0,105.0,190.0,67.0,84.0,67.0,88.0,6.0,192.0,22.0,284.0,6.999999999999999e+16,400000000000000.0,-7.039999999999999e+16,-8300000000000000.0,-7.009999999999999e+16,-2.36e+16,gcmt,subduction_intraslab
C201805060244A,2018-05-06T02:44:25,-72.48,-34.23,31.5,5.2,mw,25.0,24.0,105.0,190.0,67.0,84.0,67.0,88.0,6.0,192.0,22.0,284.0,6.999999999999999e+16,400000000000000.0,-7.039999999999999e+16,-8300000000000000.0,-7.009999999999999e+16,-2.36e+16,gcmt,subduction_intraslab
C201805110119A,2018-05-11T01:19:50,-67.06,-24.15,214.1,5.0,mw,177.0,35.0,-89.0,355.0,55.0,-91.0,10.0,86.0,1.0,356.0,80.0,262.0,-2.56e+16,-1020000000000000.0,2.66e+16,990000000000000.0,-9490000000000000.0,-1860000000000000.0,gcmt,subduction_intraslab
C201805282059A,2018-05-28T20:59:38,-68.71,-31.3,118.8,5.0,mw,14.0,40.0,-100.0,207.0,50.0,-82.0,5.0,291.0,6.0,21.0,82.0,162.0,-4.08e+16,3890000000000000.0,3.7e+16,6710000000000000.0,5340000000000000.0,1.43e+16,gcmt,subduction_intraslab
C201805282059A,2018-05-28T20:59:38,-68.71,-31.3,118.8,5.0,mw,14.0,40.0,-100.0,207.0,50.0,-82.0,5.0,291.0,6.0,21.0,82.0,162.0,-4.08e+16,3890000000000000.0,3.7e+16,6710000000000000.0,5340000000000000.0,1.43e+16,gcmt,subduction_intraslab
C201806020617A,2018-06-02T06:17:22,-73.9,-38.35,29.0,5.2,mw,354.0,19.0,87.0,177.0,72.0,91.0,63.0,89.0,1.0,357.0,27.0,266.0,6.59e+16,2900000000000000.0,-6.879999999999999e+16,4100000000000000.0,-8.96e+16,5700000000000000.0,gcmt,subduction_intraslab
C201806020617A,2018-06-02T06:17:22,-73.9,-38.35,29.0,5.2,mw,354.0,19.0,87.0,177.0,72.0,91.0,63.0,89.0,1.0,357.0,27.0,266.0,6.59e+16,2900000000000000.0,-6.879999999999999e+16,4100000000000000.0,-8.96e+16,5700000000000000.0,gcmt,subduction_intraslab
C201806200109A,2018-06-20T01:09:59,-66.8,-23.95,234.2,5.0,mw,187.0,35.0,-87.0,4.0,55.0,-92.0,10.0,95.0,2.0,5.0,80.0,265.0,-3.76e+16,-560000000000000.0,3.82e+16,0.0,-1.34e+16,3700000000000000.0,gcmt,subduction_intraslab
C201806211608A,2018-06-21T16:08:05,-67.21,-24.29,196.1,5.6,mw,172.0,25.0,-95.0,357.0,65.0,-88.0,20.0,86.0,2.0,176.0,70.0,272.0,-3.08e+17,-1799999999999999.8,3.1e+17,5200000000000000.0,-2.58e+17,-2.95e+16,gcmt,subduction_intraslab
C201807211439A,2018-07-21T14:39:08,-68.79,-22.32,133.8,5.1,mw,246.0,17.0,-15.0,350.0,86.0,-106.0,39.0,95.0,16.0,351.0,47.0,243.0,-6490000000000000.0,-1.65e+16,2.3e+16,9140000000000000.0,-7.06e+16,1.55e+16,gcmt,subduction_intraslab
C201808040102A,2018-08-04T01:02:29,-69.59,-19.59,117.2,5.2,mw,124.0,23.0,-145.0,1.0,77.0,-71.0,30.0,76.0,18.0,177.0,54.0,294.0,-3.27e+16,-3470000000000000.0,3.62e+16,-5740000000000000.0,-7.03e+16,-2.59e+16,gcmt,subduction_intraslab
C201808230944A,2018-08-23T09:44:06,-69.55,-17.26,172.6,5.0,mw,245.0,16.0,-8.0,342.0,88.0,-105.0,41.0,87.0,15.0,343.0,45.0,237.0,-4080000000000000.0,-9100000000000000.0,1.32e+16,1.85e+16,-5.57e+16,1.19e+16,gcmt,subduction_intraslab
C201808270916A,2018-08-27T09:16:07,-71.61,-29.65,49.4,5.0,mw,214.0,45.0,122.0,352.0,53.0,62.0,67.0,202.0,22.0,10.0,4.0,102.0,3.62e+16,6560000000000000.0,-4.269999999999999e+16,-1.2e+16,8950000000000000.0,-1.16e+16,gcmt,subduction_intraslab
C201808270916A,2018-08-27T09:16:07,-71.61,-29.65,49.4,5.0,mw,214.0,45.0,122.0,352.0,53.0,62.0,67.0,202.0,22.0,10.0,4.0,102.0,3.62e+16,6560000000000000.0,-4.269999999999999e+16,-1.2e+16,8950000000000000.0,-1.16e+16,gcmt,subduction_intraslab
C201808280451A,2018-08-28T04:51:44,-71.49,-29.63,52.0,5.2,mw,220.0,35.0,116.0,9.0,59.0,73.0,70.0,241.0,15.0,18.0,13.0,111.0,7.07e+16,-2100000000000000.0,-6.860000000000001e+16,-3800000000000000.0,4.1e+16,-3.61e+16,gcmt,subduction_intraslab
C201808280451A,2018-08-28T04:51:44,-71.49,-29.63,52.0,5.2,mw,220.0,35.0,116.0,9.0,59.0,73.0,70.0,241.0,15.0,18.0,13.0,111.0,7.07e+16,-2100000000000000.0,-6.860000000000001e+16,-3800000000000000.0,4.1e+16,-3.61e+16,gcmt,subduction_intraslab
C201808311325A,2018-08-31T13:25:03,-70.21,-32.26,115.3,5.0,mw,48.0,54.0,-45.0,169.0,55.0,-135.0,0.0,288.0,35.0,198.0,55.0,19.0,-2.86e+16,-8500000000000000.0,3.71e+16,-1.86e+16,6450000000000000.0,1.72e+16,gcmt,subduction_intraslab
C201808311325A,2018-08-31T13:25:03,-70.21,-32.26,115.3,5.0,mw,48.0,54.0,-45.0,169.0,55.0,-135.0,0.0,288.0,35.0,198.0,55.0,19.0,-2.86e+16,-8500000000000000.0,3.71e+16,-1.86e+16,6450000000000000.0,1.72e+16,gcmt,subduction_intraslab
C201809070239A,2018-09-07T02:39:22,-70.16,-28.84,121.5,5.8,mw,120.0,37.0,-84.0,293.0,53.0,-94.0,8.0,26.0,3.0,296.0,81.0,183.0,-5.02e+17,4.7300000000000006e+17,2.96e+16,1.58e+17,-4.96e+16,-2.9e+17,gcmt,subduction_intraslab
C201809070239A,2018-09-07T02:39:22,-70.16,-28.84,121.5,5.8,mw,120.0,37.0,-84.0,293.0,53.0,-94.0,8.0,26.0,3.0,296.0,81.0,183.0,-5.02e+17,4.7300000000000006e+17,2.96e+16,1.58e+17,-4.96e+16,-2.9e+17,gcmt,subduction_intraslab
C201809191842A,2018-09-19T18:42:24,-70.56,-19.44,107.5,5.0,mw,116.0,58.0,-153.0,12.0,68.0,-35.0,6.0,66.0,49.0,163.0,40.0,331.0,-2.34e+16,-1.41e+16,3.74e+16,-8840000000000000.0,-1.28e+16,-3.1e+16,gcmt,subduction_intraslab
C201809221313A,2018-09-22T13:14:04,-71.13,-25.8,34.2,5.4,mw,226.0,45.0,119.0,8.0,52.0,65.0,70.0,217.0,20.0,24.0,4.0,116.0,1.29e+17,-1.48e+16,-1.1499999999999998e+17,-3.31e+16,3.75e+16,-6.760000000000001e+16,gcmt,subduction_intraslab
C201809230532A,2018-09-23T05:32:16,-70.35,-24.43,65.9,5.3,mw,4.0,20.0,108.0,165.0,71.0,84.0,63.0,65.0,6.0,167.0,26.0,260.0,1.01e+17,1.97e+16,-1.21e+17,4.14e+16,-1.3999999999999998e+17,1.7399999999999998e+16,gcmt,subduction_intraslab
C201811012219A,2018-11-01T22:19:53,-69.57,-19.63,116.3,6.2,mw,172.0,20.0,-88.0,350.0,70.0,-91.0,25.0,81.0,1.0,350.0,65.0,259.0,-1.58e+18,-2e+17,1.78e+18,3.54e+17,-1.96e+18,-3.21e+17,gcmt,subduction_intraslab
C201811091854A,2018-11-09T18:54:14,-71.91,-30.64,33.4,5.2,mw,3.0,31.0,98.0,174.0,59.0,85.0,75.0,71.0,4.0,176.0,14.0,267.0,7.78e+16,500000000000000.0,-7.82e+16,8200000000000000.0,-4.15e+16,1799999999999999.8,gcmt,subduction_intraslab
C201811091854A,2018-11-09T18:54:14,-71.91,-30.64,33.4,5.2,mw,3.0,31.0,98.0,174.0,59.0,85.0,75.0,71.0,4.0,176.0,14.0,267.0,7.78e+16,500000000000000.0,-7.82e+16,8200000000000000.0,-4.15e+16,1799999999999999.8,gcmt,subduction_intraslab
C201812012355A,2018-12-01T23:55:29,-72.55,-33.95,19.7,5.4,mw,8.0,20.0,93.0,185.0,70.0,89.0,65.0,94.0,1.0,186.0,25.0,276.0,1.74e+17,1900000000000000.0,-1.76e+17,-1.83e+16,-2.11e+17,-2.15e+16,gcmt,subduction_intraslab
C201812012355A,2018-12-01T23:55:29,-72.55,-33.95,19.7,5.4,mw,8.0,20.0,93.0,185.0,70.0,89.0,65.0,94.0,1.0,186.0,25.0,276.0,1.74e+17,1900000000000000.0,-1.76e+17,-1.83e+16,-2.11e+17,-2.15e+16,gcmt,subduction_intraslab
C201812051712A,2018-12-05T17:12:17,-71.57,-33.66,35.4,5.5,mw,333.0,48.0,120.0,112.0,50.0,61.0,68.0,315.0,22.0,132.0,1.0,222.0,6.37e+16,-3.31e+16,-3.05e+16,2.6e+16,2.51e+16,2.16e+16,gcmt,subduction_intraslab
C201812051712A,2018-12-05T17:12:17,-71.57,-33.66,35.4,5.5,mw,333.0,48.0,120.0,112.0,50.0,61.0,68.0,315.0,22.0,132.0,1.0,222.0,6.37e+16,-3.31e+16,-3.05e+16,2.6e+16,2.51e+16,2.16e+16,gcmt,subduction_intraslab
C201812240219A,2018-12-24T02:19:35,-68.28,-21.38,160.9,5.0,mw,151.0,26.0,-99.0,342.0,65.0,-86.0,20.0,68.0,4.0,160.0,70.0,261.0,-6.5e+16,5800000000000000.0,5.93e+16,1.57e+16,-5.41e+16,-2.82e+16,gcmt,subduction_intraslab
C201812311049A,2018-12-31T10:49:43,-69.35,-31.84,119.9,5.3,mw,186.0,48.0,-121.0,48.0,50.0,-61.0,1.0,117.0,22.0,208.0,68.0,24.0,-9.57e+16,6800000000000000.0,8.89e+16,-3.4100000000000004e+16,1.28e+16,5.649999999999999e+16,gcmt,subduction_intraslab
C201812311049A,2018-12-31T10:49:43,-69.35,-31.84,119.9,5.3,mw,186.0,48.0,-121.0,48.0,50.0,-61.0,1.0,117.0,22.0,208.0,68.0,24.0,-9.57e+16,6800000000000000.0,8.89e+16,-3.4100000000000004e+16,1.28e+16,5.649999999999999e+16,gcmt,subduction_intraslab
C201901200132A,2019-01-20T01:32:58,-71.39,-30.18,60.7,6.7,mw,187.0,39.0,-106.0,28.0,53.0,-77.0,7.0,109.0,10.0,200.0,78.0,344.0,-1.25e+19,3.84e+18,8.71e+18,-3.67e+18,-1.58e+18,1.4099999999999995e+18,gcmt,subduction_intraslab
C201901200132A,2019-01-20T01:32:58,-71.39,-30.18,60.7,6.7,mw,187.0,39.0,-106.0,28.0,53.0,-77.0,7.0,109.0,10.0,200.0,78.0,344.0,-1.25e+19,3.84e+18,8.71e+18,-3.67e+18,-1.58e+18,1.4099999999999995e+18,gcmt,subduction_intraslab
C201901280900A,2019-01-28T09:00:53,-73.0,-35.61,28.5,5.2,mw,15.0,17.0,101.0,184.0,73.0,87.0,62.0,89.0,3.0,185.0,28.0,276.0,4.64e+16,6100000000000000.0,-5.25e+16,-3800000000000000.0,-7.55e+16,-8799999999999998.0,gcmt,subduction_intraslab
C201901280900A,2019-01-28T09:00:53,-73.0,-35.61,28.5,5.2,mw,15.0,17.0,101.0,184.0,73.0,87.0,62.0,89.0,3.0,185.0,28.0,276.0,4.64e+16,6100000000000000.0,-5.25e+16,-3800000000000000.0,-7.55e+16,-8799999999999998.0,gcmt,subduction_intraslab
C201901300744A,2019-01-30T07:44:47,-70.61,-25.99,58.5,5.6,mw,189.0,8.0,-76.0,355.0,83.0,-92.0,38.0,87.0,2.0,355.0,52.0,263.0,-1.08e+17,5.35e+16,5.44e+16,3.08e+16,-3.02e+17,9800000000000000.0,gcmt,subduction_intraslab
C201902061756A,2019-02-06T17:56:55,-71.15,-19.85,17.1,5.2,mw,347.0,19.0,87.0,170.0,71.0,91.0,64.0,81.0,1.0,349.0,26.0,259.0,5.540000000000001e+16,-2700000000000000.0,-5.27e+16,1.19e+16,-6.810000000000001e+16,1.08e+16,gcmt,subduction_intraslab
C201902091923A,2019-02-09T19:23:14,-68.42,-21.66,134.7,5.0,mw,273.0,13.0,-10.0,13.0,88.0,-103.0,41.0,116.0,13.0,14.0,46.0,270.0,1190000000000000.0,-4850000000000000.0,3660000000000000.0,-1.27e+16,-3.98e+16,1.32e+16,gcmt,subduction_intraslab
C201902231214A,2019-02-23T12:14:44,-66.66,-23.16,239.8,5.0,mw,166.0,19.0,-93.0,349.0,71.0,-89.0,26.0,78.0,1.0,169.0,64.0,261.0,-3.76e+16,4550000000000000.0,3.31e+16,8520000000000000.0,-4.63e+16,-6909999999999999.0,gcmt,subduction_intraslab
C201902251528A,2019-02-25T15:28:49,-71.78,-29.7,48.0,5.3,mw,359.0,47.0,45.0,235.0,58.0,127.0,58.0,199.0,31.0,33.0,6.0,299.0,3.23e+16,3010000000000000.0,-3.53e+16,-1.71e+16,-1040000000000000.0,-2.86e+16,gcmt,subduction_intraslab
C201902251528A,2019-02-25T15:28:49,-71.78,-29.7,48.0,5.3,mw,359.0,47.0,45.0,235.0,58.0,127.0,58.0,199.0,31.0,33.0,6.0,299.0,3.23e+16,3010000000000000.0,-3.53e+16,-1.71e+16,-1040000000000000.0,-2.86e+16,gcmt,subduction_intraslab
C201903012243A,2019-03-01T22:43:31,-71.84,-30.65,34.1,5.0,mw,356.0,29.0,86.0,181.0,61.0,92.0,74.0,97.0,2.0,360.0,16.0,269.0,5.16e+16,1640000000000000.0,-5.32e+16,-1630000000000000.0,-3.18e+16,1350000000000000.0,gcmt,subduction_intraslab
C201903012243A,2019-03-01T22:43:31,-71.84,-30.65,34.1,5.0,mw,356.0,29.0,86.0,181.0,61.0,92.0,74.0,97.0,2.0,360.0,16.0,269.0,5.16e+16,1640000000000000.0,-5.32e+16,-1630000000000000.0,-3.18e+16,1350000000000000.0,gcmt,subduction_intraslab
C201903022021A,2019-03-02T20:21:57,-72.69,-33.67,16.7,5.5,mw,352.0,17.0,68.0,195.0,74.0,97.0,60.0,114.0,6.0,13.0,29.0,279.0,1.3999999999999998e+17,-6000000000000000.0,-1.34e+17,-6.39e+16,-2.07e+17,-4200000000000001.0,gcmt,subduction_intraslab
C201903022021A,2019-03-02T20:21:57,-72.69,-33.67,16.7,5.5,mw,352.0,17.0,68.0,195.0,74.0,97.0,60.0,114.0,6.0,13.0,29.0,279.0,1.3999999999999998e+17,-6000000000000000.0,-1.34e+17,-6.39e+16,-2.07e+17,-4200000000000001.0,gcmt,subduction_intraslab
C201903070510A,2019-03-07T05:10:38,-68.93,-38.58,12.0,5.0,mw,167.0,48.0,28.0,57.0,70.0,134.0,46.0,12.0,41.0,218.0,13.0,117.0,1.1299999999999998e+16,6010000000000000.0,-1.73e+16,8540000000000000.0,5460000000000000.0,-1.36e+16,gcmt,subduction_intraslab
C201903070510A,2019-03-07T05:10:38,-68.93,-38.58,12.0,5.0,mw,167.0,48.0,28.0,57.0,70.0,134.0,46.0,12.0,41.0,218.0,13.0,117.0,1.1299999999999998e+16,6010000000000000.0,-1.73e+16,8540000000000000.0,5460000000000000.0,-1.36e+16,gcmt,subduction_intraslab
C201903150503A,2019-03-15T05:03:57,-65.9,-17.74,380.5,6.3,mw,157.0,52.0,150.0,267.0,67.0,42.0,46.0,128.0,43.0,291.0,9.0,29.0,2.06e+18,-2.34e+18,2.87e+17,-1.87e+18,-1.36e+18,2.7e+18,gcmt,subduction_intraslab
C201903161806A,2019-03-16T18:06:18,-71.3,-29.87,58.7,5.2,mw,195.0,25.0,109.0,353.0,67.0,81.0,67.0,247.0,8.0,357.0,21.0,90.0,6.02e+16,1.15e+16,-7.17e+16,-1.03e+16,5.96e+16,-4200000000000001.0,gcmt,subduction_intraslab
C201903161806A,2019-03-16T18:06:18,-71.3,-29.87,58.7,5.2,mw,195.0,25.0,109.0,353.0,67.0,81.0,67.0,247.0,8.0,357.0,21.0,90.0,6.02e+16,1.15e+16,-7.17e+16,-1.03e+16,5.96e+16,-4200000000000001.0,gcmt,subduction_intraslab
C201903170053A,2019-03-17T00:53:43,-68.42,-20.46,141.5,5.1,mw,313.0,78.0,-175.0,222.0,86.0,-12.0,5.0,268.0,77.0,23.0,12.0,177.0,-1790000000000000.0,-5.87e+16,6.05e+16,1.2e+16,6270000000000000.0,-4740000000000000.0,gcmt,subduction_intraslab
C201903251052A,2019-03-25T10:52:43,-69.99,-21.26,66.1,5.0,mw,199.0,16.0,-83.0,12.0,74.0,-92.0,29.0,104.0,2.0,13.0,61.0,279.0,-1.4e+16,-1.07e+16,2.47e+16,-7150000000000000.0,-3.2e+16,9540000000000000.0,gcmt,subduction_intraslab
C201903281505A,2019-03-28T15:05:37,-70.29,-24.62,73.1,5.4,mw,0.0,24.0,101.0,168.0,67.0,85.0,68.0,69.0,5.0,170.0,22.0,262.0,8.37e+16,4.12e+16,-1.25e+17,2.07e+16,-9.76e+16,2.23e+16,gcmt,subduction_intraslab
C201904071052A,2019-04-07T10:52:48,-72.63,-33.84,12.0,5.6,mw,14.0,17.0,96.0,188.0,73.0,88.0,62.0,95.0,2.0,189.0,28.0,280.0,2.44e+17,-3800000000000000.0,-2.4e+17,-4.76e+16,-3.61e+17,-4.85e+16,gcmt,subduction_intraslab
C201904071052A,2019-04-07T10:52:48,-72.63,-33.84,12.0,5.6,mw,14.0,17.0,96.0,188.0,73.0,88.0,62.0,95.0,2.0,189.0,28.0,280.0,2.44e+17,-3800000000000000.0,-2.4e+17,-4.76e+16,-3.61e+17,-4.85e+16,gcmt,subduction_intraslab
C201904180406A,2019-04-18T04:06:35,-71.53,-29.46,73.5,5.6,mw,183.0,15.0,-82.0,355.0,75.0,-92.0,30.0,87.0,2.0,355.0,60.0,262.0,-1.51e+17,-1.24e+16,1.63e+17,2.65e+16,-2.66e+17,-4100000000000000.0,gcmt,subduction_intraslab
C201904180406A,2019-04-18T04:06:35,-71.53,-29.46,73.5,5.6,mw,183.0,15.0,-82.0,355.0,75.0,-92.0,30.0,87.0,2.0,355.0,60.0,262.0,-1.51e+17,-1.24e+16,1.63e+17,2.65e+16,-2.66e+17,-4100000000000000.0,gcmt,subduction_intraslab
C201904211631A,2019-04-21T16:31:47,-67.12,-24.3,192.3,5.0,mw,195.0,23.0,-78.0,1.0,67.0,-95.0,22.0,95.0,5.0,3.0,67.0,262.0,-3.68e+16,-3960000000000000.0,4.08e+16,480000000000000.0,-3.85e+16,5840000000000000.0,gcmt,subduction_intraslab
C201904221829A,2019-04-22T18:29:59,-67.16,-24.25,186.9,5.1,mw,191.0,30.0,-50.0,328.0,68.0,-110.0,20.0,73.0,18.0,336.0,62.0,207.0,-3.86e+16,-7480000000000000.0,4.61e+16,2.67e+16,-3.01e+16,-1.11e+16,gcmt,subduction_intraslab
