id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201009131644A,2010-09-13T16:44:49,-70.46,-31.82,125.8,5.5,mw,260.0,68.0,15.0,165.0,76.0,158.0,26.0,121.0,64.0,314.0,5.0,214.0,1.04e+16,-2.59e+16,1.55e+16,-6760000000000000.0,-2.05e+16,4.49e+16,gcmt,deep_subduction
C201009170325A,2010-09-17T03:25:37,-67.42,-21.89,199.4,5.4,mw,277.0,8.0,-12.0,18.0,88.0,-98.0,43.0,116.0,8.0,18.0,46.0,280.0,-1.15e+16,1.92e+16,-7640000000000000.0,-2.55e+16,-8.78e+16,5740000000000000.0,gcmt,deep_subduction
C201009261016A,2010-09-26T10:16:26,-68.4,-21.26,97.7,5.1,mw,121.0,47.0,-128.0,350.0,55.0,-57.0,5.0,57.0,27.0,150.0,63.0,318.0,-2.97e+16,1880000000000000.0,2.78e+16,-3540000000000000.0,-9860000000000000.0,-3.01e+16,gcmt,deep_subduction
C201010221931A,2010-10-22T19:31:41,-68.79,-21.07,142.6,5.8,mw,89.0,20.0,-141.0,322.0,78.0,-74.0,31.0,39.0,16.0,138.0,55.0,252.0,-3.37e+17,3.2e+17,1.65e+16,2.52e+17,-5.12e+17,-2.4e+16,gcmt,deep_subduction
C201011061215A,2010-11-06T12:15:47,-69.75,-19.17,127.6,5.2,mw,263.0,32.0,-6.0,358.0,87.0,-122.0,34.0,115.0,32.0,360.0,39.0,238.0,-3240000000000000.0,-2100000000000000.0,5340000000000000.0,1540000000000000.0,-2.97e+16,1.87e+16,gcmt,deep_subduction
C201011291958A,2010-11-29T19:57:59,-67.03,-24.11,209.9,5.0,mw,215.0,21.0,-61.0,3.0,72.0,-101.0,26.0,102.0,10.0,7.0,62.0,257.0,-4.15e+16,-180000000000000.0,4.17e+16,170000000000000.0,-5.78e+16,1.56e+16,gcmt,deep_subduction
C201101042259A,2011-01-04T22:59:14,-69.91,-29.28,130.2,5.8,mw,7.0,35.0,127.0,144.0,62.0,67.0,65.0,13.0,20.0,155.0,14.0,251.0,8.95e+16,-1100000000000000.0,-8.84e+16,5.769999999999999e+16,-3.23e+16,2.07e+16,gcmt,deep_subduction
C201101042259A,2011-01-04T22:59:14,-69.91,-29.28,130.2,5.8,mw,7.0,35.0,127.0,144.0,62.0,67.0,65.0,13.0,20.0,155.0,14.0,251.0,8.95e+16,-1100000000000000.0,-8.84e+16,5.769999999999999e+16,-3.23e+16,2.07e+16,gcmt,deep_subduction
C201102081303A,2011-02-08T13:03:34,-69.96,-27.82,109.3,5.4,mw,296.0,47.0,-169.0,199.0,82.0,-44.0,23.0,255.0,45.0,10.0,36.0,147.0,-3.11e+16,-6.19e+16,9.3e+16,3.6e+16,8.85e+16,-7.21e+16,gcmt,deep_subduction
C201102081303A,2011-02-08T13:03:34,-69.96,-27.82,109.3,5.4,mw,296.0,47.0,-169.0,199.0,82.0,-44.0,23.0,255.0,45.0,10.0,36.0,147.0,-3.11e+16,-6.19e+16,9.3e+16,3.6e+16,8.85e+16,-7.21e+16,gcmt,deep_subduction
C201102142156A,2011-02-14T21:56:52,-69.2,-20.13,124.1,5.2,mw,244.0,57.0,-28.0,350.0,67.0,-144.0,6.0,115.0,48.0,19.0,41.0,210.0,-3.33e+16,-2.01e+16,5.34e+16,4.47e+16,-3.4000000000000004e+16,5.29e+16,gcmt,deep_subduction
C201102282045A,2011-02-28T20:45:45,-69.44,-20.52,125.6,5.2,mw,201.0,15.0,-61.0,351.0,77.0,-97.0,32.0,87.0,7.0,352.0,57.0,251.0,-3.97e+16,-1.1e+16,5.07e+16,1.58e+16,-8.99e+16,3400000000000000.0,gcmt,deep_subduction
C201103061231A,2011-03-06T12:32:02,-69.73,-18.28,126.3,6.3,mw,210.0,26.0,-37.0,335.0,75.0,-111.0,27.0,81.0,20.0,340.0,55.0,218.0,-1.44e+18,-5.8e+17,2.02e+18,1.3e+18,-2.12e+18,9.8e+16,gcmt,deep_subduction
C201103091324A,2011-03-09T13:24:10,-69.29,-27.53,114.8,5.0,mw,15.0,30.0,-65.0,166.0,63.0,-104.0,17.0,266.0,12.0,172.0,69.0,49.0,-5.34e+16,-3920000000000000.0,5.730000000000001e+16,-1.67e+16,3.69e+16,320000000000000.0,gcmt,deep_subduction
C201103091324A,2011-03-09T13:24:10,-69.29,-27.53,114.8,5.0,mw,15.0,30.0,-65.0,166.0,63.0,-104.0,17.0,266.0,12.0,172.0,69.0,49.0,-5.34e+16,-3920000000000000.0,5.730000000000001e+16,-1.67e+16,3.69e+16,320000000000000.0,gcmt,deep_subduction
C201103190835A,2011-03-19T08:35:03,-68.83,-22.0,131.2,5.2,mw,173.0,28.0,-85.0,347.0,62.0,-93.0,17.0,79.0,3.0,348.0,73.0,250.0,-8.53e+16,-9200000000000000.0,9.46e+16,1.61e+16,-5.96e+16,-2.03e+16,gcmt,deep_subduction
C201104021059A,2011-04-02T10:59:42,-69.51,-19.75,117.8,5.9,mw,230.0,24.0,-35.0,352.0,76.0,-110.0,29.0,98.0,20.0,357.0,54.0,237.0,-3.32e+17,-5.95e+16,3.91e+17,1.59e+17,-6.27e+17,2.04e+17,gcmt,deep_subduction
C201106080306A,2011-06-08T03:06:24,-69.84,-17.37,150.4,5.9,mw,208.0,32.0,-27.0,321.0,76.0,-119.0,25.0,73.0,28.0,329.0,50.0,198.0,-4.03e+17,-3.18e+17,7.22e+17,5.6200000000000006e+17,-5.4500000000000006e+17,-1.24e+17,gcmt,deep_subduction
C201106201635A,2011-06-20T16:36:06,-68.63,-21.89,131.4,6.5,mw,261.0,11.0,-9.0,360.0,88.0,-101.0,42.0,100.0,11.0,0.0,46.0,258.0,-3e+17,-3.55e+17,6.55e+17,-2e+16,-7.58e+18,1.5e+18,gcmt,deep_subduction
C201106221357A,2011-06-22T13:57:36,-66.82,-28.24,174.4,5.3,mw,196.0,44.0,17.0,94.0,78.0,133.0,40.0,43.0,42.0,263.0,21.0,152.0,3.11e+16,-3.65e+16,5400000000000000.0,7.89e+16,-3.27e+16,-7.44e+16,gcmt,deep_subduction
C201106221357A,2011-06-22T13:57:36,-66.82,-28.24,174.4,5.3,mw,196.0,44.0,17.0,94.0,78.0,133.0,40.0,43.0,42.0,263.0,21.0,152.0,3.11e+16,-3.65e+16,5400000000000000.0,7.89e+16,-3.27e+16,-7.44e+16,gcmt,deep_subduction
C201107151455A,2011-07-15T14:55:38,-68.89,-21.2,111.9,5.2,mw,334.0,42.0,-99.0,166.0,49.0,-82.0,4.0,250.0,6.0,340.0,83.0,128.0,-1.42e+17,1.33e+16,1.29e+17,6900000000000001.0,2.26e+16,-4.95e+16,gcmt,deep_subduction
C201107230256A,2011-07-23T02:56:55,-70.05,-29.41,127.3,5.5,mw,189.0,40.0,68.0,36.0,53.0,107.0,75.0,360.0,14.0,205.0,6.0,114.0,1.75e+17,-1.58e+16,-1.59e+17,5.639999999999999e+16,2.02e+16,-7.11e+16,gcmt,deep_subduction
C201107230256A,2011-07-23T02:56:55,-70.05,-29.41,127.3,5.5,mw,189.0,40.0,68.0,36.0,53.0,107.0,75.0,360.0,14.0,205.0,6.0,114.0,1.75e+17,-1.58e+16,-1.59e+17,5.639999999999999e+16,2.02e+16,-7.11e+16,gcmt,deep_subduction
C201107311736A,2011-07-31T17:36:34,-66.74,-28.12,181.2,5.3,mw,188.0,47.0,-25.0,296.0,72.0,-134.0,15.0,57.0,41.0,312.0,45.0,162.0,-7.39e+16,-2.96e+16,1.04e+17,1.02e+17,-1.59e+16,-1.03e+17,gcmt,deep_subduction
C201107311736A,2011-07-31T17:36:34,-66.74,-28.12,181.2,5.3,mw,188.0,47.0,-25.0,296.0,72.0,-134.0,15.0,57.0,41.0,312.0,45.0,162.0,-7.39e+16,-2.96e+16,1.04e+17,1.02e+17,-1.59e+16,-1.03e+17,gcmt,deep_subduction
C201109090233A,2011-09-09T02:33:58,-68.93,-22.57,122.9,5.3,mw,209.0,50.0,-40.0,328.0,60.0,-132.0,6.0,86.0,36.0,352.0,54.0,184.0,-9.48e+16,-5.42e+16,1.49e+17,6.66e+16,-2.2e+16,-7099999999999999.0,gcmt,deep_subduction
C201110202326A,2011-10-20T23:26:48,-66.51,-22.97,245.2,5.1,mw,116.0,19.0,-157.0,4.0,83.0,-73.0,36.0,79.0,17.0,182.0,49.0,293.0,-9510000000000000.0,-1.75e+16,2.7e+16,30000000000000.0,-6.15e+16,-1.76e+16,gcmt,deep_subduction
C201110221007A,2011-10-22T10:07:48,-69.75,-18.1,152.2,5.0,mw,234.0,9.0,-31.0,355.0,85.0,-98.0,40.0,92.0,8.0,356.0,49.0,257.0,-9040000000000000.0,-1190000000000000.0,1.02e+16,5540000000000000.0,-5.6e+16,6630000000000000.0,gcmt,deep_subduction
C201111031140A,2011-11-03T11:40:12,-69.22,-24.08,113.1,5.1,mw,178.0,42.0,-53.0,312.0,58.0,-118.0,9.0,62.0,24.0,328.0,65.0,171.0,-6.42e+16,-1.66e+16,8.09e+16,2.09e+16,-2.09e+16,-6.919999999999999e+16,gcmt,deep_subduction
C201111230143A,2011-11-23T01:43:51,-68.29,-22.83,160.1,5.1,mw,133.0,29.0,-124.0,351.0,67.0,-73.0,20.0,68.0,16.0,164.0,64.0,289.0,-4.08e+16,2930000000000000.0,3.79e+16,1140000000000000.0,-4.07e+16,-2.41e+16,gcmt,deep_subduction
C201201280851A,2012-01-28T08:51:43,-66.6,-21.53,251.6,5.1,mw,111.0,36.0,-125.0,332.0,62.0,-67.0,14.0,46.0,20.0,141.0,66.0,284.0,-8.72e+16,4.96e+16,3.76e+16,9600000000000000.0,-5.96e+16,-6.15e+16,gcmt,deep_subduction
C201203100226A,2012-03-10T02:27:01,-69.36,-19.76,127.8,5.3,mw,179.0,19.0,-91.0,1.0,71.0,-89.0,26.0,90.0,0.0,180.0,64.0,271.0,-3.85e+16,-5160000000000000.0,4.37e+16,-660000000000000.0,-5.32e+16,-100000000000000.0,gcmt,deep_subduction
C201204030725A,2012-04-03T07:25:10,-69.22,-19.64,139.3,5.5,mw,110.0,12.0,-130.0,331.0,81.0,-82.0,35.0,54.0,8.0,149.0,54.0,250.0,-1.1299999999999998e+16,7070000000000000.0,4210000000000000.0,1.54e+16,-2.92e+16,-6840000000000001.0,gcmt,deep_subduction
C201205141000A,2012-05-14T10:00:43,-69.94,-18.0,119.2,6.2,mw,203.0,25.0,-25.0,315.0,80.0,-113.0,31.0,64.0,22.0,320.0,50.0,200.0,-8.56e+17,-7.98e+17,1.65e+18,1.85e+18,-1.92e+18,-7.6e+17,gcmt,deep_subduction
C201205241918A,2012-05-24T19:18:55,-70.84,-37.11,162.6,5.4,mw,123.0,17.0,-146.0,360.0,81.0,-76.0,34.0,78.0,14.0,178.0,52.0,286.0,-4.9e+16,-2500000000000000.0,5.15e+16,-5000000000000000.0,-1.49e+17,-3.9e+16,gcmt,deep_subduction
C201205241918A,2012-05-24T19:18:55,-70.84,-37.11,162.6,5.4,mw,123.0,17.0,-146.0,360.0,81.0,-76.0,34.0,78.0,14.0,178.0,52.0,286.0,-4.9e+16,-2500000000000000.0,5.15e+16,-5000000000000000.0,-1.49e+17,-3.9e+16,gcmt,deep_subduction
C201206031139A,2012-06-03T11:39:29,-68.42,-21.41,141.5,5.0,mw,152.0,28.0,-94.0,336.0,63.0,-88.0,17.0,65.0,2.0,155.0,72.0,251.0,-5.67e+16,5649999999999999.0,5.11e+16,1.64e+16,-3.94e+16,-2.89e+16,gcmt,deep_subduction
C201206241025A,2012-06-24T10:26:00,-66.94,-22.52,219.8,5.4,mw,125.0,24.0,-118.0,335.0,69.0,-78.0,23.0,56.0,11.0,151.0,64.0,264.0,-1.03e+17,4.31e+16,6.02e+16,3.76e+16,-1.08e+17,-5.570000000000001e+16,gcmt,deep_subduction
C201208041905A,2012-08-04T19:05:42,-69.51,-31.93,117.5,5.2,mw,171.0,65.0,-175.0,79.0,86.0,-25.0,14.0,128.0,65.0,250.0,20.0,32.0,-1.06e+16,-3200000000000000.0,1.3799999999999998e+16,-1.08e+16,-6940000000000000.0,2.76e+16,gcmt,deep_subduction
C201208041905A,2012-08-04T19:05:42,-69.51,-31.93,117.5,5.2,mw,171.0,65.0,-175.0,79.0,86.0,-25.0,14.0,128.0,65.0,250.0,20.0,32.0,-1.06e+16,-3200000000000000.0,1.3799999999999998e+16,-1.08e+16,-6940000000000000.0,2.76e+16,gcmt,deep_subduction
C201209070237A,2012-09-07T02:37:06,-68.66,-22.43,134.8,5.1,mw,121.0,24.0,-123.0,336.0,70.0,-77.0,24.0,56.0,13.0,151.0,63.0,267.0,-2.78e+16,1.1299999999999998e+16,1.65e+16,1.1e+16,-3.2400000000000004e+16,-1.79e+16,gcmt,deep_subduction
C201209110635A,2012-09-11T06:35:39,-68.39,-31.92,127.0,5.2,mw,20.0,35.0,-77.0,184.0,56.0,-99.0,11.0,280.0,8.0,189.0,77.0,64.0,-3.56e+16,3550000000000000.0,3.21e+16,-2920000000000000.0,1.43e+16,6500000000000000.0,gcmt,deep_subduction
C201209110635A,2012-09-11T06:35:39,-68.39,-31.92,127.0,5.2,mw,20.0,35.0,-77.0,184.0,56.0,-99.0,11.0,280.0,8.0,189.0,77.0,64.0,-3.56e+16,3550000000000000.0,3.21e+16,-2920000000000000.0,1.43e+16,6500000000000000.0,gcmt,deep_subduction
C201209211217A,2012-09-21T12:17:29,-69.53,-19.72,124.7,5.4,mw,184.0,5.0,-66.0,339.0,85.0,-92.0,40.0,71.0,2.0,339.0,50.0,247.0,-2.02e+16,-3700000000000000.0,2.39e+16,4.74e+16,-1.24e+17,-5500000000000000.0,gcmt,deep_subduction
C201209261745A,2012-09-26T17:45:02,-68.71,-22.35,129.9,5.1,mw,151.0,35.0,-107.0,351.0,57.0,-78.0,11.0,73.0,10.0,165.0,75.0,296.0,-6.13e+16,390000000000000.0,6.1e+16,-2500000000000000.0,-2.8e+16,-2.29e+16,gcmt,deep_subduction
C201209291748A,2012-09-29T17:49:03,-69.86,-17.64,145.8,5.2,mw,252.0,40.0,-3.0,344.0,88.0,-130.0,31.0,106.0,40.0,345.0,34.0,220.0,-3700000000000000.0,-3.4300000000000004e+16,3.8e+16,3.57e+16,-7.87e+16,6.25e+16,gcmt,deep_subduction
C201210080150A,2012-10-08T01:50:29,-68.46,-21.83,131.2,5.8,mw,158.0,35.0,-114.0,7.0,59.0,-74.0,12.0,85.0,14.0,178.0,71.0,315.0,-4.52e+17,-8.33e+16,5.35e+17,-8.7e+16,-2.36e+17,-7.54e+16,gcmt,deep_subduction
C201210111722A,2012-10-11T17:22:15,-70.57,-32.86,107.2,5.6,mw,170.0,84.0,-174.0,80.0,84.0,-6.0,0.0,125.0,82.0,216.0,8.0,35.0,-500000000000000.0,-1.1100000000000002e+17,1.1100000000000002e+17,-4.07e+16,2.8100000000000004e+16,3.1e+17,gcmt,deep_subduction
C201210111722A,2012-10-11T17:22:15,-70.57,-32.86,107.2,5.6,mw,170.0,84.0,-174.0,80.0,84.0,-6.0,0.0,125.0,82.0,216.0,8.0,35.0,-500000000000000.0,-1.1100000000000002e+17,1.1100000000000002e+17,-4.07e+16,2.8100000000000004e+16,3.1e+17,gcmt,deep_subduction
C201211041908A,2012-11-04T19:08:30,-68.09,-20.4,188.5,5.0,mw,69.0,31.0,179.0,159.0,90.0,59.0,38.0,42.0,31.0,159.0,37.0,276.0,1350000000000000.0,2.38e+16,-2.51e+16,2.69e+16,-6.06e+16,-3.11e+16,gcmt,deep_subduction
C201211130311A,2012-11-13T03:11:29,-69.4,-20.43,137.1,5.1,mw,83.0,29.0,-150.0,326.0,76.0,-64.0,26.0,36.0,25.0,139.0,52.0,267.0,-1.66e+16,2.04e+16,-3850000000000000.0,1.2e+16,-2.8e+16,-1.18e+16,gcmt,deep_subduction
C201301132123A,2013-01-13T21:23:30,-69.52,-20.24,111.4,5.3,mw,217.0,19.0,-39.0,345.0,78.0,-105.0,31.0,87.0,15.0,348.0,55.0,236.0,-4.56e+16,-1.54e+16,6.1e+16,3.23e+16,-1e+17,1.32e+16,gcmt,deep_subduction
C201302201118A,2013-02-20T11:18:55,-66.64,-27.86,192.2,5.3,mw,91.0,80.0,-172.0,360.0,82.0,-11.0,2.0,46.0,77.0,144.0,13.0,315.0,-3.74e+16,1.74e+16,2e+16,1430000000000000.0,-4490000000000000.0,-6.51e+16,gcmt,deep_subduction
C201302201118A,2013-02-20T11:18:55,-66.64,-27.86,192.2,5.3,mw,91.0,80.0,-172.0,360.0,82.0,-11.0,2.0,46.0,77.0,144.0,13.0,315.0,-3.74e+16,1.74e+16,2e+16,1430000000000000.0,-4490000000000000.0,-6.51e+16,gcmt,deep_subduction
C201302220741A,2013-02-22T07:41:44,-68.57,-21.77,153.9,5.0,mw,219.0,28.0,-15.0,322.0,83.0,-117.0,33.0,75.0,27.0,326.0,45.0,205.0,-5520000000000000.0,-2.13e+16,2.69e+16,1.52e+16,-3.42e+16,-9460000000000000.0,gcmt,deep_subduction
C201304272151A,2013-04-27T21:51:36,-69.37,-18.43,146.3,5.1,mw,208.0,22.0,-22.0,319.0,82.0,-111.0,33.0,67.0,21.0,322.0,49.0,207.0,-6770000000000000.0,-8280000000000000.0,1.51e+16,1.71e+16,-2.05e+16,-4970000000000000.0,gcmt,deep_subduction
C201305121251A,2013-05-12T12:51:57,-68.79,-21.04,143.1,5.1,mw,164.0,6.0,-95.0,349.0,84.0,-89.0,39.0,79.0,1.0,169.0,51.0,260.0,-2.71e+16,1.6e+16,1.12e+16,1.8e+16,-9.44e+16,0.0,gcmt,deep_subduction
C201306081225A,2013-06-08T12:25:10,-66.86,-22.62,215.3,5.6,mw,142.0,20.0,-109.0,341.0,71.0,-83.0,26.0,66.0,6.0,159.0,63.0,262.0,-2.06e+17,2.42e+16,1.82e+17,8.39e+16,-2.77e+17,-1.1100000000000002e+17,gcmt,deep_subduction
C201306110937A,2013-06-11T09:37:13,-68.42,-22.01,138.6,5.2,mw,232.0,38.0,-28.0,344.0,73.0,-125.0,20.0,100.0,33.0,356.0,49.0,216.0,-6.26e+16,-2.7900000000000004e+16,9.05e+16,5.500000000000001e+16,-8.22e+16,4.83e+16,gcmt,deep_subduction
C201306192129A,2013-06-19T21:29:13,-70.2,-32.74,114.8,5.3,mw,190.0,45.0,-111.0,39.0,48.0,-70.0,2.0,115.0,15.0,205.0,75.0,19.0,-7.98e+16,5500000000000000.0,7.43e+16,-1.89e+16,3500000000000000.5,3.99e+16,gcmt,deep_subduction
C201306192129A,2013-06-19T21:29:13,-70.2,-32.74,114.8,5.3,mw,190.0,45.0,-111.0,39.0,48.0,-70.0,2.0,115.0,15.0,205.0,75.0,19.0,-7.98e+16,5500000000000000.0,7.43e+16,-1.89e+16,3500000000000000.5,3.99e+16,gcmt,deep_subduction
C201307022004A,2013-07-02T20:05:01,-66.73,-23.98,225.8,5.7,mw,206.0,33.0,-67.0,360.0,60.0,-104.0,14.0,100.0,12.0,7.0,71.0,238.0,-3.41e+17,1.05e+16,3.3e+17,5.15e+16,-1.94e+17,8.07e+16,gcmt,deep_subduction
C201307061940A,2013-07-06T19:40:34,-69.62,-18.88,130.8,5.1,mw,261.0,41.0,9.0,164.0,84.0,130.0,38.0,109.0,40.0,339.0,28.0,223.0,4830000000000000.0,-1.71e+16,1.23e+16,-2819999999999999.5,-3.2e+16,1.92e+16,gcmt,deep_subduction
C201307092051A,2013-07-09T20:51:51,-69.39,-19.21,131.7,5.1,mw,221.0,33.0,-44.0,350.0,68.0,-115.0,19.0,99.0,23.0,0.0,59.0,224.0,-3.05e+16,-4470000000000000.0,3.5e+16,1.35e+16,-2.92e+16,1.26e+16,gcmt,deep_subduction
C201307101432A,2013-07-10T14:32:16,-69.68,-19.39,131.0,5.7,mw,194.0,11.0,-66.0,350.0,80.0,-94.0,35.0,83.0,4.0,350.0,55.0,254.0,-1.07e+17,-1.45e+16,1.22e+17,5.96e+16,-3.08e+17,1100000000000000.0,gcmt,deep_subduction
C201308191939A,2013-08-19T19:39:50,-68.85,-21.53,139.3,5.4,mw,238.0,25.0,-33.0,358.0,77.0,-111.0,29.0,105.0,21.0,3.0,53.0,243.0,-6.34e+16,3800000000000000.0,5.96e+16,1.99e+16,-1.25e+17,4.97e+16,gcmt,deep_subduction
C201308230834A,2013-08-23T08:34:09,-68.9,-22.33,119.9,5.8,mw,224.0,28.0,-44.0,355.0,71.0,-110.0,24.0,101.0,19.0,2.0,59.0,237.0,-3.12e+17,-6.44e+16,3.76e+17,7.97e+16,-4.16e+17,1.61e+17,gcmt,deep_subduction
C201308301048A,2013-08-30T10:48:17,-70.74,-34.57,112.1,5.3,mw,338.0,45.0,-18.0,81.0,77.0,-133.0,20.0,202.0,42.0,92.0,41.0,311.0,-8050000000000000.0,1.02e+16,-2120000000000000.0,-2.15e+16,-1.92e+16,-1.91e+16,gcmt,deep_subduction
C201308301048A,2013-08-30T10:48:17,-70.74,-34.57,112.1,5.3,mw,338.0,45.0,-18.0,81.0,77.0,-133.0,20.0,202.0,42.0,92.0,41.0,311.0,-8050000000000000.0,1.02e+16,-2120000000000000.0,-2.15e+16,-1.92e+16,-1.91e+16,gcmt,deep_subduction
C201309071913A,2013-09-07T19:13:36,-69.28,-19.66,100.4,5.0,mw,112.0,9.0,-110.0,311.0,82.0,-87.0,37.0,39.0,3.0,131.0,53.0,225.0,-7260000000000000.0,4770000000000000.0,2480000000000000.0,1.51e+16,-1.3799999999999998e+16,-780000000000000.0,gcmt,deep_subduction
C201309251314A,2013-09-25T13:14:46,-68.3,-22.57,149.4,5.2,mw,142.0,20.0,-118.0,351.0,72.0,-80.0,26.0,73.0,9.0,168.0,62.0,276.0,-6.919999999999999e+16,6900000000000001.0,6.24e+16,9200000000000000.0,-9.54e+16,-2.99e+16,gcmt,deep_subduction
C201310091703A,2013-10-09T17:03:56,-67.2,-22.14,184.3,5.2,mw,168.0,47.0,-157.0,62.0,73.0,-45.0,16.0,121.0,42.0,226.0,43.0,15.0,-1.51e+16,-1.15e+16,2.65e+16,-3.04e+16,300000000000000.0,1.96e+16,gcmt,deep_subduction
C201310100332A,2013-10-10T03:32:29,-67.1,-20.84,242.9,5.0,mw,319.0,51.0,-51.0,87.0,53.0,-128.0,1.0,202.0,29.0,112.0,61.0,294.0,-3.12e+16,2.81e+16,3050000000000000.0,-1e+16,-2.1e+16,-1.31e+16,gcmt,deep_subduction
C201312040539A,2013-12-04T05:39:37,-69.39,-24.57,110.2,5.2,mw,139.0,33.0,-105.0,337.0,58.0,-80.0,13.0,60.0,8.0,152.0,75.0,275.0,-6.5e+16,1.53e+16,4.97e+16,7030000000000000.0,-3.2400000000000004e+16,-3.34e+16,gcmt,deep_subduction
C201312100051A,2013-12-10T00:51:31,-69.29,-31.39,117.3,5.3,mw,202.0,45.0,-117.0,57.0,51.0,-66.0,3.0,131.0,18.0,222.0,71.0,32.0,-4.87e+16,1.88e+16,2.9900000000000004e+16,-1.55e+16,6380000000000000.0,3.04e+16,gcmt,deep_subduction
C201312100051A,2013-12-10T00:51:31,-69.29,-31.39,117.3,5.3,mw,202.0,45.0,-117.0,57.0,51.0,-66.0,3.0,131.0,18.0,222.0,71.0,32.0,-4.87e+16,1.88e+16,2.9900000000000004e+16,-1.55e+16,6380000000000000.0,3.04e+16,gcmt,deep_subduction
C201401150838A,2014-01-15T08:38:14,-68.25,-31.27,123.4,5.2,mw,182.0,74.0,-173.0,90.0,83.0,-16.0,6.0,137.0,72.0,248.0,17.0,45.0,-3.61e+16,2.38e+16,1.23e+16,-1.64e+16,-4510000000000000.0,7.95e+16,gcmt,deep_subduction
C201401150838A,2014-01-15T08:38:14,-68.25,-31.27,123.4,5.2,mw,182.0,74.0,-173.0,90.0,83.0,-16.0,6.0,137.0,72.0,248.0,17.0,45.0,-3.61e+16,2.38e+16,1.23e+16,-1.64e+16,-4510000000000000.0,7.95e+16,gcmt,deep_subduction
C201401291001A,2014-01-29T10:01:55,-69.64,-18.65,135.5,5.6,mw,252.0,31.0,-14.0,355.0,83.0,-120.0,31.0,109.0,30.0,359.0,44.0,235.0,-8.43e+16,-3.25e+16,1.17e+17,5.9e+16,-3.24e+17,1.84e+17,gcmt,deep_subduction
C201402101100A,2014-02-10T11:00:17,-68.81,-22.38,123.8,5.2,mw,250.0,41.0,-19.0,355.0,77.0,-130.0,22.0,114.0,39.0,5.0,43.0,227.0,-3.14e+16,-9900000000000000.0,4.12e+16,1.85e+16,-6.51e+16,5.610000000000001e+16,gcmt,deep_subduction
C201402121143A,2014-02-12T11:43:19,-68.71,-22.2,131.0,5.6,mw,190.0,41.0,-57.0,329.0,57.0,-115.0,9.0,77.0,21.0,344.0,67.0,188.0,-5.6100000000000006e+17,-1.85e+17,7.46e+17,2.06e+17,-1.65e+17,-2.04e+17,gcmt,deep_subduction
C201403201841A,2014-03-20T18:41:38,-69.23,-23.94,119.3,5.1,mw,172.0,52.0,-38.0,288.0,61.0,-136.0,5.0,48.0,39.0,314.0,51.0,144.0,-3.97e+16,1.24e+16,2.7400000000000004e+16,2.36e+16,7420000000000000.0,-5.05e+16,gcmt,deep_subduction
C201403311253A,2014-03-31T12:53:11,-69.27,-19.54,129.9,5.6,mw,275.0,48.0,-36.0,31.0,64.0,-132.0,10.0,150.0,37.0,52.0,51.0,252.0,-1.54e+17,1.76e+17,-2.19e+16,2.68e+16,-1.79e+17,1.19e+17,gcmt,deep_subduction
C201404040952A,2014-04-04T09:52:14,-70.54,-31.45,116.4,5.4,mw,167.0,66.0,169.0,262.0,80.0,24.0,24.0,127.0,64.0,283.0,9.0,32.0,3.3600000000000004e+16,-7.78e+16,4.42e+16,-6.48e+16,-3.32e+16,1.54e+17,gcmt,deep_subduction
C201404040952A,2014-04-04T09:52:14,-70.54,-31.45,116.4,5.4,mw,167.0,66.0,169.0,262.0,80.0,24.0,24.0,127.0,64.0,283.0,9.0,32.0,3.3600000000000004e+16,-7.78e+16,4.42e+16,-6.48e+16,-3.32e+16,1.54e+17,gcmt,deep_subduction
C201405140338A,2014-05-14T03:38:26,-66.63,-22.78,239.0,5.6,mw,298.0,7.0,29.0,180.0,87.0,96.0,48.0,96.0,6.0,359.0,41.0,264.0,4.54e+16,-1.25e+16,-3.3e+16,-2600000000000000.0,-3.32e+17,3.63e+16,gcmt,deep_subduction
C201405161708A,2014-05-16T17:08:37,-68.82,-23.51,131.3,5.5,mw,123.0,41.0,-124.0,345.0,56.0,-64.0,8.0,57.0,22.0,150.0,67.0,307.0,-1.87e+17,5.699999999999999e+16,1.3e+17,-3.53e+16,-9.17e+16,-1.1299999999999998e+17,gcmt,deep_subduction
C201407130718A,2014-07-13T07:18:28,-70.81,-30.98,105.7,5.3,mw,290.0,7.0,32.0,168.0,86.0,96.0,48.0,85.0,6.0,348.0,41.0,253.0,1.24e+16,3599999999999999.5,-1.6e+16,2.82e+16,-1.33e+17,1.99e+16,gcmt,deep_subduction
C201407130718A,2014-07-13T07:18:28,-70.81,-30.98,105.7,5.3,mw,290.0,7.0,32.0,168.0,86.0,96.0,48.0,85.0,6.0,348.0,41.0,253.0,1.24e+16,3599999999999999.5,-1.6e+16,2.82e+16,-1.33e+17,1.99e+16,gcmt,deep_subduction
C201407232139A,2014-07-23T21:39:11,-68.77,-20.29,136.3,5.6,mw,212.0,36.0,-30.0,327.0,73.0,-122.0,21.0,81.0,30.0,337.0,51.0,200.0,-1.62e+17,-1.3600000000000002e+17,2.98e+17,1.51e+17,-1.9e+17,-2.54e+16,gcmt,deep_subduction
