id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201203252237A,2012-03-25T22:37:20,-72.41,-35.31,33.8,7.1,mw,20.0,16.0,112.0,177.0,76.0,84.0,59.0,79.0,6.0,179.0,30.0,272.0,2.92e+19,-3.8e+17,-2.88e+19,4.15e+18,-5.19e+19,-4.74e+18,gcmt,subduction_interface
C201203252237A,2012-03-25T22:37:20,-72.41,-35.31,33.8,7.1,mw,20.0,16.0,112.0,177.0,76.0,84.0,59.0,79.0,6.0,179.0,30.0,272.0,2.92e+19,-3.8e+17,-2.88e+19,4.15e+18,-5.19e+19,-4.74e+18,gcmt,subduction_interface
C201204030211A,2012-04-03T02:11:10,-72.63,-33.86,14.4,5.1,mw,5.0,22.0,84.0,191.0,68.0,92.0,67.0,106.0,2.0,10.0,23.0,279.0,4.26e+16,-1210000000000000.0,-4.14e+16,-9520000000000000.0,-4.25e+16,-5730000000000000.0,gcmt,subduction_interface
C201204030211A,2012-04-03T02:11:10,-72.63,-33.86,14.4,5.1,mw,5.0,22.0,84.0,191.0,68.0,92.0,67.0,106.0,2.0,10.0,23.0,279.0,4.26e+16,-1210000000000000.0,-4.14e+16,-9520000000000000.0,-4.25e+16,-5730000000000000.0,gcmt,subduction_interface
C201211201623A,2012-11-20T16:23:29,-72.4,-33.99,18.9,5.2,mw,16.0,20.0,100.0,185.0,71.0,87.0,64.0,90.0,3.0,187.0,26.0,278.0,1e+17,7099999999999999.0,-1.07e+17,-1.01e+16,-1.32e+17,-2.12e+16,gcmt,subduction_interface
C201211201623A,2012-11-20T16:23:29,-72.4,-33.99,18.9,5.2,mw,16.0,20.0,100.0,185.0,71.0,87.0,64.0,90.0,3.0,187.0,26.0,278.0,1e+17,7099999999999999.0,-1.07e+17,-1.01e+16,-1.32e+17,-2.12e+16,gcmt,subduction_interface
C201211212136A,2012-11-21T21:36:26,-72.31,-34.05,21.2,5.9,mw,6.0,20.0,106.0,169.0,70.0,84.0,64.0,70.0,5.0,171.0,25.0,264.0,5.08e+17,3.48e+16,-5.43e+17,1.3999999999999998e+17,-6.23e+17,2.63e+16,gcmt,subduction_interface
C201211212136A,2012-11-21T21:36:26,-72.31,-34.05,21.2,5.9,mw,6.0,20.0,106.0,169.0,70.0,84.0,64.0,70.0,5.0,171.0,25.0,264.0,5.08e+17,3.48e+16,-5.43e+17,1.3999999999999998e+17,-6.23e+17,2.63e+16,gcmt,subduction_interface
C201212261317A,2012-12-26T13:17:58,-73.78,-37.41,24.8,5.4,mw,4.0,17.0,92.0,182.0,73.0,89.0,62.0,91.0,1.0,182.0,28.0,273.0,8.06e+16,4500000000000000.0,-8.51e+16,-4300000000000000.0,-1.23e+17,-5000000000000000.0,gcmt,subduction_interface
C201212261317A,2012-12-26T13:17:58,-73.78,-37.41,24.8,5.4,mw,4.0,17.0,92.0,182.0,73.0,89.0,62.0,91.0,1.0,182.0,28.0,273.0,8.06e+16,4500000000000000.0,-8.51e+16,-4300000000000000.0,-1.23e+17,-5000000000000000.0,gcmt,subduction_interface
C201212270037A,2012-12-27T00:37:12,-73.77,-35.89,12.0,5.9,mw,14.0,16.0,94.0,190.0,74.0,89.0,61.0,98.0,1.0,190.0,29.0,281.0,3.22e+17,8699999999999998.0,-3.3e+17,-8.87e+16,-5.32e+17,-7.35e+16,gcmt,subduction_interface
C201212270037A,2012-12-27T00:37:12,-73.77,-35.89,12.0,5.9,mw,14.0,16.0,94.0,190.0,74.0,89.0,61.0,98.0,1.0,190.0,29.0,281.0,3.22e+17,8699999999999998.0,-3.3e+17,-8.87e+16,-5.32e+17,-7.35e+16,gcmt,subduction_interface
C201301230247A,2013-01-23T02:47:44,-71.62,-31.82,30.2,5.2,mw,336.0,25.0,71.0,176.0,66.0,99.0,67.0,102.0,8.0,353.0,21.0,260.0,4.78e+16,-3580000000000000.0,-4.42e+16,-1550000000000000.0,-4.37e+16,1.1200000000000002e+16,gcmt,subduction_interface
C201301230247A,2013-01-23T02:47:44,-71.62,-31.82,30.2,5.2,mw,336.0,25.0,71.0,176.0,66.0,99.0,67.0,102.0,8.0,353.0,21.0,260.0,4.78e+16,-3580000000000000.0,-4.42e+16,-1550000000000000.0,-4.37e+16,1.1200000000000002e+16,gcmt,subduction_interface
C201302181000A,2013-02-18T10:00:13,-72.39,-34.05,17.1,5.4,mw,5.0,18.0,95.0,180.0,72.0,89.0,63.0,88.0,1.0,181.0,27.0,271.0,1.02e+17,4900000000000000.0,-1.06e+17,500000000000000.0,-1.46e+17,-4900000000000000.0,gcmt,subduction_interface
C201302181000A,2013-02-18T10:00:13,-72.39,-34.05,17.1,5.4,mw,5.0,18.0,95.0,180.0,72.0,89.0,63.0,88.0,1.0,181.0,27.0,271.0,1.02e+17,4900000000000000.0,-1.06e+17,500000000000000.0,-1.46e+17,-4900000000000000.0,gcmt,subduction_interface
C201303290730A,2013-03-29T07:31:00,-73.28,-35.44,13.9,5.5,mw,23.0,19.0,111.0,181.0,72.0,83.0,62.0,80.0,7.0,183.0,27.0,276.0,8.49e+16,1.3700000000000002e+16,-9.85e+16,1500000000000000.0,-1.27e+17,-2.1e+16,gcmt,subduction_interface
C201303290730A,2013-03-29T07:31:00,-73.28,-35.44,13.9,5.5,mw,23.0,19.0,111.0,181.0,72.0,83.0,62.0,80.0,7.0,183.0,27.0,276.0,8.49e+16,1.3700000000000002e+16,-9.85e+16,1500000000000000.0,-1.27e+17,-2.1e+16,gcmt,subduction_interface
C201309292306A,2013-09-29T23:07:02,-73.89,-37.53,20.3,5.2,mw,4.0,20.0,92.0,182.0,70.0,89.0,65.0,91.0,1.0,182.0,25.0,272.0,7.42e+16,3500000000000000.5,-7.77e+16,-2800000000000000.0,-9.25e+16,-3900000000000000.0,gcmt,subduction_interface
C201309292306A,2013-09-29T23:07:02,-73.89,-37.53,20.3,5.2,mw,4.0,20.0,92.0,182.0,70.0,89.0,65.0,91.0,1.0,182.0,25.0,272.0,7.42e+16,3500000000000000.5,-7.77e+16,-2800000000000000.0,-9.25e+16,-3900000000000000.0,gcmt,subduction_interface
C201309292323A,2013-09-29T23:23:20,-73.81,-37.57,21.7,5.0,mw,358.0,20.0,86.0,182.0,70.0,91.0,65.0,94.0,1.0,2.0,25.0,271.0,1.72e+17,-1900000000000000.0,-1.7e+17,-9300000000000000.0,-1.98e+17,-200000000000000.0,gcmt,subduction_interface
C201309292323A,2013-09-29T23:23:20,-73.81,-37.57,21.7,5.0,mw,358.0,20.0,86.0,182.0,70.0,91.0,65.0,94.0,1.0,2.0,25.0,271.0,1.72e+17,-1900000000000000.0,-1.7e+17,-9300000000000000.0,-1.98e+17,-200000000000000.0,gcmt,subduction_interface
C201310300229A,2013-10-30T02:29:19,-73.36,-35.46,12.7,5.8,mw,15.0,18.0,91.0,194.0,72.0,90.0,63.0,104.0,0.0,194.0,27.0,285.0,4.72e+17,2.6e+16,-4.98e+17,-1.77e+17,-6.96e+17,-1.48e+17,gcmt,subduction_interface
C201310300229A,2013-10-30T02:29:19,-73.36,-35.46,12.7,5.8,mw,15.0,18.0,91.0,194.0,72.0,90.0,63.0,104.0,0.0,194.0,27.0,285.0,4.72e+17,2.6e+16,-4.98e+17,-1.77e+17,-6.96e+17,-1.48e+17,gcmt,subduction_interface
C201310300251A,2013-10-30T02:51:57,-73.48,-35.43,12.0,6.2,mw,19.0,17.0,92.0,196.0,73.0,89.0,62.0,105.0,1.0,197.0,28.0,287.0,1.61e+18,-4.3e+16,-1.57e+18,-7.11e+17,-2.44e+18,-5.32e+17,gcmt,subduction_interface
C201310300251A,2013-10-30T02:51:57,-73.48,-35.43,12.0,6.2,mw,19.0,17.0,92.0,196.0,73.0,89.0,62.0,105.0,1.0,197.0,28.0,287.0,1.61e+18,-4.3e+16,-1.57e+18,-7.11e+17,-2.44e+18,-5.32e+17,gcmt,subduction_interface
C201310311539A,2013-10-31T15:39:46,-71.22,-24.95,21.3,5.1,mw,356.0,24.0,101.0,164.0,67.0,85.0,68.0,65.0,4.0,166.0,22.0,257.0,5.45e+16,-4890000000000000.0,-4.96e+16,1.66e+16,-4.71e+16,7880000000000000.0,gcmt,subduction_interface
C201403030317A,2014-03-03T03:17:50,-72.11,-33.21,22.0,5.1,mw,2.0,24.0,96.0,176.0,67.0,87.0,68.0,81.0,2.0,177.0,21.0,268.0,6.969999999999999e+16,-5500000000000000.0,-6.42e+16,6700000000000000.0,-6.21e+16,600000000000000.0,gcmt,subduction_interface
C201403030317A,2014-03-03T03:17:50,-72.11,-33.21,22.0,5.1,mw,2.0,24.0,96.0,176.0,67.0,87.0,68.0,81.0,2.0,177.0,21.0,268.0,6.969999999999999e+16,-5500000000000000.0,-6.42e+16,6700000000000000.0,-6.21e+16,600000000000000.0,gcmt,subduction_interface
C201403041051A,2014-03-04T10:51:19,-72.16,-33.63,23.4,5.7,mw,15.0,22.0,104.0,180.0,68.0,84.0,66.0,80.0,5.0,182.0,23.0,274.0,4.08e+17,1.22e+16,-4.2e+17,1.86e+16,-4.4000000000000006e+17,-5.629999999999999e+16,gcmt,subduction_interface
C201403041051A,2014-03-04T10:51:19,-72.16,-33.63,23.4,5.7,mw,15.0,22.0,104.0,180.0,68.0,84.0,66.0,80.0,5.0,182.0,23.0,274.0,4.08e+17,1.22e+16,-4.2e+17,1.86e+16,-4.4000000000000006e+17,-5.629999999999999e+16,gcmt,subduction_interface
C201403151446A,2014-03-15T14:46:33,-71.86,-34.8,47.5,5.1,mw,22.0,24.0,115.0,175.0,69.0,79.0,65.0,67.0,10.0,179.0,23.0,273.0,5.14e+16,-1550000000000000.0,-4.980000000000001e+16,1.05e+16,-5.28e+16,-8520000000000000.0,gcmt,subduction_interface
C201403151446A,2014-03-15T14:46:33,-71.86,-34.8,47.5,5.1,mw,22.0,24.0,115.0,175.0,69.0,79.0,65.0,67.0,10.0,179.0,23.0,273.0,5.14e+16,-1550000000000000.0,-4.980000000000001e+16,1.05e+16,-5.28e+16,-8520000000000000.0,gcmt,subduction_interface
C201403170134A,2014-03-17T01:35:01,-71.01,-19.84,22.3,5.2,mw,352.0,46.0,56.0,216.0,53.0,120.0,66.0,187.0,24.0,17.0,4.0,285.0,6.09e+16,-3850000000000000.0,-5.7e+16,-3.57e+16,1200000000000000.0,-1.27e+16,gcmt,subduction_interface
C201403170511A,2014-03-17T05:11:45,-71.05,-20.01,17.8,6.4,mw,352.0,17.0,94.0,168.0,73.0,89.0,62.0,76.0,1.0,168.0,28.0,259.0,2.51e+18,1.03e+17,-2.61e+18,8.39e+17,-3.78e+18,5.16e+17,gcmt,subduction_interface
C201403170832A,2014-03-17T08:32:43,-70.91,-20.02,23.3,5.2,mw,352.0,38.0,-144.0,232.0,69.0,-58.0,18.0,299.0,30.0,40.0,54.0,182.0,-3.14e+16,-6690000000000000.0,3.81e+16,3.52e+16,1.23e+16,2.04e+16,gcmt,subduction_interface
C201403182126A,2014-03-18T21:26:53,-71.02,-20.01,13.6,5.8,mw,13.0,17.0,101.0,182.0,73.0,87.0,61.0,87.0,3.0,183.0,28.0,275.0,3.78e+17,4600000000000000.0,-3.83e+17,-1.03e+16,-5.87e+17,-5.19e+16,gcmt,subduction_interface
C201403221259A,2014-03-22T13:00:08,-71.14,-19.73,18.9,6.2,mw,346.0,20.0,90.0,167.0,70.0,90.0,65.0,77.0,0.0,347.0,25.0,257.0,1.79e+18,4.7e+16,-1.84e+18,4.85e+17,-2.1e+18,4.72e+17,gcmt,subduction_interface
C201403231819A,2014-03-23T18:20:08,-71.05,-19.7,21.7,6.3,mw,350.0,21.0,100.0,160.0,69.0,86.0,66.0,64.0,3.0,161.0,24.0,253.0,1.85e+18,-4000000000000000.0,-1.85e+18,7.89e+17,-2e+18,5.4300000000000006e+17,gcmt,subduction_interface
C201403241126A,2014-03-24T11:26:46,-71.05,-19.8,21.9,5.7,mw,352.0,22.0,94.0,168.0,68.0,89.0,67.0,75.0,1.0,168.0,23.0,259.0,3.4e+17,2.35e+16,-3.64e+17,8.54e+16,-3.73e+17,7.49e+16,gcmt,subduction_interface
C201403250015A,2014-03-25T00:15:17,-71.01,-19.83,23.5,5.2,mw,338.0,24.0,90.0,158.0,66.0,90.0,69.0,68.0,0.0,158.0,21.0,248.0,7.8e+16,-3599999999999999.5,-7.43e+16,2.7400000000000004e+16,-6.760000000000001e+16,3.4200000000000004e+16,gcmt,subduction_interface
C201404012346A,2014-04-01T23:47:31,-70.81,-19.7,21.6,8.2,mw,355.0,15.0,106.0,159.0,76.0,86.0,59.0,63.0,4.0,160.0,30.0,252.0,9.2e+20,-3.9e+19,-8.81e+20,6.37e+20,-1.53e+21,2.05e+20,gcmt,subduction_interface
C201404030243A,2014-04-03T02:43:35,-70.6,-20.43,28.7,7.7,mw,358.0,14.0,103.0,165.0,76.0,87.0,58.0,70.0,3.0,165.0,31.0,257.0,2.2000000000000003e+20,4.6e+18,-2.2400000000000003e+20,1.22e+20,-4.2e+20,3.8e+19,gcmt,subduction_interface
C201404040137A,2014-04-04T01:37:57,-70.91,-20.61,19.5,6.3,mw,1.0,25.0,109.0,160.0,67.0,81.0,67.0,54.0,8.0,163.0,21.0,257.0,1.94e+18,7.8e+16,-2.02e+18,7.78e+17,-1.69e+18,3.76e+17,gcmt,subduction_interface
C201404061406A,2014-04-06T14:06:11,-71.16,-20.4,15.0,5.2,mw,81.0,6.0,-167.0,338.0,89.0,-84.0,43.0,62.0,6.0,158.0,46.0,254.0,-8900000000000000.0,1.46e+16,-5700000000000000.0,4.35e+16,-1.1000000000000002e+17,-7900000000000000.0,gcmt,subduction_interface
C201404071343A,2014-04-07T13:43:26,-70.88,-20.13,16.8,5.7,mw,46.0,26.0,35.0,284.0,76.0,112.0,54.0,220.0,21.0,98.0,28.0,357.0,2.19e+17,-3.52e+17,1.33e+17,-4.28e+17,1.17e+17,-1.04e+17,gcmt,subduction_interface
C201404081014A,2014-04-08T10:14:38,-71.15,-20.62,12.4,5.6,mw,1.0,18.0,70.0,202.0,73.0,97.0,62.0,122.0,6.0,20.0,27.0,287.0,1.54e+17,6600000000000000.0,-1.6e+17,-9.46e+16,-2.09e+17,-3.85e+16,gcmt,subduction_interface
C201404091114A,2014-04-09T11:14:48,-71.11,-20.65,14.7,5.2,mw,350.0,22.0,91.0,169.0,68.0,90.0,67.0,78.0,0.0,169.0,23.0,259.0,6.19e+16,2000000000000000.0,-6.39e+16,1.25e+16,-6.44e+16,1.24e+16,gcmt,subduction_interface
C201404110001A,2014-04-11T00:01:51,-70.88,-20.64,14.5,6.2,mw,328.0,28.0,43.0,198.0,72.0,111.0,58.0,137.0,20.0,12.0,24.0,272.0,9.05e+17,3.74e+17,-1.28e+18,-5.12e+17,-1.16e+18,1.3500000000000002e+17,gcmt,subduction_interface
C201404140556A,2014-04-14T05:56:23,-70.98,-20.73,18.9,5.1,mw,356.0,21.0,95.0,170.0,69.0,88.0,66.0,76.0,2.0,171.0,24.0,261.0,6.969999999999999e+16,4500000000000000.0,-7.42e+16,1.51e+16,-7.73e+16,1.06e+16,gcmt,subduction_interface
C201404151609A,2014-04-15T16:09:40,-70.99,-20.12,19.5,5.3,mw,343.0,26.0,81.0,173.0,64.0,95.0,71.0,93.0,4.0,351.0,19.0,260.0,8.13e+16,2200000000000000.0,-8.35e+16,4500000000000000.0,-6.6e+16,1.85e+16,gcmt,subduction_interface
C201404211339A,2014-04-21T13:39:12,-71.19,-19.69,20.9,5.3,mw,349.0,24.0,93.0,166.0,66.0,89.0,69.0,74.0,1.0,167.0,21.0,257.0,7.6e+16,-700000000000000.0,-7.54e+16,1.78e+16,-6.909999999999999e+16,1.7399999999999998e+16,gcmt,subduction_interface
C201405140551A,2014-05-14T05:51:53,-71.26,-19.64,17.8,5.2,mw,332.0,23.0,78.0,164.0,67.0,95.0,68.0,84.0,5.0,343.0,22.0,251.0,7.4e+16,-7700000000000000.0,-6.63e+16,1.64e+16,-7.11e+16,2.7600000000000004e+16,gcmt,subduction_interface
C201405170911A,2014-05-17T09:11:12,-71.15,-19.98,18.5,5.6,mw,344.0,25.0,86.0,169.0,65.0,92.0,70.0,83.0,2.0,348.0,20.0,257.0,1.89e+17,5500000000000000.0,-1.95e+17,2.97e+16,-1.65e+17,5.04e+16,gcmt,subduction_interface
C201405270904A,2014-05-27T09:04:10,-74.0,-36.02,15.0,5.1,mw,19.0,13.0,98.0,191.0,77.0,88.0,58.0,98.0,2.0,191.0,32.0,282.0,4.59e+16,-1700000000000000.0,-4.42e+16,-1.62e+16,-9.1e+16,-1.2e+16,gcmt,subduction_interface
C201405270904A,2014-05-27T09:04:10,-74.0,-36.02,15.0,5.1,mw,19.0,13.0,98.0,191.0,77.0,88.0,58.0,98.0,2.0,191.0,32.0,282.0,4.59e+16,-1700000000000000.0,-4.42e+16,-1.62e+16,-9.1e+16,-1.2e+16,gcmt,subduction_interface
C201406201953A,2014-06-20T19:53:37,-71.19,-19.75,20.7,5.6,mw,349.0,24.0,94.0,164.0,66.0,88.0,69.0,70.0,2.0,165.0,21.0,256.0,1.84e+17,700000000000000.0,-1.84e+17,5.05e+16,-1.67e+17,4.74e+16,gcmt,subduction_interface
C201406202022A,2014-06-20T20:22:36,-71.21,-19.72,18.4,5.8,mw,344.0,21.0,84.0,171.0,70.0,92.0,65.0,85.0,2.0,350.0,24.0,259.0,4.64e+17,1.06e+16,-4.75e+17,7.63e+16,-5.4800000000000006e+17,1.08e+17,gcmt,subduction_interface
C201409280846A,2014-09-28T08:46:36,-73.38,-35.63,20.3,5.2,mw,21.0,19.0,106.0,185.0,72.0,85.0,63.0,86.0,5.0,186.0,26.0,279.0,6.12e+16,100000000000000.0,-6.14e+16,-4100000000000000.0,-8.33e+16,-1.47e+16,gcmt,subduction_interface
C201409280846A,2014-09-28T08:46:36,-73.38,-35.63,20.3,5.2,mw,21.0,19.0,106.0,185.0,72.0,85.0,63.0,86.0,5.0,186.0,26.0,279.0,6.12e+16,100000000000000.0,-6.14e+16,-4100000000000000.0,-8.33e+16,-1.47e+16,gcmt,subduction_interface
C201410232338A,2014-10-23T23:38:57,-72.39,-34.02,17.2,5.0,mw,3.0,13.0,97.0,176.0,77.0,88.0,58.0,84.0,2.0,176.0,32.0,267.0,4.35e+16,-2300000000000000.0,-4.12e+16,6400000000000000.0,-8.41e+16,200000000000000.0,gcmt,subduction_interface
C201410232338A,2014-10-23T23:38:57,-72.39,-34.02,17.2,5.0,mw,3.0,13.0,97.0,176.0,77.0,88.0,58.0,84.0,2.0,176.0,32.0,267.0,4.35e+16,-2300000000000000.0,-4.12e+16,6400000000000000.0,-8.41e+16,200000000000000.0,gcmt,subduction_interface
C201411291418A,2014-11-29T14:18:15,-71.26,-19.89,13.4,5.3,mw,339.0,22.0,78.0,172.0,69.0,95.0,66.0,90.0,4.0,350.0,24.0,258.0,9.56e+16,3800000000000000.0,-9.94e+16,1.2e+16,-1.09e+17,2.7500000000000004e+16,gcmt,subduction_interface
C201412121235A,2014-12-12T12:35:35,-71.16,-19.83,20.8,5.1,mw,340.0,24.0,83.0,168.0,66.0,93.0,69.0,83.0,3.0,346.0,21.0,255.0,5.41e+16,60000000000000.0,-5.42e+16,9800000000000000.0,-5.03e+16,1.67e+16,gcmt,subduction_interface
C201503181827A,2015-03-18T18:27:35,-73.9,-36.16,12.0,6.2,mw,9.0,17.0,87.0,192.0,73.0,91.0,62.0,103.0,1.0,12.0,28.0,281.0,1.02e+18,6.2e+16,-1.08e+18,-3.43e+17,-1.57e+18,-2.27e+17,gcmt,subduction_interface
C201503181827A,2015-03-18T18:27:35,-73.9,-36.16,12.0,6.2,mw,9.0,17.0,87.0,192.0,73.0,91.0,62.0,103.0,1.0,12.0,28.0,281.0,1.02e+18,6.2e+16,-1.08e+18,-3.43e+17,-1.57e+18,-2.27e+17,gcmt,subduction_interface
C201503181907A,2015-03-18T19:07:54,-74.06,-36.09,14.7,5.4,mw,2.0,22.0,82.0,190.0,68.0,93.0,67.0,106.0,3.0,9.0,23.0,278.0,1.07e+17,5200000000000000.0,-1.1200000000000002e+17,-2.34e+16,-1.1200000000000002e+17,-1.32e+16,gcmt,subduction_interface
C201503181907A,2015-03-18T19:07:54,-74.06,-36.09,14.7,5.4,mw,2.0,22.0,82.0,190.0,68.0,93.0,67.0,106.0,3.0,9.0,23.0,278.0,1.07e+17,5200000000000000.0,-1.1200000000000002e+17,-2.34e+16,-1.1200000000000002e+17,-1.32e+16,gcmt,subduction_interface
C201503190834A,2015-03-19T08:34:22,-74.01,-36.17,14.2,5.2,mw,359.0,25.0,83.0,187.0,65.0,93.0,70.0,104.0,3.0,6.0,20.0,275.0,3.18e+16,1630000000000000.0,-3.35e+16,-4130000000000000.0,-2.65e+16,-2090000000000000.0,gcmt,subduction_interface
C201503190834A,2015-03-19T08:34:22,-74.01,-36.17,14.2,5.2,mw,359.0,25.0,83.0,187.0,65.0,93.0,70.0,104.0,3.0,6.0,20.0,275.0,3.18e+16,1630000000000000.0,-3.35e+16,-4130000000000000.0,-2.65e+16,-2090000000000000.0,gcmt,subduction_interface
C201503242246A,2015-03-24T22:46:57,-70.94,-20.58,21.2,5.2,mw,346.0,29.0,84.0,173.0,61.0,93.0,74.0,92.0,3.0,352.0,16.0,261.0,5.269999999999999e+16,1950000000000000.0,-5.47e+16,2500000000000000.0,-3.46e+16,1.04e+16,gcmt,subduction_interface
C201506200210A,2015-06-20T02:10:13,-74.1,-36.35,12.0,6.4,mw,9.0,18.0,84.0,196.0,72.0,92.0,63.0,109.0,2.0,15.0,27.0,284.0,2.94e+18,5.8e+16,-3e+18,-1.19e+18,-4.1e+18,-7.13e+17,gcmt,subduction_interface
C201506200210A,2015-06-20T02:10:13,-74.1,-36.35,12.0,6.4,mw,9.0,18.0,84.0,196.0,72.0,92.0,63.0,109.0,2.0,15.0,27.0,284.0,2.94e+18,5.8e+16,-3e+18,-1.19e+18,-4.1e+18,-7.13e+17,gcmt,subduction_interface
C201506200522A,2015-06-20T05:22:22,-74.1,-36.47,12.0,5.5,mw,11.0,18.0,93.0,188.0,72.0,89.0,63.0,96.0,1.0,188.0,27.0,279.0,9.46e+16,2200000000000000.0,-9.68e+16,-1.6800000000000002e+16,-1.29e+17,-1.67e+16,gcmt,subduction_interface
C201506200522A,2015-06-20T05:22:22,-74.1,-36.47,12.0,5.5,mw,11.0,18.0,93.0,188.0,72.0,89.0,63.0,96.0,1.0,188.0,27.0,279.0,9.46e+16,2200000000000000.0,-9.68e+16,-1.6800000000000002e+16,-1.29e+17,-1.67e+16,gcmt,subduction_interface
C201509162254A,2015-09-16T22:55:22,-72.09,-31.13,17.4,8.3,mw,7.0,19.0,109.0,166.0,72.0,83.0,63.0,66.0,6.0,168.0,27.0,261.0,1.95e+21,-4.4e+19,-1.91e+21,7.42e+20,-2.48e+21,9.4e+19,gcmt,subduction_interface
C201509162254A,2015-09-16T22:55:22,-72.09,-31.13,17.4,8.3,mw,7.0,19.0,109.0,166.0,72.0,83.0,63.0,66.0,6.0,168.0,27.0,261.0,1.95e+21,-4.4e+19,-1.91e+21,7.42e+20,-2.48e+21,9.4e+19,gcmt,subduction_interface
C201509171332A,2015-09-17T13:32:34,-72.28,-32.23,17.5,5.9,mw,357.0,22.0,87.0,181.0,68.0,91.0,67.0,93.0,1.0,0.0,23.0,270.0,6.98e+17,-3.1e+16,-6.67e+17,-2.1e+16,-7.01e+17,1.1e+16,gcmt,subduction_interface
C201509171332A,2015-09-17T13:32:34,-72.28,-32.23,17.5,5.9,mw,357.0,22.0,87.0,181.0,68.0,91.0,67.0,93.0,1.0,0.0,23.0,270.0,6.98e+17,-3.1e+16,-6.67e+17,-2.1e+16,-7.01e+17,1.1e+16,gcmt,subduction_interface
C201509180910A,2015-09-18T09:10:52,-72.3,-32.31,13.4,6.2,mw,347.0,24.0,81.0,177.0,67.0,94.0,68.0,95.0,4.0,356.0,22.0,264.0,1.26e+18,4.3e+16,-1.3e+18,1.5e+16,-1.21e+18,1.81e+17,gcmt,subduction_interface
C201509180910A,2015-09-18T09:10:52,-72.3,-32.31,13.4,6.2,mw,347.0,24.0,81.0,177.0,67.0,94.0,68.0,95.0,4.0,356.0,22.0,264.0,1.26e+18,4.3e+16,-1.3e+18,1.5e+16,-1.21e+18,1.81e+17,gcmt,subduction_interface
C201509190506A,2015-09-19T05:06:51,-72.3,-29.73,12.0,6.1,mw,349.0,30.0,81.0,180.0,60.0,95.0,74.0,104.0,5.0,357.0,15.0,266.0,9.23e+17,-4.9e+16,-8.75e+17,-5.2e+16,-5.3900000000000006e+17,8.8e+16,gcmt,subduction_interface
C201509190506A,2015-09-19T05:06:51,-72.3,-29.73,12.0,6.1,mw,349.0,30.0,81.0,180.0,60.0,95.0,74.0,104.0,5.0,357.0,15.0,266.0,9.23e+17,-4.9e+16,-8.75e+17,-5.2e+16,-5.3900000000000006e+17,8.8e+16,gcmt,subduction_interface
C201509190831A,2015-09-19T08:31:30,-72.3,-30.26,13.5,5.4,mw,0.0,24.0,91.0,180.0,66.0,90.0,69.0,89.0,0.0,180.0,21.0,270.0,1.1100000000000002e+17,2400000000000000.0,-1.1399999999999998e+17,700000000000000.0,-9.91e+16,-100000000000000.0,gcmt,subduction_interface
C201509190831A,2015-09-19T08:31:30,-72.3,-30.26,13.5,5.4,mw,0.0,24.0,91.0,180.0,66.0,90.0,69.0,89.0,0.0,180.0,21.0,270.0,1.1100000000000002e+17,2400000000000000.0,-1.1399999999999998e+17,700000000000000.0,-9.91e+16,-100000000000000.0,gcmt,subduction_interface
C201509191252A,2015-09-19T12:52:26,-72.05,-32.34,19.7,6.2,mw,6.0,23.0,98.0,178.0,67.0,87.0,68.0,82.0,3.0,179.0,22.0,270.0,1.87e+18,6.4e+16,-1.94e+18,1.28e+17,-1.86e+18,-6.6e+16,gcmt,subduction_interface
C201509191252A,2015-09-19T12:52:26,-72.05,-32.34,19.7,6.2,mw,6.0,23.0,98.0,178.0,67.0,87.0,68.0,82.0,3.0,179.0,22.0,270.0,1.87e+18,6.4e+16,-1.94e+18,1.28e+17,-1.86e+18,-6.6e+16,gcmt,subduction_interface
C201510030603A,2015-10-03T06:03:48,-73.71,-37.57,21.5,5.8,mw,4.0,19.0,93.0,181.0,72.0,89.0,63.0,89.0,1.0,181.0,26.0,271.0,2.91e+17,3900000000000000.0,-2.95e+17,-700000000000000.0,-3.89e+17,-1.21e+16,gcmt,subduction_interface
C201510030603A,2015-10-03T06:03:48,-73.71,-37.57,21.5,5.8,mw,4.0,19.0,93.0,181.0,72.0,89.0,63.0,89.0,1.0,181.0,26.0,271.0,2.91e+17,3900000000000000.0,-2.95e+17,-700000000000000.0,-3.89e+17,-1.21e+16,gcmt,subduction_interface
C201510040349A,2015-10-04T03:49:53,-72.26,-30.41,12.2,5.5,mw,358.0,26.0,94.0,173.0,64.0,88.0,71.0,79.0,2.0,174.0,19.0,265.0,1.1399999999999998e+17,5000000000000000.0,-1.19e+17,1.28e+16,-9.18e+16,1e+16,gcmt,subduction_interface
C201510040349A,2015-10-04T03:49:53,-72.26,-30.41,12.2,5.5,mw,358.0,26.0,94.0,173.0,64.0,88.0,71.0,79.0,2.0,174.0,19.0,265.0,1.1399999999999998e+17,5000000000000000.0,-1.19e+17,1.28e+16,-9.18e+16,1e+16,gcmt,subduction_interface
C201511060844A,2015-11-06T08:44:14,-72.28,-30.26,12.5,5.4,mw,6.0,25.0,97.0,178.0,65.0,87.0,70.0,81.0,3.0,179.0,20.0,270.0,8.94e+16,1300000000000000.0,-9.06e+16,6200000000000000.0,-7.62e+16,-2500000000000000.0,gcmt,subduction_interface
