id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
6693106,2003-04-14T14:42:31,-72.675,-35.354,31.1,5.24,mw,18.0,44.0,158.0,124.0,75.0,48.0,24.23260056901831,353.3647075056064,43.994500763695406,109.12295318021164,36.216109018219946,244.11904515275296,0.32,0.32,-0.64,0.64,-0.14,0.33,gem,subduction_interface
6925447,2003-06-02T02:52:12,-71.953,-32.956,26.0,5.51,mw,9.0,25.0,92.0,187.0,65.0,89.0,44.9734154821026,94.86840782558755,1.3136670288371135,186.1812012595889,44.996470276978044,277.495051793311,1.69,0.1,-1.79,-0.16,-1.47,-0.27,gem,subduction_interface
7007687,2003-07-26T14:10:17,-70.981,-28.279,36.3,5.48,mw,26.0,26.0,110.0,184.0,66.0,81.0,42.51534029454036,75.9039620031927,12.890565286903334,178.01587193466253,44.62998357884496,281.0728717537337,1.7,-0.42,-1.28,0.12,-1.36,-0.33,gem,subduction_interface
7150137,2003-10-04T18:15:56,-71.374,-28.907,28.9,5.23,mw,211.0,62.0,130.0,331.0,48.0,40.0,14.015892864717925,351.8499934424234,47.28528393034886,246.163463992132,39.31921290432454,93.64750814490584,0.56,0.28,-0.83,-0.44,-0.17,-0.02,gem,subduction_interface
7237228,2004-01-19T05:47:23,-71.719,-31.735,30.1,5.33,mw,172.0,65.0,88.0,358.0,25.0,95.0,44.87773984302523,257.8752952735789,2.818057275116922,350.6847421407672,44.98376712090911,83.50461461709642,0.89,0.16,-1.04,0.13,-0.8,0.12,gem,subduction_interface
7333143,2004-04-22T02:13:20,-70.093,-23.985,48.4,5.01,mw,39.0,26.0,133.0,173.0,72.0,72.0,38.910592755605805,56.7999609587946,21.45881487025216,165.2994301684556,43.37470076749316,277.1007346192088,2.26,0.31,-2.56,0.72,-2.99,-0.88,gem,subduction_interface
7338397,2004-05-03T04:36:51,-73.36,-37.791,30.0,6.62,mw,0.0,16.0,118.0,151.0,76.0,82.0,44.098307568927645,50.67669213204698,8.419511849149224,148.92296091325653,44.67318423395403,247.33762071151912,0.48,0.0,-0.48,0.47,-0.79,0.13,gem,subduction_interface
7356787,2004-06-15T11:16:31,-73.248,-38.854,39.1,5.92,mw,172.0,52.0,150.0,281.0,67.0,42.0,12.617165074793824,142.99320382560802,51.30040947052308,249.2178051910683,35.862281114341485,43.68126582312709,0.46,-0.19,-0.26,-0.46,-0.16,0.69,gem,subduction_interface
7393404,2004-08-27T00:43:54,-70.909,-27.448,30.7,5.83,mw,8.0,85.0,96.0,135.0,8.0,37.0,44.62451031495857,104.55609768562869,6.06860025752404,8.532935773589998,44.73510691207652,272.4863880202188,1.07,0.26,-1.33,1.02,6.73,0.55,gem,subduction_interface
7399251,2004-09-07T10:57:40,-72.333,-34.004,22.5,5.21,mw,10.0,16.0,105.0,174.0,74.0,86.0,44.70130556937024,78.37500843632711,4.763544220652177,173.10540708547614,44.903561662504906,267.86939889488343,4.33,0.02,-4.36,0.93,-6.91,-0.14,gem,subduction_interface
