id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
14405390,2010-03-13T07:12:05,-71.686,-34.52,18.9,5.08,mw,152.0,46.0,-99.0,345.0,45.0,-81.0,44.817437392696085,68.35121833491445,44.62696558570403,259.5991108350586,5.6512048955994905,163.99392173019737,-4.51,-0.26,4.77,-0.39,-0.03,-2.33,gem,forearc
14405833,2010-03-13T15:22:36,-71.637,-34.551,20.0,5.23,mw,10.0,29.0,-75.0,172.0,62.0,-99.0,44.7520500097289,268.9848174483095,12.636440543708106,166.14287443026,42.50274473343099,64.28667778780084,-0.7,-0.06,0.75,-0.12,0.46,0.01,gem,forearc
14406612,2010-03-14T07:31:22,-71.904,-34.276,16.4,5.21,mw,191.0,59.0,-73.0,341.0,34.0,-116.0,44.02426667362033,88.77744960864226,27.889222762152176,209.54169190929005,33.09977183601695,319.7234240464163,-0.68,-0.02,0.7,0.19,0.34,-0.06,gem,forearc
14406623,2010-03-14T13:52:22,-73.739,-38.492,19.3,5.45,mw,35.0,79.0,-113.0,281.0,25.0,-26.0,41.85988669487543,323.656349922122,24.117808291504154,210.00763291930443,38.51209122813162,99.13653508416598,-0.7,0.95,-0.24,-0.72,-1.49,0.42,gem,forearc
14406636,2010-03-14T20:04:54,-73.64,-38.54,13.3,5.44,mw,15.0,71.0,-102.0,228.0,23.0,-60.0,44.308943004988734,294.3409756413428,14.255220191555187,189.98126568551507,42.21246809722735,86.6563739506135,-1.16,0.35,0.81,-0.21,-1.37,0.53,gem,forearc
14409386,2010-03-16T02:21:57,-73.358,-36.238,15.0,6.65,mw,12.0,14.0,107.0,175.0,77.0,86.0,44.73990329705239,78.91569551331952,4.540121297591556,173.42888866797864,44.90108577112626,267.96759988635984,0.49,0.03,-0.52,0.11,-1.03,-0.03,gem,forearc
14411413,2010-03-18T01:57:28,-72.852,-36.604,24.2,5.23,mw,188.0,83.0,94.0,340.0,8.0,63.0,44.8189850050841,282.57905760389656,4.091261079512555,188.5032056947241,44.88936920922653,94.4173104845604,2.0,0.48,-2.48,-1.2,-8.35,0.17,gem,forearc
14411414,2010-03-18T03:18:23,-71.91,-34.383,30.6,5.11,mw,35.0,21.0,-54.0,177.0,73.0,-103.0,44.17519660922958,277.174884373864,14.50863112504131,172.6125563517155,42.22428209009713,69.03002542735692,-3.44,0.69,2.75,-0.83,4.51,1.01,gem,forearc
14420320,2010-03-24T00:05:14,-73.645,-37.158,16.3,5.14,mw,12.0,14.0,106.0,176.0,77.0,86.0,44.76784551104531,80.24702348353321,4.285397565723407,174.5097089992281,44.91222575465121,268.7939724032112,3.09,-0.25,-2.84,0.56,-5.76,-0.24,gem,forearc
14560379,2010-04-01T12:53:10,-71.864,-34.651,30.0,5.13,mw,82.0,59.0,-39.0,195.0,58.0,-142.0,36.71316443089046,318.659947453758,53.24681281728619,135.56745499071246,1.48283872998492,227.55382778615996,-3.24,2.1,1.15,-2.36,2.53,4.05,gem,forearc
14579559,2010-04-16T22:41:34,-73.794,-37.504,10.0,5.63,mw,180.0,75.0,90.0,360.0,15.0,90.0,45.00000000000001,270.0,3.913061151208735e-15,0.0,45.00000000000001,90.0,1.76,-0.01,-1.75,0.01,-2.97,0.01,gem,forearc
14629284,2010-05-02T14:52:41,-72.005,-34.282,20.0,5.93,mw,26.0,25.0,-36.0,149.0,76.0,-110.0,42.68832327378974,255.74062990645984,22.51459593879137,143.2616582537338,38.86120035903734,33.74956254798013,-0.42,-0.19,0.61,-0.47,0.66,-0.04,gem,forearc
