id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
600040ja,2019-06-14T00:19:12,-72.1145,-30.0427,15.5,6.4,mww,1.83,15.97,89.77,182.07,74.03,90.07,61.0,92.0,0.0,2.0,29.0,272.0,2.6843e+18,-7.16e+16,-2.6127e+18,-1.552e+17,-4.2474e+18,-8.63e+16,us,subduction_interface
60004yps,2019-08-01T18:28:07,-72.3015,-34.2433,23.5,6.8,mww,17.18,13.43,101.72,185.14,76.85,87.22,58.0,91.0,3.0,186.0,32.0,277.0,7.446e+18,-2.35e+17,-7.211e+18,-1.16e+18,-1.499e+19,-1.437e+18,us,subduction_interface
60004ys7,2019-08-01T20:01:28,-72.2477,-34.2695,23.5,5.6,mww,28.88,18.77,116.88,180.72,73.32,81.26,61.0,78.0,8.0,183.0,28.0,278.0,1.4289e+17,2.493e+16,-1.6782e+17,3680000000000000.0,-2.3598e+17,-4.582e+16,us,subduction_interface
60004z17,2019-08-02T00:55:16,-72.198,-34.2794,23.5,5.4,mww,348.28,28.43,78.23,181.61,62.22,96.3,72.0,106.0,6.0,359.0,17.0,267.0,1.3501e+17,1.192e+16,-1.4694e+17,-9840000000000000.0,-9.602e+16,1.305e+16,us,subduction_interface
700057x3,2019-08-24T23:36:34,-74.4462,-43.2182,23.5,5.1,mww,34.79,24.44,108.71,194.38,66.93,81.71,67.0,89.0,8.0,198.0,22.0,291.0,3.922e+16,-2167000000000000.0,-3.7053e+16,-7650000000000000.0,-3.9192e+16,-1.886e+16,us,subduction_interface
70005c7g,2019-09-05T05:41:31,-73.7933,-36.1891,11.5,5.1,mww,22.49,19.27,101.6,190.22,71.13,85.98,64.0,94.0,4.0,192.0,26.0,283.0,3.5377e+16,882000000000000.0,-3.6259e+16,-7530000000000000.0,-4.7498e+16,-1.1372e+16,us,subduction_interface
60005m4u,2019-09-23T08:24:39,-73.827,-36.0464,11.5,5.3,mww,1.71,14.21,74.66,197.51,76.31,93.83,59.0,113.0,4.0,17.0,31.0,284.0,4.3288e+16,2606000000000000.0,-4.5893e+16,-2.7301e+16,-8.2499e+16,-9118000000000000.0,us,subduction_interface
70005lzd,2019-09-26T20:31:30,-71.2367,-29.8549,40.5,5.4,mww,1.58,36.8,87.15,185.13,53.25,92.13,82.0,105.0,2.0,4.0,8.0,274.0,1.6894e+17,1.148e+16,-1.8043e+17,-8140000000000000.0,-5.131e+16,-1.144e+16,us,subduction_interface
70005nie,2019-09-29T15:57:53,-73.04,-35.5745,23.5,6.7,mww,16.21,15.14,104.02,181.71,75.32,86.25,60.0,86.0,4.0,183.0,30.0,275.0,6.476e+18,-4.41e+17,-6.035e+18,-8.4e+16,-1.1176e+19,-9.71e+17,us,subduction_interface
70005nkr,2019-09-29T20:11:58,-73.0714,-35.3005,19.5,5.0,mww,3.74,31.22,-127.54,225.68,65.73,-69.73,18.0,301.0,18.0,37.0,64.0,169.0,-2.5149e+16,923000000000000.0,2.4227e+16,1.9287e+16,1.2727e+16,1.4451e+16,us,subduction_interface
700062hv,2019-11-03T08:06:10,-72.2074,-30.7464,13.5,5.2,mww,349.99,12.68,81.03,179.18,77.48,92.01,57.0,92.0,2.0,359.0,32.0,267.0,2.8206e+16,642000000000000.0,-2.8848e+16,402000000000000.0,-6.115e+16,2744000000000000.0,us,subduction_interface
60006c5a,2019-11-15T17:16:42,-72.1342,-33.991,19.5,5.2,mww,28.54,23.35,120.61,175.74,70.05,77.6,63.0,66.0,12.0,180.0,24.0,275.0,5.4285e+16,7675000000000000.0,-6.196e+16,9995000000000000.0,-6.7217e+16,-1.3885e+16,us,subduction_interface
60007ibj,2020-01-28T18:16:44,-72.3317,-30.3604,11.5,5.5,mww,357.09,17.65,89.47,177.64,72.35,90.17,63.0,88.0,0.0,358.0,27.0,268.0,1.0896e+17,-250000000000000.0,-1.0871e+17,6160000000000000.0,-1.5379e+17,5000000000000000.0,us,subduction_interface
7000biqb,2020-09-06T01:17:07,-71.5638,-30.3425,35.5,6.3,mww,6.49,32.02,103.92,170.19,59.03,81.44,74.0,57.0,7.0,175.0,14.0,266.0,3.0543e+18,5000000000000000.0,-3.0592e+18,5.474e+17,-1.5434e+18,8.33e+16,us,subduction_interface
6000d3i9,2020-12-27T21:39:33,-74.6525,-39.4331,11.5,6.7,mww,354.89,43.07,-114.41,206.74,51.55,-68.88,4.0,282.0,16.0,13.0,73.0,177.0,-1.2417e+19,1.225e+18,1.1192e+19,4.63e+18,9.18e+17,1.839e+18,us,subduction_interface
6000e2s5,2021-04-19T03:18:57,-72.413,-34.0729,17.5,5.1,mww,14.98,30.85,109.24,172.86,61.04,78.87,72.0,57.0,10.0,178.0,15.0,271.0,4.495e+16,-2144000000000000.0,-4.2806e+16,9141000000000000.0,-2.6238e+16,-3343000000000000.0,us,subduction_interface
7000ec9v,2021-06-12T03:36:31,-71.8315,-33.7424,25.5,5.1,mww,174.64,45.25,72.06,19.34,47.5,107.26,77.0,2.0,13.0,187.0,1.0,97.0,4.7481e+16,5056000000000000.0,-5.2537e+16,9991000000000000.0,779000000000000.0,-7216000000000000.0,us,subduction_interface
7000eijt,2021-07-04T01:29:24,-71.7182,-28.5021,11.5,6.0,mww,28.61,11.65,115.24,182.91,79.48,84.98,55.0,87.0,5.0,184.0,34.0,277.0,4.68e+17,2600000000000000.0,-4.706e+17,-4.35e+16,-1.2358e+18,-1.396e+17,us,subduction_interface
7000fcvb,2021-09-20T13:12:12,-73.9945,-36.7559,11.5,5.1,mww,7.44,15.55,90.84,186.57,74.45,89.77,61.0,96.0,0.0,187.0,29.0,277.0,2.6792e+16,887000000000000.0,-2.7679e+16,-5161000000000000.0,-4.5221e+16,-3553000000000000.0,us,subduction_interface
6000gbfe,2021-12-11T14:54:26,-71.2228,-29.5433,45.5,5.7,mww,166.67,44.14,71.53,11.63,48.66,107.09,77.0,350.0,13.0,180.0,2.0,90.0,4.0115e+17,3.927e+16,-4.4042e+17,8.637e+16,3.46e+16,6630000000000000.0,us,subduction_interface
6000h0lw,2022-02-28T01:15:23,-74.0064,-36.973,15.5,5.7,mww,1.95,10.85,86.1,185.92,79.17,90.75,56.0,97.0,1.0,6.0,34.0,275.0,1.9006e+17,1740000000000000.0,-1.918e+17,-5.092e+16,-4.7904e+17,-1.35e+16,us,subduction_interface
7000gyjz,2022-03-30T23:17:09,-71.4619,-28.7032,28.0,5.0,mwr,6.47,25.52,109.74,164.79,66.08,80.84,68.0,58.0,8.0,169.0,21.0,262.0,2.7513e+16,2609000000000000.0,-3.0122e+16,8765000000000000.0,-2.4228e+16,2859000000000000.0,us,subduction_interface
7000h6zc,2022-05-04T11:59:37,-71.8486,-32.2337,21.5,5.2,mww,13.79,16.69,69.7,214.91,74.37,95.94,60.0,133.0,6.0,33.0,29.0,300.0,3.5073e+16,-3400000000000000.0,-3.1673e+16,-3.5938e+16,-4.8983e+16,-1.737e+16,us,subduction_interface
6000hmkd,2022-05-20T09:07:54,-72.0444,-29.5399,13.5,5.7,mww,322.78,4.8,43.47,189.41,86.7,93.49,48.0,103.0,3.0,9.0,42.0,276.0,3.107e+16,6.114e+16,-9.221e+16,-7.926e+16,-4.9794e+17,6800000000000000.0,us,subduction_interface
6000i09s,2022-07-06T15:12:34,-75.3473,-42.3138,11.5,5.5,mww,202.14,27.76,-84.1,15.47,62.4,-93.1,17.0,108.0,3.0,17.0,72.0,278.0,-1.9916e+17,3.74e+16,1.6176e+17,-2.798e+16,-1.2835e+17,4.922e+16,us,subduction_interface
7000i5bb,2022-09-05T07:50:58,-72.2761,-33.4824,18.0,4.9,mwr,334.1,24.33,74.67,170.85,66.59,96.81,68.0,94.0,6.0,348.0,21.0,256.0,1.9187e+16,-4385000000000000.0,-1.4802e+16,955000000000000.0,-1.6561e+16,4254000000000000.0,us,subduction_interface
7000ipec,2022-11-13T03:00:48,-73.7556,-37.4438,19.5,4.9,mww,346.75,12.1,63.04,194.23,79.23,95.55,55.0,111.0,5.0,13.0,34.0,280.0,6500000000000000.0,6151000000000000.0,-1.2651e+16,-5510000000000000.0,-2.3339e+16,-2108000000000000.0,us,subduction_interface
6000j8d7,2022-12-10T07:25:53,-72.0835,-33.6465,23.5,5.4,mww,12.03,23.82,95.41,186.12,66.3,87.62,69.0,91.0,2.0,187.0,21.0,278.0,1.1583e+17,1.359e+16,-1.2941e+17,-1.032e+16,-1.137e+17,-2.252e+16,us,subduction_interface
6000k0xf,2023-03-30T17:33:20,-73.5562,-35.675,11.5,6.3,mww,9.81,18.15,83.39,196.76,71.97,92.16,63.0,110.0,2.0,16.0,27.0,285.0,2.0787e+18,5.43e+16,-2.133e+18,-8.914e+17,-2.8441e+18,-5.619e+17,us,subduction_interface
7000ks3e,2023-08-30T14:17:11,-71.3136,-29.5503,40.5,5.3,mww,10.11,44.4,135.02,135.63,60.36,55.29,59.0,355.0,30.0,155.0,9.0,250.0,7.563e+16,1.801e+16,-9.364e+16,5.077e+16,-1.239e+16,3.891e+16,us,subduction_interface
7000ktti,2023-09-06T23:48:09,-71.385,-30.2711,40.5,6.3,mww,12.29,36.71,106.77,171.68,55.09,77.86,76.0,43.0,10.0,179.0,9.0,270.0,2.9981e+18,-5.83e+16,-2.9397e+18,5.763e+17,-1.0072e+18,-1.135e+17,us,subduction_interface
7000lt1x,2024-01-22T22:30:18,-72.1775,-30.2325,13.5,5.4,mww,342.41,14.19,52.93,200.34,78.72,98.67,55.0,121.0,8.0,19.0,33.0,283.0,7.394e+16,-100000000000000.0,-7.384e+16,-6.479e+16,-1.5231e+17,2930000000000000.0,us,subduction_interface
7000m9js,2024-04-03T06:35:00,-73.8259,-36.0643,13.0,4.9,mwr,12.7,38.24,77.79,208.1,52.78,99.46,79.0,158.0,8.0,22.0,7.0,291.0,2.9693e+16,-2023000000000000.0,-2.767e+16,-6513000000000000.0,-6103000000000000.0,-1.1177e+16,us,subduction_interface
6000my8g,2024-05-13T09:18:58,-73.276,-35.4877,15.5,5.2,mww,16.82,14.81,95.54,191.09,75.26,88.54,60.0,99.0,1.0,191.0,30.0,282.0,3.6539e+16,-1006000000000000.0,-3.5532e+16,-1.2184e+16,-6.448e+16,-9060000000000000.0,us,subduction_interface
6000nnvk,2024-08-31T13:04:47,-71.7061,-29.8363,27.0,5.0,mwr,1.52,24.84,92.89,178.34,65.2,88.66,70.0,86.0,1.0,179.0,20.0,269.0,3.1435e+16,4208000000000000.0,-3.5643e+16,1126000000000000.0,-2.8505e+16,162000000000000.0,us,subduction_interface
6000ntqb,2024-09-22T18:46:40,-71.5737,-32.0514,35.5,5.1,mww,132.58,3.89,39.48,3.17,87.53,93.0,47.0,276.0,3.0,183.0,42.0,90.0,3403000000000000.0,2884000000000000.0,-6287000000000000.0,2920000000000000.0,5.4257e+16,2374000000000000.0,us,subduction_interface
7000nmum,2024-10-24T11:45:41,-71.851,-28.6901,13.5,4.9,mww,175.93,50.06,111.61,324.25,44.53,66.26,73.0,151.0,16.0,342.0,3.0,251.0,2.3013e+16,1523000000000000.0,-2.4536e+16,-4571000000000000.0,-4326000000000000.0,1.0684e+16,us,subduction_interface
6000pgf5,2024-12-30T05:41:06,-71.9768,-29.6598,11.5,5.5,mww,165.23,72.81,89.18,348.01,17.21,92.66,62.0,74.0,1.0,165.0,28.0,256.0,1.112e+17,1.96e+16,-1.308e+17,4.719e+16,-1.7758e+17,3.891e+16,us,subduction_interface
7000qa3y,2025-07-02T01:39:56,-72.4855,-33.5723,11.5,5.5,mww,346.81,6.58,63.08,193.89,84.14,92.99,51.0,107.0,3.0,14.0,39.0,281.0,4.854e+16,6130000000000000.0,-5.467e+16,-5.907e+16,-2.3449e+17,-1480000000000000.0,us,subduction_interface
