id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
201404050222A,2014-04-05T02:22:00,-71.71,-32.74,42.0,5.6,mw,359.0,28.0,78.0,193.0,63.0,96.0,71.0,116.0,6.0,10.0,18.0,278.0,2.14e+17,4.1e+16,-2.55e+17,-4.73e+16,-1.72e+17,-3.38e+16,gmt,gcmt:C201404050222A;gcmt:C201404050222A;us:c000p66r;neic:604440644;gem:604440644,subduction_intraslab
C201404050405A,2014-04-05T04:05:08,-71.07,-20.75,29.9,5.0,mw,356.0,26.0,109.0,154.0,66.0,81.0,68.0,47.0,8.0,158.0,20.0,251.0,4.01e+16,340000000000000.0,-4.04e+16,1.83e+16,-3.1e+16,1.21e+16,gcmt,gem:609948419,subduction_intraslab
C201404050544A,2014-04-05T05:45:01,-70.79,-20.13,29.5,5.2,mw,358.0,28.0,104.0,162.0,63.0,83.0,71.0,57.0,6.0,166.0,18.0,258.0,7.74e+16,4600000000000000.0,-8.2e+16,2.21e+16,-5.42e+16,1.63e+16,gcmt,gem:604440652,subduction_intraslab
C201404101749A,2014-04-10T17:49:17,-71.31,-19.87,21.1,5.0,mw,327.0,25.0,65.0,175.0,67.0,101.0,66.0,104.0,10.0,350.0,22.0,256.0,4.05e+16,-1330000000000000.0,-3.91e+16,-290000000000000.0,-4.08e+16,1.44e+16,gcmt,gem:604451348,subduction_intraslab
C201404131211A,2014-04-13T12:11:36,-71.01,-20.58,21.8,5.5,mw,350.0,21.0,97.0,162.0,69.0,87.0,66.0,68.0,3.0,163.0,24.0,254.0,1.1299999999999998e+17,-4200000000000001.0,-1.09e+17,4.13e+16,-1.21e+17,2.7800000000000004e+16,gcmt,gem:604453082,subduction_intraslab
604457971,2014-04-15T17:12:21,-70.774,-20.196,28.9,5.01,mw,164.0,60.0,93.0,338.0,30.0,84.0,44.56457025354641,262.1222507066551,5.179622188786066,167.0,44.968441737965215,71.80482394787134,3.59,-0.4,-3.19,0.46,-2.08,1.09,gem,,subduction_intraslab
C201404151859A,2014-04-15T18:59:46,-71.09,-20.05,21.2,5.1,mw,343.0,30.0,81.0,174.0,60.0,95.0,74.0,98.0,5.0,351.0,15.0,260.0,4.74e+16,-1400000000000000.2,-4.6e+16,440000000000000.0,-2.77e+16,9670000000000000.0,gcmt,gem:609948684,subduction_intraslab
C201404192054A,2014-04-19T20:54:49,-71.32,-19.91,21.8,5.8,mw,339.0,26.0,79.0,171.0,64.0,96.0,70.0,93.0,5.0,349.0,19.0,257.0,5.96e+17,-8.23e+16,-5.13e+17,3.12e+16,-4.49e+17,1.32e+17,gcmt,gem:609948759,subduction_intraslab
C201404241007A,2014-04-24T10:07:06,-72.92,-34.67,21.7,5.0,mw,48.0,36.0,-73.0,207.0,55.0,-102.0,10.0,305.0,10.0,214.0,76.0,78.0,-2.81e+16,9700000000000000.0,1.84e+16,1690000000000000.0,1.1299999999999998e+16,1.52e+16,gcmt,,subduction_intraslab
C201404241026A,2014-04-24T10:26:52,-71.32,-19.83,20.2,5.1,mw,347.0,28.0,88.0,170.0,62.0,91.0,73.0,83.0,1.0,349.0,17.0,259.0,5.54e+16,-3030000000000000.0,-5.230000000000001e+16,5980000000000000.0,-3.69e+16,1.05e+16,gcmt,gem:609948855,subduction_intraslab
201404301800A,2014-04-30T18:00:00,-71.93,-32.66,40.0,5.2,mw,358.0,29.0,88.0,180.0,61.0,91.0,74.0,92.0,1.0,360.0,16.0,269.0,6.750000000000001e+16,4000000000000000.0,-7.15e+16,-600000000000000.0,-4.37e+16,1200000000000000.0,gmt,gcmt:C201404301800A;gcmt:C201404301800A;gem:604502458,subduction_intraslab
604507523,2014-05-01T16:45:26,-71.063,-19.975,28.4,5.06,mw,162.0,58.0,103.0,318.0,34.0,70.0,36.483581040154,286.1433345944323,23.27668763708581,177.59346184857122,44.44414680041164,62.63766959835704,4.58,-1.41,-3.17,-0.04,-2.31,1.72,gem,,subduction_intraslab
C201405040446A,2014-05-04T04:46:52,-71.18,-20.02,19.3,5.0,mw,344.0,24.0,88.0,166.0,66.0,91.0,69.0,78.0,1.0,346.0,21.0,256.0,3.91e+16,-2040000000000000.0,-3.7e+16,8050000000000000.0,-3.4e+16,9970000000000000.0,gcmt,gem:609949031,subduction_intraslab
C201405051121A,2014-05-05T11:21:25,-70.99,-20.19,24.3,5.4,mw,354.0,30.0,91.0,173.0,60.0,89.0,75.0,82.0,0.0,173.0,15.0,263.0,1.45e+17,200000000000000.0,-1.46e+17,1.09e+16,-8.32e+16,1.67e+16,gcmt,gem:604514203,subduction_intraslab
201405210900A,2014-05-21T09:00:00,-71.56,-30.6,50.0,5.1,mw,351.0,33.0,93.0,168.0,57.0,88.0,83.0,20.0,6.0,164.0,4.0,254.0,4.973e+16,-3900000000000000.0,-4.584e+16,7290000000000000.0,-5850000000000000.0,1.212e+16,gmt,gcmt:C201405210900A;gcmt:C201405210900A;us:b000qxwk;neic:604650838;gem:604650838,subduction_intraslab
C201405301141A,2014-05-30T11:41:45,-70.17,-21.31,72.9,5.2,mw,353.0,56.0,23.0,250.0,71.0,143.0,39.0,207.0,49.0,46.0,10.0,305.0,3.39e+16,5690000000000000.0,-3.96e+16,-2.05e+16,-9240000000000000.0,-5.4e+16,gcmt,gem:604662883,subduction_intraslab
C201405301532A,2014-05-30T15:32:34,-70.15,-21.23,81.9,5.6,mw,2.0,85.0,4.0,272.0,86.0,175.0,7.0,227.0,83.0,53.0,1.0,317.0,3.71e+16,-4.39e+16,6800000000000000.0,-2.65e+16,2.17e+16,-3.26e+17,gcmt,gem:604663003,subduction_intraslab
201405302206A,2014-05-30T22:06:00,-72.42,-33.47,31.0,5.0,mw,359.0,30.0,84.0,186.0,60.0,93.0,44.56457025354641,284.1222507066552,5.179622188786097,189.00000000000003,44.9684417379652,93.80482394787134,4.26,-0.24,-4.02,-0.41,-2.32,-0.16,gmt,gem:604663353,subduction_intraslab
C201406041704A,2014-06-04T17:04:33,-70.97,-20.66,21.7,5.0,mw,347.0,26.0,89.0,168.0,64.0,90.0,71.0,79.0,0.0,348.0,19.0,258.0,4.39e+16,2730000000000000.0,-4.66e+16,7240000000000000.0,-3.62e+16,1.1e+16,gcmt,gem:604699557,subduction_intraslab
C201406190938A,2014-06-19T09:38:44,-71.13,-19.88,21.6,5.7,mw,349.0,24.0,89.0,170.0,66.0,90.0,69.0,81.0,0.0,350.0,21.0,260.0,4.1e+17,2.24e+16,-4.33e+17,6.840000000000001e+16,-3.89e+17,8.78e+16,gcmt,gem:604747267,subduction_intraslab
C201406191954A,2014-06-19T19:54:11,-71.15,-19.8,23.0,5.8,mw,351.0,22.0,91.0,169.0,68.0,90.0,67.0,79.0,0.0,170.0,23.0,260.0,4e+17,4.43e+16,-4.45e+17,8.36e+16,-4.43e+17,8.92e+16,gcmt,gem:604747577,subduction_intraslab
C201406191959A,2014-06-19T19:59:46,-71.22,-19.9,28.4,5.2,mw,355.0,28.0,103.0,161.0,63.0,83.0,71.0,56.0,6.0,164.0,18.0,256.0,1.08e+17,-5100000000000000.0,-1.03e+17,3.29e+16,-7.1e+16,2.18e+16,gcmt,gem:604747578,subduction_intraslab
C201407132054A,2014-07-13T20:54:20,-70.62,-20.3,40.2,5.5,mw,341.0,29.0,108.0,140.0,63.0,80.0,71.0,29.0,9.0,145.0,17.0,237.0,2.2200000000000003e+17,-4.86e+16,-1.73e+17,1.17e+17,-1.08e+17,1.04e+17,gcmt,gem:610571173,subduction_intraslab
C201407180524A,2014-07-18T05:24:16,-71.14,-20.14,22.4,5.0,mw,349.0,30.0,92.0,167.0,60.0,89.0,75.0,74.0,1.0,167.0,15.0,258.0,4.14e+16,-2920000000000000.0,-3.85e+16,5690000000000000.0,-2.26e+16,8030000000000000.0,gcmt,gem:604850258,subduction_intraslab
C201407210021A,2014-07-21T00:21:33,-70.95,-20.16,35.8,5.0,mw,11.0,33.0,103.0,175.0,58.0,81.0,76.0,60.0,7.0,180.0,12.0,271.0,4.7e+16,-1010000000000000.0,-4.6e+16,6360000000000000.0,-2.14e+16,-2330000000000000.0,gcmt,gem:604852075,subduction_intraslab
201408080410A,2014-08-08T04:10:00,-72.27,-33.64,24.0,5.2,mw,5.0,27.0,87.0,189.0,63.0,92.0,73.0,43.0,12.0,178.0,11.0,271.0,5.868e+16,3540000000000000.0,-6.222e+16,1.336e+16,-2.577e+16,-3540000000000000.0,gmt,gcmt:C201408080410A;gcmt:C201408080410A;us:b000s1ci;neic:605140411;gem:605140411,subduction_intraslab
C201408140002A,2014-08-14T00:03:01,-70.4,-20.17,64.5,5.3,mw,1.0,32.0,108.0,160.0,60.0,79.0,73.0,43.0,9.0,166.0,14.0,258.0,8.32e+16,2.59e+16,-1.09e+17,2.21e+16,-4.95e+16,2.71e+16,gcmt,gem:610571848,subduction_intraslab
201408232232A,2014-08-23T22:32:00,-71.74,-32.76,42.0,6.4,mw,5.0,26.0,92.0,183.0,64.0,89.0,66.0,96.0,1.0,3.0,24.0,272.0,3.729e+18,5.8e+16,-3.787e+18,-3.07e+17,-4.096e+18,-9.5e+16,gmt,gcmt:C201408232232A;gcmt:C201408232232A;us:b000s5rc;neic:610572067;gem:610572067,subduction_intraslab
605193203,2014-09-04T09:26:53,-70.392,-20.687,37.9,5.01,mw,161.0,60.0,82.0,357.0,31.0,104.0,42.07246268203446,230.4319239723021,13.552868110939285,333.0,44.77596423074051,76.83797650959957,3.53,0.07,-3.6,0.93,-1.84,0.78,gem,,subduction_intraslab
C201410071233A,2014-10-07T12:33:28,-71.2,-19.98,20.2,5.3,mw,342.0,27.0,84.0,168.0,64.0,93.0,71.0,85.0,2.0,347.0,19.0,256.0,7.32e+16,-3599999999999999.5,-6.959999999999999e+16,9300000000000000.0,-5.520000000000001e+16,1.84e+16,gcmt,gem:610572940,subduction_intraslab
201410251705A,2014-10-25T17:05:00,-72.58,-33.89,30.0,5.0,mw,29.0,27.0,112.0,184.0,65.0,79.0,41.67678668266179,73.81046595257197,14.901956695539395,177.51454832915124,44.526530457104094,282.68869966457294,3.35,-0.82,-2.53,0.32,-2.55,-0.73,gmt,gem:605617597,subduction_intraslab
C201411220650A,2014-11-22T06:51:00,-71.3,-19.98,21.1,5.0,mw,341.0,27.0,79.0,173.0,63.0,96.0,71.0,96.0,5.0,351.0,18.0,259.0,4.17e+16,-950000000000000.0,-4.07e+16,1310000000000000.0,-3.07e+16,9400000000000000.0,gcmt,gem:610574036,subduction_intraslab
C201412030938A,2014-12-03T09:38:41,-70.44,-22.65,61.9,5.2,mw,240.0,31.0,-68.0,35.0,61.0,-103.0,15.0,134.0,11.0,41.0,71.0,276.0,-5.58e+16,3.11e+16,2.47e+16,-1.14e+16,-3.26e+16,2.33e+16,gcmt,gem:606176833,subduction_intraslab
C201501201734A,2015-01-20T17:34:50,-71.01,-23.22,34.3,5.2,mw,22.0,36.0,103.0,187.0,55.0,81.0,78.0,66.0,7.0,192.0,10.0,283.0,4.44e+16,2.44e+16,-6.88e+16,-2450000000000000.0,-2.14e+16,-2.3e+16,gcmt,gem:606589318,subduction_intraslab
201501270527A,2015-01-27T05:27:00,-73.83,-36.84,29.0,5.0,mw,10.0,21.0,90.0,190.0,69.0,90.0,44.99999999999999,100.0,3.1805546814635176e-15,190.0,45.00000000000001,280.0,2.53,-0.27,-2.26,-0.49,-2.7,-0.37,gmt,gem:606597540,subduction_intraslab
C201502021522A,2015-02-02T15:22:17,-71.11,-22.16,36.2,5.0,mw,60.0,61.0,165.0,158.0,76.0,29.0,30.0,22.0,58.0,180.0,10.0,286.0,4.24e+16,6.889999999999999e+16,-1.1100000000000002e+17,2.7900000000000004e+16,-4.13e+16,-6.61e+16,gcmt,gem:606636041,subduction_intraslab
201502171435A,2015-02-17T14:35:00,-70.86,-32.33,102.0,5.4,mw,339.0,80.0,170.0,70.0,80.0,10.0,13.0,105.0,77.0,295.0,2.0,195.0,2.71e+16,-1.372e+17,1.101e+17,400000000000000.0,-2.56e+16,7.18e+16,gmt,gcmt:C201502171435A;gcmt:C201502171435A;us:b000tq1p;neic:606732299;gem:606732299,subduction_intraslab
C201503021653A,2015-03-02T16:53:49,-71.34,-28.05,34.9,5.2,mw,26.0,33.0,121.0,170.0,62.0,72.0,68.0,45.0,16.0,179.0,15.0,274.0,7.45e+16,2.91e+16,-1.04e+17,1.52e+16,-5.37e+16,-1.4000000000000002e+16,gcmt,neic:606760430;gem:606760430,subduction_intraslab
201503050208A,2015-03-05T02:08:00,-72.74,-34.17,25.0,5.0,mw,83.0,31.0,175.0,177.0,88.0,60.0,41.0,75.0,17.0,180.0,45.0,287.0,-4967000000000000.0,5602000000000000.0,-635000000000000.0,-3179000000000000.0,-3.3867e+16,-1.02e+16,gmt,gcmt:C201503050208A;gcmt:C201503050208A;us:c000tv3t;neic:606777698;gem:606777698,subduction_intraslab
c000tvct,2015-03-05T21:30:35,-71.42,-29.2,60.5,5.3,mww,344.0,66.0,51.0,227.0,45.0,145.0,52.0,207.0,35.0,2.0,12.0,101.0,5.432e+16,3.065e+16,-8.497e+16,-2.859e+16,4.019e+16,-3.192e+16,us,gcmt:C201503052130A;gcmt:C201503052130A;neic:606792825;gem:606792825,subduction_intraslab
C201505221939A,2015-05-22T19:39:39,-71.08,-20.13,21.5,5.3,mw,349.0,26.0,84.0,175.0,64.0,93.0,71.0,91.0,3.0,354.0,19.0,263.0,8.47e+16,8000000000000000.0,-9.27e+16,4100000000000000.0,-6.820000000000001e+16,1.4099999999999998e+16,gcmt,gem:610634746,subduction_intraslab
20002k8v,2015-05-29T04:28:18,-70.81,-28.13,70.5,5.2,mww,157.0,61.0,83.0,351.0,29.0,102.0,73.0,52.0,6.0,161.0,16.0,252.0,5.369e+16,7330000000000000.0,-6.102e+16,1.66e+16,-3.496e+16,2.261e+16,us,gcmt:C201505290428A;gcmt:C201505290428A;neic:610634880;gem:610634880,subduction_intraslab
C201505311608A,2015-05-31T16:08:34,-71.18,-19.85,28.2,5.0,mw,345.0,27.0,83.0,173.0,64.0,93.0,71.0,90.0,3.0,351.0,19.0,260.0,3.28e+16,1630000000000000.0,-3.44e+16,2400000000000000.0,-2.6e+16,7080000000000000.0,gcmt,gem:610634941,subduction_intraslab
201506021032A,2015-06-02T10:32:00,-72.6,-33.84,22.0,5.1,mw,27.0,26.0,107.0,188.0,66.0,82.0,60.0,72.0,11.0,181.0,28.0,277.0,1.5895e+16,1796000000000000.0,-1.7691e+16,2366000000000000.0,-2.5501e+16,-5236000000000000.0,gmt,us:20002l7a;gem:607277236,subduction_intraslab
20002xvy,2015-07-16T10:48:09,-71.91,-29.5,23.5,5.0,mww,220.0,58.0,-69.0,5.0,37.0,-119.0,11.0,295.0,17.0,29.0,69.0,175.0,-3.922e+16,3240000000000000.0,3.598e+16,1.937e+16,8680000000000000.0,1.593e+16,us,gcmt:C201507161048A;gcmt:C201507161048A;neic:610635901;gem:610635901,subduction_intraslab
201507171111A,2015-07-17T11:11:00,-73.42,-35.57,22.0,5.3,mw,24.0,19.0,109.0,184.0,72.0,83.0,58.0,107.0,4.0,11.0,32.0,279.0,3.255e+16,1.33e+16,-4.586e+16,-1.748e+16,-8.006e+16,-7010000000000000.0,gmt,gcmt:C201507171111A;gcmt:C201507171111A;us:20002y48;neic:611836223;gem:611836223,subduction_intraslab
C201507242314A,2015-07-24T23:14:43,-70.65,-20.28,48.0,5.3,mw,330.0,30.0,77.0,165.0,61.0,97.0,73.0,92.0,6.0,341.0,16.0,250.0,7.19e+16,9300000000000000.0,-8.12e+16,1.16e+16,-5.04e+16,4.15e+16,gcmt,gem:607506869,subduction_intraslab
201508120014A,2015-08-12T00:14:00,-71.79,-31.84,38.0,5.5,mw,345.0,27.0,83.0,172.0,63.0,93.0,72.0,98.0,5.0,353.0,18.0,262.0,1.608e+17,-1.13e+16,-1.495e+17,-1100000000000000.0,-1.141e+17,2.6e+16,gmt,gcmt:C201508120014A;gcmt:C201508120014A;us:100031b7;neic:607649017;gem:607649017,subduction_intraslab
100034du,2015-08-23T23:10:06,-71.66,-29.67,45.5,5.7,mww,216.0,49.0,100.0,21.0,42.0,79.0,82.0,186.0,7.0,29.0,3.0,299.0,3.712e+17,-7.21e+16,-2.991e+17,-6e+16,-1.48e+16,-1.76e+17,us,gcmt:C201508232310A;gcmt:C201508232310A;neic:607677064;gem:607677064,subduction_intraslab
C201509152121A,2015-09-15T21:21:25,-71.23,-19.88,20.4,5.0,mw,332.0,27.0,70.0,174.0,65.0,100.0,69.0,104.0,9.0,350.0,19.0,257.0,4.3e+16,-360000000000000.0,-4.26e+16,-260000000000000.0,-3.62e+16,1.3700000000000002e+16,gcmt,gem:610637480,subduction_intraslab
20003kcn,2015-09-17T01:41:15,-71.72,-31.15,45.5,6.4,mww,172.0,55.0,92.0,348.0,35.0,86.0,80.0,92.0,2.0,351.0,10.0,260.0,5.179e+18,8000000000000000.0,-5.186e+18,1.45e+17,-1.957e+18,9.59e+17,us,neic:610637528,subduction_intraslab
20003kfv,2015-09-17T04:10:35,-71.89,-31.53,35.5,6.7,mww,172.0,62.0,89.0,353.0,28.0,91.0,73.0,81.0,1.0,172.0,17.0,263.0,1.023e+19,-6.4e+17,-9.59e+18,9.9e+17,-6.69e+18,1.13e+18,us,gcmt:C201509170410A;gcmt:C201509170410A;neic:607743131;gem:607743131,subduction_intraslab
201509171214A,2015-09-17T12:14:00,-72.41,-32.27,22.0,5.9,mw,351.0,26.0,90.0,172.0,64.0,90.0,57.0,77.0,1.0,346.0,33.0,255.0,4.131e+17,-4.16e+16,-3.714e+17,2.139e+17,-8.593e+17,1.093e+17,gmt,gcmt:C201509171214A;gcmt:C201509171214A;us:20003kkw;neic:608098265;gem:608098265,subduction_intraslab
201509172040A,2015-09-17T20:40:00,-72.02,-30.08,31.0,5.3,mw,357.0,30.0,103.0,162.0,61.0,82.0,73.0,53.0,7.0,166.0,15.0,257.0,8.42e+16,600000000000000.0,-8.49e+16,2.2e+16,-4.8e+16,1.66e+16,gmt,gcmt:C201509172040A;gcmt:C201509172040A;us:20150917204031;gem:607744035,subduction_intraslab
201509172208A,2015-09-17T22:08:00,-72.27,-30.37,21.0,5.1,mw,358.0,28.0,86.0,183.0,63.0,92.0,72.0,98.0,2.0,2.0,18.0,271.0,5.03e+16,-7990000000000000.0,-4.23e+16,-3130000000000000.0,-3.24e+16,-120000000000000.0,gmt,us:20150917220803;gem:610637563,subduction_intraslab
201509172239A,2015-09-17T22:39:00,-71.96,-31.12,39.0,5.1,mw,237.0,23.0,-52.0,17.0,72.0,-105.0,25.0,119.0,14.0,22.0,61.0,266.0,-3.5e+16,1.81e+16,1.68e+16,-4060000000000000.0,-4.12e+16,1.32e+16,gmt,gcmt:C201509172239A;gcmt:C201509172239A;us:20150917223920;neic:607744042;gem:607744042,subduction_intraslab
201509180315A,2015-09-18T03:15:00,-71.76,-31.44,41.0,5.0,mw,3.0,37.0,100.0,171.0,53.0,83.0,80.0,51.0,6.0,176.0,8.0,266.0,4.06e+16,-970000000000000.0,-3.96e+16,5140000000000000.0,-1.14e+16,1750000000000000.0,gmt,us:20150918031540;gem:610637580,subduction_intraslab
201509180332A,2015-09-18T03:32:00,-72.28,-31.85,28.0,5.1,mw,356.0,22.0,92.0,174.0,68.0,89.0,67.0,83.0,1.0,175.0,23.0,265.0,4.71e+16,-2230000000000000.0,-4.49e+16,5070000000000000.0,-4.85e+16,3570000000000000.0,gmt,us:20150918033217;gem:608098398,subduction_intraslab
201509180429A,2015-09-18T04:29:00,-71.99,-31.59,35.0,5.1,mw,5.0,41.0,90.0,185.0,49.0,90.0,45.00000000000001,95.0000000000004,1.9679682091555514e-13,5.0000000000001705,44.99999999999999,275.0,5.24,-0.92,-4.32,-0.04,-0.64,-0.31,gmt,gem:607744580,subduction_intraslab
20150918135117,2015-09-18T13:51:23,-71.9,-31.48,30.4,4.9,mwc,356.0,23.0,74.0,194.0,68.0,97.0,66.0,116.0,6.0,11.0,23.0,279.0,2.25e+16,-1740000000000000.0,-2.08e+16,-6870000000000000.0,-2.1e+16,-1360000000000000.0,us,gcmt:C201509181351A;gcmt:C201509181351A,subduction_intraslab
201509182212A,2015-09-18T22:12:00,-72.29,-30.45,18.0,5.1,mw,356.0,24.0,89.0,177.0,66.0,90.0,69.0,88.0,0.0,357.0,21.0,267.0,4.39e+16,-1560000000000000.0,-4.23e+16,1950000000000000.0,-3.98e+16,2510000000000000.0,gmt,us:20150918221216;gem:610094184,subduction_intraslab
201509190907A,2015-09-19T09:07:00,-71.86,-31.2,37.0,5.8,mw,353.0,29.0,92.0,171.0,61.0,89.0,75.0,59.0,7.0,178.0,13.0,269.0,4.58e+17,5400000000000000.0,-4.633e+17,6.92e+16,-2.3e+17,-1.02e+16,gmt,gcmt:C201509190907A;gcmt:C201509190907A;us:20003lsq;neic:610433486;gem:610433486,subduction_intraslab
201509191308A,2015-09-19T13:08:00,-72.18,-30.71,23.0,5.6,mw,359.0,26.0,100.0,168.0,65.0,85.0,63.0,95.0,3.0,359.0,27.0,268.0,1.957e+17,-1.09e+16,-1.848e+17,-6800000000000000.0,-2.63e+17,1.44e+16,gmt,gcmt:C201509191308A;gcmt:C201509191308A;us:20003lv1;neic:610637670;gem:610637670,subduction_intraslab
201509191813A,2015-09-19T18:13:00,-72.14,-31.41,38.0,5.0,mw,6.0,31.0,97.0,179.0,59.0,86.0,75.0,78.0,3.0,181.0,14.0,271.0,3.22e+16,-940000000000000.0,-3.12e+16,1800000000000000.0,-1.74e+16,-1350000000000000.0,gmt,us:20150919181314;gem:607776566,subduction_intraslab
201509200302A,2015-09-20T03:02:00,-71.47,-31.02,50.0,5.1,mw,340.0,33.0,75.0,178.0,58.0,100.0,75.0,115.0,8.0,353.0,13.0,261.0,5.42e+16,1560000000000000.0,-5.58e+16,-3880000000000000.0,-2.73e+16,1.14e+16,gmt,gcmt:C201509200302A;gcmt:C201509200302A;us:20150920030201;neic:607776793;gem:607776793,subduction_intraslab
201509200607A,2015-09-20T06:07:00,-72.18,-31.79,23.0,5.2,mw,350.0,27.0,83.0,178.0,63.0,94.0,62.0,84.0,2.0,177.0,28.0,268.0,3.288e+16,5920000000000000.0,-3.88e+16,3620000000000000.0,-5.431e+16,540000000000000.0,gmt,gcmt:C201509200607A;gcmt:C201509200607A;us:20003m40;neic:610433535;gem:610433535,subduction_intraslab
201509200902A,2015-09-20T09:02:00,-72.3,-30.36,17.0,5.1,mw,7.0,22.0,77.0,201.0,69.0,95.0,66.0,119.0,5.0,19.0,24.0,287.0,3.66e+16,-3180000000000000.0,-3.35e+16,-1.55e+16,-3.58e+16,-7480000000000000.0,gmt,gcmt:C201509200902A;gcmt:C201509200902A;us:20150920090232;gem:607776798,subduction_intraslab
20150920171828,2015-09-20T17:18:30,-71.92,-30.46,34.1,4.9,mwc,353.0,29.0,88.0,175.0,61.0,91.0,74.0,88.0,1.0,355.0,16.0,264.0,2.72e+16,-200000000000000.0,-2.7e+16,1100000000000000.0,-1.68e+16,2810000000000000.0,us,gcmt:C201509201718A;gcmt:C201509201718A,subduction_intraslab
20003m8x,2015-09-20T20:29:11,-71.7434,-30.5328,38.0,4.3,mwr,155.19,68.62,63.55,28.96,33.52,138.69,58.0,29.0,25.0,165.0,19.0,265.0,2253300000000000.0,1110600000000000.0,-3363800000000000.0,1398000000000000.0,-2118200000000000.0,-9000000000000.0,us,,subduction_intraslab
201509210539A,2015-09-21T05:39:00,-71.84,-31.66,38.0,6.1,mw,2.0,28.0,101.0,170.0,63.0,84.0,75.0,51.0,8.0,174.0,12.0,265.0,1.58e+18,6.1e+16,-1.641e+18,3e+17,-7.19e+17,8.9e+16,gmt,gcmt:C201509210539A;gcmt:C201509210539A;us:20003mcj;neic:611836705;gem:611836705,subduction_intraslab
201509211537A,2015-09-21T15:37:00,-71.95,-31.17,31.0,5.5,mw,353.0,24.0,90.0,172.0,66.0,90.0,65.0,85.0,1.0,177.0,25.0,267.0,1.118e+17,800000000000000.0,-1.127e+17,9000000000000000.0,-1.364e+17,5100000000000000.0,gmt,gcmt:C201509211537A;gcmt:C201509211537A;us:20003mgp;neic:610433564;gem:610433564,subduction_intraslab
20003mi0,2015-09-21T17:40:08,-71.87,-31.84,35.5,6.6,mww,171.0,62.0,82.0,9.0,29.0,105.0,72.0,62.0,7.0,175.0,17.0,268.0,7.063e+18,6.47e+17,-7.71e+18,1.246e+18,-4.836e+18,3.8e+16,us,gcmt:C201509211739A;gcmt:C201509211739A;neic:607860433;gem:607860433,subduction_intraslab
201509211836A,2015-09-21T18:36:00,-72.02,-31.14,39.0,5.8,mw,347.0,32.0,87.0,171.0,58.0,92.0,73.0,81.0,2.0,177.0,17.0,268.0,1.985e+17,-1.32e+16,-1.853e+17,1.38e+16,-1.278e+17,4000000000000000.0,gmt,gcmt:C201509211836A;gcmt:C201509211836A;us:20003mis;neic:610433566;gem:610433566,subduction_intraslab
201509211956A,2015-09-21T19:56:00,-71.87,-31.94,42.0,5.7,mw,345.0,30.0,93.0,162.0,60.0,88.0,60.0,68.0,3.0,163.0,30.0,255.0,1.51e+17,1.93e+16,-1.703e+17,8.93e+16,-2.736e+17,4.42e+16,gmt,gcmt:C201509211956A;gcmt:C201509211956A;us:20003mjn;neic:607779466;gem:607779466,subduction_intraslab
201509220712A,2015-09-22T07:12:00,-71.39,-31.58,64.0,6.1,mw,0.0,28.0,103.0,165.0,63.0,83.0,68.0,62.0,9.0,175.0,20.0,269.0,1.133e+18,-7000000000000000.0,-1.127e+18,2.64e+17,-9.11e+17,-6.1e+16,gmt,gcmt:C201509220712A;gcmt:C201509220712A;us:20003msd;neic:610433581;gem:610433581,subduction_intraslab
201509231132A,2015-09-23T11:32:00,-72.03,-31.67,29.0,5.1,mw,356.0,27.0,84.0,182.0,64.0,93.0,79.0,104.0,3.0,357.0,11.0,267.0,3.195e+16,2290000000000000.0,-3.424e+16,-1090000000000000.0,-1.34e+16,2530000000000000.0,gmt,gcmt:C201509231132A;gcmt:C201509231132A;us:20003nam;neic:607797513;gem:607797513,subduction_intraslab
201509252030A,2015-09-25T20:30:00,-72.27,-30.58,28.0,5.0,mw,344.0,30.0,75.0,181.0,62.0,98.0,42.58085340362667,289.4133353560783,12.428221872070043,187.7292931291093,44.762438849720496,85.10478128515996,3.16,0.33,-3.49,-0.24,-2.15,0.49,gmt,gem:607831496,subduction_intraslab
201509260251A,2015-09-26T02:51:00,-71.62,-30.88,52.0,6.3,mw,357.0,33.0,94.0,172.0,57.0,88.0,71.0,107.0,7.0,356.0,18.0,263.0,2.846e+18,-1.17e+17,-2.729e+18,-2.14e+17,-2.043e+18,4.54e+17,gmt,gcmt:C201509260251A;gcmt:C201509260251A;us:20003p9y;neic:611836729;gem:611836729,subduction_intraslab
201509272104A,2015-09-27T21:04:00,-71.73,-31.79,38.0,5.1,mw,336.0,31.0,80.0,167.0,60.0,96.0,75.0,93.0,5.0,344.0,14.0,253.0,5.46e+16,-7640000000000000.0,-4.7e+16,3100000000000000.0,-2.96e+16,1.51e+16,gmt,gcmt:C201509272104A;gcmt:C201509272104A;us:20150927210445;gem:607833220,subduction_intraslab
201510021622A,2015-10-02T16:22:00,-71.82,-30.77,36.0,5.0,mw,349.0,26.0,109.0,148.0,66.0,81.0,68.0,41.0,8.0,152.0,20.0,245.0,3.07e+16,-3790000000000000.0,-2.69e+16,1.65e+16,-2.13e+16,1.04e+16,gmt,us:20151002162247;gem:607849908,subduction_intraslab
