id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
602550528,2013-02-24T16:43:40,-67.079,-24.168,191.3,5.02,mw,207.0,29.0,-51.0,344.0,68.0,-109.0,43.391779897758745,88.61262169945655,23.93304205208542,333.80405961489726,37.07778552079496,224.20750622721184,-2.5,-1.26,3.76,0.9,-2.76,0.2,gem,,deep_subduction
602735771,2013-03-25T16:18:12,-68.461,-22.149,109.3,4.96,mw,214.0,63.0,-33.0,320.0,61.0,-149.0,33.59708018532351,87.61737179862638,56.34855990135034,263.9430993865827,1.6950185204504808,356.49092750942833,-1.53,-1.95,3.48,1.72,0.15,-0.26,gem,,deep_subduction
C201304272151A,2013-04-27T21:51:36,-69.37,-18.43,146.3,5.1,mw,208.0,22.0,-22.0,319.0,82.0,-111.0,33.0,67.0,21.0,322.0,49.0,207.0,-6770000000000000.0,-8280000000000000.0,1.51e+16,1.71e+16,-2.05e+16,-4970000000000000.0,gcmt,,deep_subduction
C201305121251A,2013-05-12T12:51:57,-68.79,-21.04,143.1,5.1,mw,164.0,6.0,-95.0,349.0,84.0,-89.0,39.0,79.0,1.0,169.0,51.0,260.0,-2.71e+16,1.6e+16,1.12e+16,1.8e+16,-9.44e+16,0.0,gcmt,gem:602946982,deep_subduction
C201306081225A,2013-06-08T12:25:10,-66.86,-22.62,215.3,5.6,mw,142.0,20.0,-109.0,341.0,71.0,-83.0,26.0,66.0,6.0,159.0,63.0,262.0,-2.06e+17,2.42e+16,1.82e+17,8.39e+16,-2.77e+17,-1.1100000000000002e+17,gcmt,gem:603056438,deep_subduction
C201306110937A,2013-06-11T09:37:13,-68.42,-22.01,138.6,5.2,mw,232.0,38.0,-28.0,344.0,73.0,-125.0,20.0,100.0,33.0,356.0,49.0,216.0,-6.26e+16,-2.7900000000000004e+16,9.05e+16,5.500000000000001e+16,-8.22e+16,4.83e+16,gcmt,gem:603068701,deep_subduction
201306192129A,2013-06-19T21:29:00,-70.2,-32.74,115.0,5.2,mw,190.0,45.0,-111.0,39.0,48.0,-70.0,2.0,114.0,14.0,205.0,76.0,19.0,-8.12e+16,2800000000000000.0,7.84e+16,-1.82e+16,3100000000000000.0,4.25e+16,gmt,gcmt:C201306192129A;gcmt:C201306192129A;us:pde20130619212911500_104;neic:603233800;gem:603233800,deep_subduction
C201307022004A,2013-07-02T20:05:01,-66.73,-23.98,225.8,5.7,mw,206.0,33.0,-67.0,360.0,60.0,-104.0,14.0,100.0,12.0,7.0,71.0,238.0,-3.41e+17,1.05e+16,3.3e+17,5.15e+16,-1.94e+17,8.07e+16,gcmt,gem:603175388,deep_subduction
C201307061940A,2013-07-06T19:40:34,-69.62,-18.88,130.8,5.1,mw,261.0,41.0,9.0,164.0,84.0,130.0,38.0,109.0,40.0,339.0,28.0,223.0,4830000000000000.0,-1.71e+16,1.23e+16,-2819999999999999.5,-3.2e+16,1.92e+16,gcmt,gem:603179306,deep_subduction
C201307092051A,2013-07-09T20:51:51,-69.39,-19.21,131.7,5.1,mw,221.0,33.0,-44.0,350.0,68.0,-115.0,19.0,99.0,23.0,0.0,59.0,224.0,-3.05e+16,-4470000000000000.0,3.5e+16,1.35e+16,-2.92e+16,1.26e+16,gcmt,gem:608441177,deep_subduction
C201307101432A,2013-07-10T14:32:16,-69.68,-19.39,131.0,5.7,mw,194.0,11.0,-66.0,350.0,80.0,-94.0,35.0,83.0,4.0,350.0,55.0,254.0,-1.07e+17,-1.45e+16,1.22e+17,5.96e+16,-3.08e+17,1100000000000000.0,gcmt,gem:603228685,deep_subduction
C201308191939A,2013-08-19T19:39:50,-68.85,-21.53,139.3,5.4,mw,238.0,25.0,-33.0,358.0,77.0,-111.0,29.0,105.0,21.0,3.0,53.0,243.0,-6.34e+16,3800000000000000.0,5.96e+16,1.99e+16,-1.25e+17,4.97e+16,gcmt,gem:603339691,deep_subduction
C201308230834A,2013-08-23T08:34:09,-68.9,-22.33,119.9,5.8,mw,224.0,28.0,-44.0,355.0,71.0,-110.0,24.0,101.0,19.0,2.0,59.0,237.0,-3.12e+17,-6.44e+16,3.76e+17,7.97e+16,-4.16e+17,1.61e+17,gcmt,gem:608161566,deep_subduction
201308301048A,2013-08-30T10:48:00,-70.74,-34.57,112.0,5.0,mw,338.0,45.0,-18.0,81.0,77.0,-133.0,20.0,202.0,42.0,92.0,41.0,311.0,-8050000000000000.0,1.02e+16,-2120000000000000.0,-2.15e+16,-1.92e+16,-1.91e+16,gmt,gcmt:C201308301048A;gcmt:C201308301048A,deep_subduction
C201309071913A,2013-09-07T19:13:36,-69.28,-19.66,100.4,5.0,mw,112.0,9.0,-110.0,311.0,82.0,-87.0,37.0,39.0,3.0,131.0,53.0,225.0,-7260000000000000.0,4770000000000000.0,2480000000000000.0,1.51e+16,-1.3799999999999998e+16,-780000000000000.0,gcmt,,deep_subduction
C201309251314A,2013-09-25T13:14:46,-68.3,-22.57,149.4,5.2,mw,142.0,20.0,-118.0,351.0,72.0,-80.0,26.0,73.0,9.0,168.0,62.0,276.0,-6.919999999999999e+16,6900000000000001.0,6.24e+16,9200000000000000.0,-9.54e+16,-2.99e+16,gcmt,gem:603482848,deep_subduction
C201310091703A,2013-10-09T17:03:56,-67.2,-22.14,184.3,5.2,mw,168.0,47.0,-157.0,62.0,73.0,-45.0,16.0,121.0,42.0,226.0,43.0,15.0,-1.51e+16,-1.15e+16,2.65e+16,-3.04e+16,300000000000000.0,1.96e+16,gcmt,gem:603721821,deep_subduction
C201310100332A,2013-10-10T03:32:29,-67.1,-20.84,242.9,5.0,mw,319.0,51.0,-51.0,87.0,53.0,-128.0,1.0,202.0,29.0,112.0,61.0,294.0,-3.12e+16,2.81e+16,3050000000000000.0,-1e+16,-2.1e+16,-1.31e+16,gcmt,gem:603724017,deep_subduction
603734849,2013-10-13T01:06:41,-66.669,-20.402,241.4,5.02,mw,181.0,84.0,114.0,285.0,25.0,15.0,39.17323486821658,295.3428049461822,24.331072515448007,183.7240090900122,41.04813321641336,70.53702595596536,0.94,-0.27,-0.67,-0.52,-3.81,1.71,gem,,deep_subduction
603780833,2013-11-09T13:26:11,-68.553,-22.017,135.9,5.03,mw,183.0,37.0,-65.0,333.0,57.0,-108.0,44.00943773411773,75.31735998334437,31.203133208122328,309.5068153621638,29.92615616102224,199.10150992944216,-3.63,-0.43,4.06,1.27,-1.16,-1.05,gem,,deep_subduction
C201312040539A,2013-12-04T05:39:37,-69.39,-24.57,110.2,5.2,mw,139.0,33.0,-105.0,337.0,58.0,-80.0,13.0,60.0,8.0,152.0,75.0,275.0,-6.5e+16,1.53e+16,4.97e+16,7030000000000000.0,-3.2400000000000004e+16,-3.34e+16,gcmt,gem:603828430,deep_subduction
201312100051A,2013-12-10T00:51:00,-69.29,-31.39,117.0,5.1,mw,202.0,45.0,-117.0,57.0,51.0,-66.0,3.0,131.0,18.0,222.0,71.0,32.0,-4.87e+16,1.88e+16,2.9900000000000004e+16,-1.55e+16,6380000000000000.0,3.04e+16,gmt,gcmt:C201312100051A;gcmt:C201312100051A;gem:609542126,deep_subduction
201401150838A,2014-01-15T08:38:00,-68.25,-31.27,123.0,5.2,mw,182.0,74.0,-173.0,90.0,83.0,-16.0,6.0,137.0,72.0,248.0,17.0,45.0,-3.61e+16,2.38e+16,1.23e+16,-1.64e+16,-4510000000000000.0,7.95e+16,gmt,gcmt:C201401150838A;gcmt:C201401150838A;gem:603956758,deep_subduction
C201401291001A,2014-01-29T10:01:55,-69.64,-18.65,135.5,5.6,mw,252.0,31.0,-14.0,355.0,83.0,-120.0,31.0,109.0,30.0,359.0,44.0,235.0,-8.43e+16,-3.25e+16,1.17e+17,5.9e+16,-3.24e+17,1.84e+17,gcmt,gem:604013036,deep_subduction
C201402101100A,2014-02-10T11:00:17,-68.81,-22.38,123.8,5.2,mw,250.0,41.0,-19.0,355.0,77.0,-130.0,22.0,114.0,39.0,5.0,43.0,227.0,-3.14e+16,-9900000000000000.0,4.12e+16,1.85e+16,-6.51e+16,5.610000000000001e+16,gcmt,gem:604041033,deep_subduction
C201402121143A,2014-02-12T11:43:19,-68.71,-22.2,131.0,5.6,mw,190.0,41.0,-57.0,329.0,57.0,-115.0,9.0,77.0,21.0,344.0,67.0,188.0,-5.6100000000000006e+17,-1.85e+17,7.46e+17,2.06e+17,-1.65e+17,-2.04e+17,gcmt,gem:604043302,deep_subduction
604100289,2014-03-08T00:07:37,-67.184,-24.415,175.0,4.96,mw,189.0,32.0,-49.0,323.0,67.0,-112.0,42.9351094617844,69.71809977294248,28.239601971759782,309.7376591492866,33.96483246540402,198.52753390231555,-2.2,-0.55,2.75,1.56,-1.54,-1.07,gem,,deep_subduction
C201403201841A,2014-03-20T18:41:38,-69.23,-23.94,119.3,5.1,mw,172.0,52.0,-38.0,288.0,61.0,-136.0,5.0,48.0,39.0,314.0,51.0,144.0,-3.97e+16,1.24e+16,2.7400000000000004e+16,2.36e+16,7420000000000000.0,-5.05e+16,gcmt,gem:604183794,deep_subduction
C201403311253A,2014-03-31T12:53:11,-69.27,-19.54,129.9,5.6,mw,275.0,48.0,-36.0,31.0,64.0,-132.0,10.0,150.0,37.0,52.0,51.0,252.0,-1.54e+17,1.76e+17,-2.19e+16,2.68e+16,-1.79e+17,1.19e+17,gcmt,gem:604400824,deep_subduction
201404040952A,2014-04-04T09:52:00,-70.54,-31.45,116.0,5.4,mw,167.0,66.0,169.0,262.0,80.0,24.0,14.0,121.0,69.0,252.0,15.0,28.0,2500000000000000.0,-7.01e+16,6.76e+16,-5.05e+16,-9500000000000000.0,1.14e+17,gmt,gcmt:C201404040952A;gcmt:C201404040952A;us:c000p4ng;neic:604425841;gem:604425841,deep_subduction
C201405140338A,2014-05-14T03:38:26,-66.63,-22.78,239.0,5.6,mw,298.0,7.0,29.0,180.0,87.0,96.0,48.0,96.0,6.0,359.0,41.0,264.0,4.54e+16,-1.25e+16,-3.3e+16,-2600000000000000.0,-3.32e+17,3.63e+16,gcmt,gem:604583636,deep_subduction
C201405161708A,2014-05-16T17:08:37,-68.82,-23.51,131.3,5.5,mw,123.0,41.0,-124.0,345.0,56.0,-64.0,8.0,57.0,22.0,150.0,67.0,307.0,-1.87e+17,5.699999999999999e+16,1.3e+17,-3.53e+16,-9.17e+16,-1.1299999999999998e+17,gcmt,gem:604587880,deep_subduction
606942988,2014-06-14T22:13:30,-69.036,-25.021,101.9,4.96,mw,245.0,65.0,-29.0,348.0,64.0,-152.0,31.36533329369244,116.79383098934812,58.62025204436088,294.8662745137809,0.8568902471774903,26.27144813537882,-0.87,-1.13,2.0,2.11,-1.0,2.09,gem,,deep_subduction
201407130718A,2014-07-13T07:18:00,-70.81,-30.98,106.0,5.4,mw,290.0,7.0,32.0,168.0,86.0,96.0,62.0,59.0,6.0,161.0,27.0,255.0,7.75e+16,-6610000000000000.0,-7.089e+16,4.137e+16,-9.368e+16,1.054e+16,gmt,gcmt:C201407130718A;gcmt:C201407130718A;us:b000rsk9;neic:610571154;gem:610571154,deep_subduction
C201407232139A,2014-07-23T21:39:11,-68.77,-20.29,136.3,5.6,mw,212.0,36.0,-30.0,327.0,73.0,-122.0,21.0,81.0,30.0,337.0,51.0,200.0,-1.62e+17,-1.3600000000000002e+17,2.98e+17,1.51e+17,-1.9e+17,-2.54e+16,gcmt,neic:605098866;gem:605098866,deep_subduction
C201408110449A,2014-08-11T04:49:12,-66.97,-24.03,211.2,5.0,mw,215.0,35.0,-61.0,1.0,60.0,-109.0,13.0,105.0,16.0,11.0,69.0,232.0,-3.57e+16,-1250000000000000.0,3.69e+16,5730000000000000.0,-2.08e+16,1.36e+16,gcmt,gem:610571790,deep_subduction
C201408230445A,2014-08-23T04:45:38,-69.23,-20.13,124.8,5.6,mw,304.0,6.0,45.0,168.0,86.0,94.0,49.0,83.0,4.0,348.0,41.0,255.0,1.47e+16,3.62e+16,-5.09e+16,5.91e+16,-2.7000000000000003e+17,4e+16,gcmt,gem:610572053,deep_subduction
C201409241116A,2014-09-24T11:16:19,-66.72,-23.78,227.6,6.2,mw,177.0,31.0,-97.0,5.0,59.0,-86.0,14.0,92.0,3.0,183.0,75.0,286.0,-2.27e+18,-2.14e+17,2.48e+18,-1.92e+17,-1.28e+18,6.7e+16,gcmt,gem:610572650,deep_subduction
C201410070509A,2014-10-07T05:09:14,-69.63,-19.6,122.3,5.4,mw,137.0,23.0,-126.0,355.0,71.0,-76.0,25.0,74.0,13.0,170.0,61.0,286.0,-8.32e+16,-1.2e+16,9.53e+16,6200000000000000.0,-1.2e+17,-4.94e+16,gcmt,gem:605742446,deep_subduction
C201410121044A,2014-10-12T10:44:18,-68.21,-22.94,155.5,5.0,mw,135.0,25.0,-99.0,324.0,66.0,-86.0,21.0,51.0,4.0,143.0,69.0,242.0,-2.21e+16,6100000000000000.0,1.6e+16,1.48e+16,-2.04e+16,-2.39e+16,gcmt,gem:605532121,deep_subduction
C201411101138A,2014-11-10T11:39:06,-68.8,-21.63,118.1,5.6,mw,259.0,43.0,-26.0,8.0,73.0,-130.0,18.0,127.0,38.0,23.0,47.0,237.0,-1.1100000000000002e+17,5.779999999999999e+16,5.33e+16,4.69e+16,-1.77e+17,1.6e+17,gcmt,gem:610573724,deep_subduction
C201501101755A,2015-01-10T17:55:06,-68.69,-21.57,132.4,5.5,mw,117.0,35.0,-122.0,334.0,61.0,-70.0,14.0,49.0,18.0,144.0,67.0,283.0,-1.3899999999999998e+17,6.969999999999999e+16,6.939999999999999e+16,1.18e+16,-9.16e+16,-8.51e+16,gcmt,gem:610575217,deep_subduction
201502021049A,2015-02-02T10:49:00,-67.14,-32.77,177.0,6.3,mw,304.0,4.0,-13.0,47.0,89.0,-94.0,44.0,141.0,4.0,47.0,46.0,313.0,5.88e+17,-1.6e+16,-5.72e+17,-2.4e+18,-2.07e+18,1.07e+18,gmt,gcmt:C201502021049A;gcmt:C201502021049A;neic:606634885;gem:606634885,deep_subduction
C201502111301A,2015-02-11T13:01:20,-66.84,-23.5,219.5,5.5,mw,156.0,13.0,-100.0,346.0,77.0,-88.0,32.0,74.0,2.0,166.0,58.0,259.0,-8.85e+16,-6600000000000000.0,9.5e+16,4.59e+16,-1.9e+17,-3.73e+16,gcmt,gem:606724134,deep_subduction
C201502111857A,2015-02-11T18:57:27,-66.8,-23.14,223.0,6.7,mw,168.0,19.0,-104.0,3.0,72.0,-85.0,26.0,89.0,5.0,181.0,63.0,281.0,-8.03e+18,-1.2e+17,8.149999999999999e+18,-9e+17,-1.07e+19,-6.7e+17,gcmt,gem:610586175,deep_subduction
606745696,2015-02-22T18:26:52,-67.15,-24.238,162.8,5.05,mw,6.0,64.0,-53.0,126.0,44.0,-141.0,39.82761036081742,250.27156661758744,44.10916410319524,34.21601291840477,18.9381617390262,143.6435026889754,-2.98,-0.38,3.36,-1.69,-2.24,-2.12,gem,,deep_subduction
C201502240513A,2015-02-24T05:13:55,-66.86,-22.71,215.4,5.3,mw,138.0,30.0,-118.0,350.0,64.0,-75.0,18.0,68.0,14.0,163.0,67.0,288.0,-8.71e+16,7000000000000001.0,8.01e+16,1799999999999999.8,-7.2e+16,-4.51e+16,gcmt,gem:610586433,deep_subduction
C201503031245A,2015-03-03T12:45:22,-69.33,-20.16,115.7,5.2,mw,144.0,25.0,-112.0,348.0,67.0,-80.0,21.0,71.0,9.0,164.0,67.0,276.0,-5.34e+16,1.1299999999999998e+16,4.2e+16,3910000000000000.0,-4.84e+16,-1.86e+16,gcmt,gem:610586572,deep_subduction
C201503230451A,2015-03-23T04:51:42,-69.44,-18.47,140.8,6.4,mw,228.0,17.0,-32.0,349.0,81.0,-105.0,34.0,92.0,14.0,352.0,52.0,243.0,-1.52e+18,-7.8e+17,2.3e+18,1.04e+18,-5.04e+18,9.06e+17,gcmt,gem:606858496,deep_subduction
C201503281636A,2015-03-28T16:36:56,-68.76,-22.07,122.5,5.6,mw,153.0,32.0,-113.0,359.0,61.0,-77.0,15.0,79.0,12.0,172.0,71.0,299.0,-2.95e+17,-5.789999999999999e+16,3.53e+17,-2.04e+16,-2.02e+17,-9.85e+16,gcmt,gem:610587192,deep_subduction
606951613,2015-03-30T21:00:46,-66.21,-22.715,241.1,5.26,mw,176.0,83.0,117.0,279.0,27.0,15.0,37.49936969817765,293.184455803859,27.48099903441055,179.6617359483531,40.192116202744025,63.59393260016412,1.97,-0.46,-1.51,0.17,-8.38,4.42,gem,,deep_subduction
C201504132216A,2015-04-13T22:16:24,-68.51,-21.14,139.3,5.2,mw,165.0,40.0,-46.0,293.0,63.0,-120.0,13.0,45.0,26.0,308.0,60.0,158.0,-6.05e+16,2.55e+16,3.5e+16,4.32e+16,-7900000000000000.0,-6.25e+16,gcmt,gem:607119791,deep_subduction
C201505261032A,2015-05-26T10:32:06,-68.63,-21.94,142.7,5.6,mw,113.0,32.0,-171.0,16.0,85.0,-58.0,33.0,79.0,32.0,193.0,41.0,315.0,-4.1e+16,-1.1100000000000002e+17,1.52e+17,-5.37e+16,-2.64e+17,-1.24e+17,gcmt,gem:607265447,deep_subduction
C201506101352A,2015-06-10T13:52:13,-68.47,-22.48,146.8,6.0,mw,136.0,40.0,-79.0,301.0,51.0,-100.0,5.0,38.0,7.0,307.0,81.0,163.0,-1.47e+18,9.48e+17,5.27e+17,3.27e+17,-4e+16,-9.09e+17,gcmt,gem:607288602,deep_subduction
C201506221142A,2015-06-22T11:42:13,-68.34,-21.7,149.0,5.1,mw,158.0,36.0,-81.0,327.0,55.0,-97.0,10.0,62.0,5.0,331.0,79.0,212.0,-4.67e+16,8280000000000000.0,3.84e+16,1.19e+16,-1.28e+16,-2.13e+16,gcmt,gem:607308398,deep_subduction
C201509011528A,2015-09-01T15:28:59,-69.35,-19.73,136.9,5.4,mw,282.0,57.0,-28.0,28.0,67.0,-144.0,6.0,153.0,48.0,56.0,41.0,249.0,-9.36e+16,1.3799999999999998e+17,-4.48e+16,-1.6900000000000002e+16,-3.9e+16,1.19e+17,gcmt,gem:607719008,deep_subduction
C201509281528A,2015-09-28T15:28:10,-66.89,-23.84,221.4,5.9,mw,143.0,3.0,-122.0,355.0,87.0,-88.0,42.0,83.0,2.0,175.0,48.0,266.0,-9.1e+16,-3.3e+16,1.24e+17,1.1e+17,-1.16e+18,-5.1e+16,gcmt,gem:610637958,deep_subduction
607859026,2015-10-07T05:59:13,-69.741,-17.767,129.5,4.98,mw,213.0,18.0,-33.0,335.0,80.0,-105.0,43.54182128762616,77.59854466937287,15.876218117919102,331.9170987597219,42.16519112915076,226.9910883276021,-1.29,-0.35,1.64,1.66,-2.94,0.29,gem,,deep_subduction
607861511,2015-10-10T06:00:23,-67.09,-24.392,170.8,5.11,mw,182.0,84.0,107.0,291.0,18.0,19.0,41.97116880012892,290.099083174577,17.259124758588786,183.871273958726,42.97792996615664,77.0436803518079,1.74,-1.37,-0.37,-1.09,-5.39,1.63,gem,,deep_subduction
C201511011516A,2015-11-01T15:16:20,-68.63,-23.19,127.5,5.8,mw,161.0,43.0,-81.0,330.0,48.0,-98.0,3.0,65.0,6.0,335.0,84.0,179.0,-7.38e+17,4.6e+16,6.93e+17,8.7e+16,-3.8e+16,-3.75e+17,gcmt,gem:608005044,deep_subduction
C201511080813A,2015-11-08T08:13:41,-69.5,-17.29,176.3,5.7,mw,243.0,10.0,-3.0,336.0,90.0,-100.0,44.0,75.0,10.0,336.0,45.0,236.0,3000000000000000.0,-6.840000000000001e+16,6.54e+16,1.7e+17,-3.89e+17,3.25e+16,gcmt,gem:608023794,deep_subduction
C201511090446A,2015-11-09T04:46:30,-69.23,-23.51,123.0,5.3,mw,191.0,23.0,-81.0,2.0,68.0,-94.0,23.0,94.0,3.0,3.0,67.0,265.0,-7.84e+16,-5300000000000000.0,8.37e+16,-100000000000000.0,-8.28e+16,9500000000000000.0,gcmt,gem:608024250,deep_subduction
C201511101748A,2015-11-10T17:48:27,-68.88,-22.23,127.9,5.3,mw,161.0,19.0,-114.0,6.0,73.0,-82.0,28.0,90.0,7.0,184.0,61.0,288.0,-5.98e+16,-3100000000000000.0,6.29e+16,-1.3900000000000002e+16,-8.84e+16,-7199999999999999.0,gcmt,gem:608026306,deep_subduction
C201511301445A,2015-11-30T14:45:28,-67.24,-24.35,188.5,5.3,mw,176.0,33.0,-87.0,353.0,57.0,-92.0,12.0,85.0,1.0,354.0,78.0,258.0,-8.14e+16,500000000000000.0,8.09e+16,5600000000000000.0,-3.57e+16,-7199999999999999.0,gcmt,gem:608060620,deep_subduction
C201601171528A,2016-01-17T15:28:45,-68.72,-21.39,132.3,5.0,mw,166.0,40.0,-62.0,311.0,56.0,-112.0,8.0,57.0,18.0,324.0,70.0,170.0,-2.2e+16,2020000000000000.0,2e+16,8220000000000000.0,-4160000000000000.0,-1.94e+16,gcmt,,deep_subduction
C201602251535A,2016-02-25T15:35:11,-69.17,-23.05,107.8,5.2,mw,159.0,34.0,-124.0,18.0,62.0,-69.0,15.0,93.0,18.0,188.0,66.0,326.0,-5.37e+16,-7530000000000000.0,6.12e+16,-2.2e+16,-3.1e+16,-2020000000000000.0,gcmt,gem:608354497,deep_subduction
C201604132001A,2016-04-13T20:02:04,-66.54,-21.03,257.8,5.3,mw,113.0,15.0,-151.0,354.0,83.0,-77.0,37.0,73.0,13.0,173.0,51.0,279.0,-1.03e+17,1.05e+17,-2600000000000000.0,-1.86e+16,-2.32e+17,-4e+16,gcmt,gem:608552464,deep_subduction
201604140938A,2016-04-14T09:38:00,-70.39,-33.85,129.0,5.1,mw,120.0,10.0,162.0,228.0,87.0,80.0,68.0,170.0,8.0,61.0,20.0,328.0,3.758e+16,-3.002e+16,-7560000000000000.0,-3.385e+16,-1.478e+16,-2.779e+16,gmt,gcmt:C201604140938A;gcmt:C201604140938A;us:20005hz4;neic:611829322;gem:611829322,deep_subduction
608588751,2016-04-21T18:07:43,-67.564,-22.306,159.5,5.16,mw,175.0,82.0,120.0,279.0,31.0,16.0,35.60716595433715,294.8939081422593,30.65543055933317,179.77823179759446,39.29250216977449,60.76616304377393,1.74,-0.52,-1.22,0.03,-5.81,3.63,gem,,deep_subduction
C201604271013A,2016-04-27T10:13:56,-67.01,-24.19,208.1,5.1,mw,203.0,26.0,-64.0,355.0,67.0,-102.0,21.0,94.0,11.0,359.0,66.0,243.0,-4.94e+16,-8330000000000000.0,5.78e+16,9010000000000000.0,-4.89e+16,9000000000000000.0,gcmt,gem:608606789,deep_subduction
C201605181449A,2016-05-18T14:49:10,-67.2,-24.34,183.6,5.2,mw,165.0,31.0,-84.0,338.0,59.0,-94.0,14.0,70.0,3.0,340.0,75.0,238.0,-9.04e+16,4900000000000000.0,8.55e+16,2.22e+16,-4.64e+16,-3.12e+16,gcmt,gem:608794658,deep_subduction
C201605192025A,2016-05-19T20:25:51,-66.35,-28.15,180.2,5.1,mw,165.0,49.0,-48.0,291.0,55.0,-128.0,3.0,47.0,30.0,315.0,59.0,142.0,-4.36e+16,1.81e+16,2.55e+16,2.16e+16,1.19e+16,-3.91e+16,gcmt,neic:608805643;gem:608805643,deep_subduction
C201605230343A,2016-05-23T03:43:19,-67.57,-22.24,186.4,5.0,mw,254.0,29.0,-17.0,360.0,82.0,-118.0,31.0,112.0,28.0,4.0,46.0,241.0,-9780000000000000.0,-1409999999999999.8,1.1200000000000002e+16,1870000000000000.0,-3.34e+16,1.85e+16,gcmt,gem:608817525,deep_subduction
C201606051505A,2016-06-05T15:05:39,-69.36,-19.45,129.8,5.1,mw,144.0,15.0,-114.0,349.0,76.0,-84.0,31.0,74.0,6.0,167.0,58.0,267.0,-2.72e+16,2950000000000000.0,2.42e+16,8550000000000000.0,-5.13e+16,-1.11e+16,gcmt,gem:608988305,deep_subduction
C201606181729A,2016-06-18T17:29:49,-67.27,-24.21,192.3,5.7,mw,183.0,22.0,-78.0,350.0,69.0,-95.0,24.0,84.0,5.0,352.0,66.0,252.0,-3.16e+17,-2.43e+16,3.4e+17,7.34e+16,-3.51e+17,-2.32e+16,gcmt,gem:609050588,deep_subduction
C201606242129A,2016-06-24T21:29:21,-69.51,-25.79,128.3,5.5,mw,153.0,67.0,9.0,60.0,82.0,156.0,23.0,14.0,65.0,221.0,10.0,109.0,6.55e+16,1.08e+17,-1.73e+17,4.76e+16,3.73e+16,-9.98e+16,gcmt,gem:609062029,deep_subduction
C201607270643A,2016-07-27T06:43:52,-68.13,-24.17,143.6,5.4,mw,135.0,33.0,-106.0,334.0,58.0,-80.0,13.0,57.0,8.0,149.0,75.0,271.0,-1.3e+17,3.34e+16,9.67e+16,2.17e+16,-6.69e+16,-8.32e+16,gcmt,gem:609262814,deep_subduction
C201608041415A,2016-08-04T14:15:18,-66.01,-22.17,277.2,6.2,mw,356.0,4.0,96.0,170.0,86.0,90.0,49.0,80.0,0.0,170.0,41.0,261.0,3.66e+17,-1.48e+17,-2.18e+17,3.44e+17,-1.99e+18,-3000000000000000.0,gcmt,gem:609287853,deep_subduction
C201608141328A,2016-08-14T13:28:46,-69.35,-20.26,111.8,5.0,mw,204.0,33.0,-56.0,345.0,63.0,-110.0,16.0,90.0,18.0,354.0,66.0,219.0,-3.48e+16,-9410000000000000.0,4.42e+16,1.18e+16,-2.45e+16,3080000000000000.0,gcmt,gem:609350849,deep_subduction
C201608160258A,2016-08-16T02:58:42,-68.97,-22.52,132.6,5.4,mw,216.0,13.0,-44.0,348.0,81.0,-100.0,35.0,87.0,10.0,350.0,53.0,247.0,-4.08e+16,-5800000000000000.0,4.66e+16,2.84e+16,-1.19e+17,1.23e+16,gcmt,gem:609354377,deep_subduction
C201609060737A,2016-09-06T07:37:55,-67.81,-21.28,170.9,5.0,mw,286.0,29.0,-37.0,49.0,73.0,-114.0,24.0,157.0,23.0,56.0,55.0,288.0,-2.43e+16,3.32e+16,-8850000000000000.0,-2.43e+16,-2.76e+16,1.08e+16,gcmt,gem:609395013,deep_subduction
C201609072003A,2016-09-07T20:03:27,-69.25,-20.01,126.0,5.3,mw,144.0,22.0,-99.0,334.0,68.0,-86.0,23.0,61.0,3.0,152.0,67.0,250.0,-1e+17,2.4e+16,7.6e+16,4.55e+16,-9.82e+16,-4.88e+16,gcmt,gem:609425625,deep_subduction
C201609080234A,2016-09-08T02:34:10,-68.6,-21.64,142.7,5.0,mw,121.0,50.0,-177.0,29.0,87.0,-40.0,25.0,82.0,50.0,206.0,29.0,337.0,-2420000000000000.0,-2.06e+16,2.3e+16,-1.02e+16,-1.8e+16,-1.22e+16,gcmt,,deep_subduction
C201609090003A,2016-09-09T00:03:48,-65.86,-31.41,178.0,5.6,mw,121.0,35.0,-133.0,350.0,65.0,-64.0,16.0,61.0,23.0,159.0,61.0,299.0,-1.85e+17,2.19e+16,1.63e+17,-3400000000000000.0,-1.64e+17,-1.54e+17,gcmt,neic:609577103;gem:609577103,deep_subduction
C201609201324A,2016-09-20T13:24:49,-68.1,-23.65,128.9,5.0,mw,165.0,18.0,-56.0,310.0,75.0,-100.0,30.0,48.0,10.0,312.0,59.0,206.0,-9950000000000000.0,2170000000000000.0,7780000000000000.0,1.73e+16,-1.49e+16,-1.19e+16,gcmt,,deep_subduction
C201609242027A,2016-09-24T20:27:24,-68.4,-21.55,125.7,5.1,mw,168.0,42.0,-117.0,23.0,54.0,-68.0,6.0,97.0,18.0,189.0,71.0,348.0,-6.07e+16,-1.7399999999999998e+16,7.81e+16,-1.7399999999999998e+16,-1.33e+16,1.01e+16,gcmt,gem:609561437,deep_subduction
